9.64 -0.36 -0.45 0.0 -0.06 0.06 -36.69 49.06 5.0 8.31 86.75 177.56 2075243.0 1583077465.3523757 0
9.66 -0.38 -0.41 0.0 0.13 0.06 -33.75 49.06 3.0 8.31 86.75 177.56 2075293.0 1583077465.4024594 1
9.67 -0.33 -0.39 -0.06 -0.06 0.06 -34.88 49.38 5.5 8.31 86.75 177.56 2075343.0 1583077465.4529996 2
9.69 -0.36 -0.4 0.0 -0.13 0.0 -34.5 49.06 4.19 8.31 86.75 177.56 2075393.0 1583077465.502225 3
9.66 -0.33 -0.44 0.0 0.19 0.0 -34.5 48.25 5.0 8.31 86.75 177.56 2075443.0 1583077465.552351 4
9.68 -0.37 -0.39 -0.13 0.19 0.0 -34.88 49.06 4.56 8.31 86.75 177.56 2075493.0 1583077465.5987456 5
9.68 -0.37 -0.4 0.0 -0.19 0.19 -34.19 48.69 4.56 8.31 86.75 177.56 2075543.0 1583077465.6436725 6
9.66 -0.38 -0.44 0.13 0.06 -0.06 -34.5 49.06 4.56 8.31 86.75 177.56 2075593.0 1583077465.7018015 7
9.63 -0.37 -0.37 0.06 0.0 -0.06 -34.5 48.25 4.56 8.31 86.75 177.56 2075643.0 1583077465.7515104 8
9.61 -0.28 -0.4 -0.06 0.25 0.0 -34.19 48.69 5.75 8.31 86.75 177.56 2075693.0 1583077465.8015678 9
9.7 -0.46 -0.4 0.13 0.06 0.13 -34.88 48.69 5.0 8.31 86.75 177.56 2075743.0 1583077465.8507116 10
9.64 -0.28 -0.45 0.0 0.0 -0.19 -34.5 47.88 4.56 8.31 86.75 177.56 2075793.0 1583077465.89954 11
9.67 -0.33 -0.36 0.0 0.19 0.06 -34.19 48.69 4.19 8.31 86.75 177.56 2075843.0 1583077465.950038 12
9.64 -0.4 -0.45 0.06 0.0 0.06 -34.19 48.69 4.56 8.31 86.75 177.56 2075893.0 1583077466.0007262 13
9.66 -0.26 -0.36 0.0 -0.19 -0.13 -33.75 48.25 4.56 8.31 86.75 177.56 2075943.0 1583077466.0460675 14
9.65 -0.35 -0.4 0.06 -0.06 -0.06 -34.5 48.69 5.5 8.31 86.75 177.56 2075993.0 1583077466.1016588 15
9.68 -0.38 -0.43 0.13 -0.13 0.0 -34.5 49.06 4.56 8.31 86.75 177.56 2076043.0 1583077466.1507518 16
9.67 -0.32 -0.36 -0.06 0.06 -0.13 -34.19 48.25 5.5 8.31 86.75 177.56 2076093.0 1583077466.1995306 17
9.67 -0.39 -0.43 0.0 -0.06 0.0 -33.38 49.06 5.75 8.31 86.75 177.56 2076143.0 1583077466.2512248 18
9.69 -0.36 -0.38 -0.19 0.13 0.0 -33.75 49.06 5.5 8.31 86.75 177.56 2076193.0 1583077466.3024528 19
9.67 -0.37 -0.39 0.0 0.19 -0.06 -33.75 49.06 5.0 8.31 86.75 177.56 2076243.0 1583077466.3468275 20
9.63 -0.33 -0.4 -0.06 0.0 -0.13 -34.19 48.69 4.56 8.31 86.75 177.56 2076293.0 1583077466.3958309 21
