0 0 0 0 0 0.0 1583077462.0286765
0 0 0 0 0 0.0 1583077462.1377802
7 2.557 -1.056 1.109 0 1872.493 1583077462.2623606
7 2.558 -1.056 1.109 0 1872.607 1583077462.375459
7 2.557 -1.055 1.114 0 1872.722 1583077462.506904
7 2.557 -1.055 1.11 0 1872.835 1583077462.6144402
7 2.555 -1.056 1.11 0 1872.949 1583077462.738812
7 2.554 -1.056 1.113 0 1873.064 1583077462.8592541
7 2.555 -1.058 1.108 0 1873.178 1583077462.9783137
7 2.555 -1.057 1.109 0 1873.292 1583077463.0986137
7 2.556 -1.057 1.11 0 1873.406 1583077463.2254508
7 2.556 -1.056 1.11 0 1873.521 1583077463.3427987
7 2.556 -1.055 1.111 0 1873.634 1583077463.466848
7 2.556 -1.055 1.108 0 1873.863 1583077463.6776834
7 2.556 -1.055 1.11 0 1873.976 1583077463.7960901
7 2.556 -1.055 1.11 0 1873.976 1583077463.9125652
7 2.556 -1.055 1.109 0 1874.09 1583077464.026126
7 2.557 -1.056 1.108 0 1874.205 1583077464.1442926
7 2.556 -1.056 1.11 0 1874.318 1583077464.2602658
7 2.556 -1.056 1.106 0 1874.438 1583077464.378495
7 2.556 -1.057 1.109 0 1874.552 1583077464.4963915
7 2.556 -1.056 1.11 0 1874.667 1583077464.6106024
7 2.556 -1.056 1.113 0 1874.78 1583077464.7252784
7 2.556 -1.057 1.111 0 1874.894 1583077464.8561134
7 2.557 -1.056 1.11 0 1875.009 1583077464.9715934
7 2.556 -1.056 1.112 0 1875.122 1583077465.0976553
7 2.556 -1.056 1.107 0 1875.236 1583077465.2148387
7 2.557 -1.056 1.112 0 1875.351 1583077465.3276515
7 2.556 -1.056 1.111 0 1875.465 1583077465.4509666
7 2.557 -1.056 1.109 0 1875.579 1583077465.5601516
7 2.557 -1.056 1.109 0 1875.579 1583077465.6805143
7 2.557 -1.055 1.112 0 1875.694 1583077465.8045988
7 2.557 -1.055 1.109 0 1875.808 1583077465.9277353
7 2.557 -1.054 1.112 0 1875.922 1583077466.0598962
7 2.557 -1.054 1.112 0 1876.036 1583077466.1766405
7 2.557 -1.055 1.114 0 1876.151 1583077466.301453
7 2.557 -1.054 1.118 0 1876.264 1583077466.4279838
7 2.556 -1.055 1.114 0 1876.378 1583077466.5438273
7 2.557 -1.055 1.113 0 1876.493 1583077466.6564543
7 2.557 -1.055 1.111 0 1876.606 1583077466.776693
7 2.557 -1.056 1.107 0 1876.72 1583077466.8934782
7 2.557 -1.056 1.113 0 1876.835 1583077467.0084019
7 2.556 -1.056 1.111 0 1876.948 1583077467.1254036
7 2.556 -1.057 1.11 0 1877.062 1583077467.244404
7 2.555 -1.056 1.115 0 1877.177 1583077467.3599002
7 2.555 -1.056 1.107 0 1877.29 1583077467.487127
7 2.557 -1.055 1.108 0 1877.41 1583077467.6098998
7 2.557 -1.055 1.108 0 1877.524 1583077467.7376392
7 2.557 -1.055 1.108 0 1877.752 1583077467.9646788
7 2.556 -1.055 1.111 0 1877.866 1583077468.0899575
7 2.556 -1.055 1.111 0 1877.866 1583077468.2018187
