0 0 0 0 0 0.0 1583078012.173359
0 0 0 0 0 0.0 1583078012.282639
7 5.525 -3.829 1.226 0 2369.511 1583078012.4215982
7 5.529 -3.832 1.236 0 2369.626 1583078012.5523086
7 5.527 -3.831 1.227 0 2369.746 1583078012.6705785
7 5.527 -3.831 1.225 0 2369.86 1583078012.7948213
7 5.525 -3.829 1.223 0 2369.975 1583078012.9205391
7 5.524 -3.828 1.221 0 2370.088 1583078013.0548606
7 5.521 -3.826 1.217 0 2370.202 1583078013.1745813
7 5.52 -3.826 1.217 0 2370.317 1583078013.300198
7 5.52 -3.825 1.213 0 2370.43 1583078013.42208
7 5.518 -3.824 1.211 0 2370.544 1583078013.536435
7 5.523 -3.828 1.224 0 2370.659 1583078013.6706243
7 5.524 -3.828 1.221 0 2370.772 1583078013.7858262
7 5.527 -3.83 1.227 0 2370.886 1583078013.9150279
7 5.53 -3.834 1.23 0 2371.001 1583078014.0432415
7 5.528 -3.833 1.224 0 2371.115 1583078014.1542969
7 5.525 -3.83 1.222 0 2371.228 1583078014.274231
7 5.519 -3.825 1.213 0 2371.343 1583078014.390652
7 5.516 -3.821 1.207 0 2371.457 1583078014.5148
7 5.512 -3.818 1.201 0 2371.57 1583078014.6370218
7 5.509 -3.814 1.196 0 2371.684 1583078014.747738
7 5.512 -3.817 1.201 0 2371.799 1583078014.8707154
7 5.512 -3.816 1.194 0 2371.912 1583078014.9865856
7 5.514 -3.817 1.2 0 2372.026 1583078015.1040227
7 5.516 -3.82 1.205 0 2372.141 1583078015.2180922
7 5.516 -3.819 1.207 0 2372.254 1583078015.3447657
7 5.516 -3.819 1.207 0 2372.254 1583078015.4684985
7 5.527 -3.827 1.24 0 2372.368 1583078015.5815516
7 5.528 -3.83 1.234 0 2372.483 1583078015.6903596
7 5.53 -3.832 1.239 0 2372.596 1583078015.8029757
7 5.532 -3.836 1.239 0 2372.716 1583078015.921859
7 5.524 -3.829 1.221 0 2372.83 1583078016.04702
7 5.521 -3.825 1.217 0 2372.945 1583078016.170249
7 5.513 -3.817 1.202 0 2373.058 1583078016.2866716
7 5.506 -3.81 1.19 0 2373.172 1583078016.4034078
7 5.5 -3.806 1.173 0 2373.287 1583078016.5197651
7 5.498 -3.805 1.169 0 2373.401 1583078016.6367166
7 5.5 -3.807 1.176 0 2373.515 1583078016.7516756
7 5.502 -3.809 1.183 0 2373.63 1583078016.8801043
7 5.509 -3.814 1.201 0 2373.743 1583078016.9995923
7 5.52 -3.825 1.223 0 2373.857 1583078017.1191866
7 5.52 -3.825 1.223 0 2373.857 1583078017.2375069
7 5.529 -3.833 1.237 0 2373.972 1583078017.3559763
7 5.541 -3.844 1.264 0 2374.086 1583078017.467941
7 5.541 -3.844 1.264 0 2374.086 1583078017.5897768
7 5.53 -3.834 1.242 0 2374.313 1583078017.703646
7 5.526 -3.83 1.237 0 2374.428 1583078017.8197405
7 5.527 -3.831 1.244 0 2374.541 1583078017.9352648
7 5.527 -3.83 1.243 0 2374.655 1583078018.0537968
7 5.53 -3.834 1.247 0 2374.77 1583078018.1708095
7 5.534 -3.838 1.252 0 2374.883 1583078018.286191
7 5.531 -3.835 1.241 0 2374.997 1583078018.401276
7 5.53 -3.835 1.241 0 2375.112 1583078018.5287063
7 5.541 -3.843 1.267 0 2375.226 1583078018.6547139
7 5.538 -3.84 1.26 0 2375.339 1583078018.7804472
7 5.537 -3.84 1.255 0 2375.454 1583078018.890452
7 5.538 -3.84 1.257 0 2375.568 1583078019.0320456
7 5.533 -3.837 1.248 0 2375.688 1583078019.1567478
7 5.546 -3.848 1.272 0 2375.802 1583078019.280948
7 5.543 -3.847 1.269 0 2375.917 1583078019.406165
7 5.547 -3.849 1.276 0 2376.03 1583078019.5298777
7 5.554 -3.857 1.291 0 2376.144 1583078019.6543593
7 5.542 -3.843 1.266 0 2376.259 1583078019.779217
7 5.531 -3.832 1.241 0 2376.373 1583078019.9051814
7 5.519 -3.822 1.22 0 2376.487 1583078020.0298388
7 5.505 -3.808 1.188 0 2376.602 1583078020.1542792
7 5.501 -3.805 1.178 0 2376.716 1583078020.2786353
7 5.501 -3.805 1.178 0 2376.716 1583078020.4056704
7 5.501 -3.805 1.178 0 2376.716 1583078020.5310743
7 5.499 -3.804 1.179 0 2376.945 1583078020.6568546
7 5.499 -3.804 1.183 0 2377.059 1583078020.7825422
7 5.493 -3.798 1.173 0 2377.173 1583078020.9081933
7 5.494 -3.801 1.172 0 2377.287 1583078021.032668
7 5.495 -3.803 1.173 0 2377.402 1583078021.1573393
7 5.496 -3.804 1.167 0 2377.515 1583078021.2820036
7 5.502 -3.81 1.175 0 2377.629 1583078021.4070892
7 5.507 -3.814 1.184 0 2377.744 1583078021.5307105
7 5.506 -3.815 1.188 0 2377.857 1583078021.6548405
7 5.504 -3.818 1.2 0 2377.971 1583078021.7802596
7 5.494 -3.824 1.203 0 2378.086 1583078021.9058967
7 5.474 -3.827 1.18 0 2378.2 1583078022.0307815
7 5.46 -3.838 1.168 0 2378.314 1583078022.1542542
7 5.449 -3.848 1.156 0 2378.429 1583078022.2783215
7 5.439 -3.86 1.135 0 2378.542 1583078022.4027107
7 5.432 -3.87 1.134 0 2378.662 1583078022.5276508
7 5.424 -3.885 1.155 0 2378.776 1583078022.6516702
7 5.411 -3.896 1.15 0 2378.891 1583078022.7777507
7 5.401 -3.904 1.165 0 2379.004 1583078022.9025402
7 5.388 -3.912 1.166 0 2379.118 1583078023.0266016
7 5.37 -3.918 1.15 0 2379.233 1583078023.1512992
7 5.347 -3.929 1.153 0 2379.346 1583078023.3093736
7 5.319 -3.943 1.158 0 2379.46 1583078023.4346635
7 5.285 -3.96 1.168 0 2379.575 1583078023.5592427
7 5.249 -3.977 1.178 0 2379.688 1583078023.6832526
7 5.209 -3.989 1.193 0 2379.802 1583078023.8090298
7 5.209 -3.989 1.193 0 2379.802 1583078023.9334676
7 5.115 -4.011 1.176 0 2380.031 1583078024.0583253
7 5.068 -4.02 1.154 0 2380.145 1583078024.183347
7 5.025 -4.03 1.134 0 2380.26 1583078024.3086157
7 4.992 -4.036 1.14 0 2380.375 1583078024.4324949
7 4.959 -4.043 1.145 0 2380.488 1583078024.5577066
7 4.927 -4.049 1.15 0 2380.602 1583078024.6813128
7 4.893 -4.056 1.148 0 2380.717 1583078024.805921
7 4.86 -4.062 1.146 0 2380.83 1583078024.9316902
7 4.834 -4.066 1.146 0 2380.944 1583078025.0557113
7 4.821 -4.066 1.157 0 2381.059 1583078025.1805363
7 4.817 -4.065 1.165 0 2381.172 1583078025.3047597
7 4.818 -4.066 1.161 0 2381.286 1583078025.4294956
7 4.824 -4.065 1.155 0 2381.401 1583078025.5539267
7 4.832 -4.064 1.143 0 2381.521 1583078025.6790636
7 4.846 -4.056 1.142 0 2381.636 1583078025.8032098
7 4.863 -4.043 1.144 0 2381.749 1583078025.927008
7 4.881 -4.025 1.143 0 2381.863 1583078026.0527253
7 4.881 -4.015 1.096 0 2381.978 1583078026.1776552
7 4.896 -3.993 1.101 0 2382.091 1583078026.303046
7 4.911 -3.973 1.097 0 2382.205 1583078026.4284039
7 4.934 -3.954 1.106 0 2382.319 1583078026.5524094
7 4.973 -3.927 1.16 0 2382.434 1583078026.6765597
7 5.001 -3.909 1.158 0 2382.547 1583078026.8015268
7 5.033 -3.891 1.165 0 2382.661 1583078026.9268544
7 5.063 -3.87 1.154 0 2382.776 1583078027.050997
7 5.096 -3.85 1.146 0 2382.889 1583078027.1764278
7 5.128 -3.829 1.135 0 2383.003 1583078027.3008022
7 5.162 -3.806 1.136 0 2383.118 1583078027.424614
7 5.195 -3.783 1.142 0 2383.231 1583078027.5493233
7 5.229 -3.758 1.151 0 2383.345 1583078027.674732
7 5.262 -3.735 1.16 0 2383.46 1583078027.798013
7 5.292 -3.716 1.166 0 2383.573 1583078027.9230833
7 5.321 -3.695 1.165 0 2383.687 1583078028.0479133
7 5.245 -3.751 0.911 0 2383.802 1583078028.1733642
7 5.169 -3.806 0.654 0 2383.915 1583078028.2980344
7 5.094 -3.86 0.388 0 2384.029 1583078028.4230547
7 5.02 -3.916 0.131 0 2384.144 1583078028.5479307
7 5.02 -3.916 0.131 0 2384.144 1583078028.6718764
7 5.08 -3.88 0.109 0 2384.371 1583078028.7962875
7 5.11 -3.861 0.099 0 2384.492 1583078028.921671
7 5.139 -3.841 0.086 0 2384.605 1583078029.0475264
7 5.169 -3.822 0.072 0 2384.72 1583078029.1719944
7 5.2 -3.803 0.059 0 2384.834 1583078029.296143
7 5.231 -3.784 0.048 0 2384.948 1583078029.4193645
7 5.261 -3.765 0.034 0 2385.063 1583078029.5440092
7 5.292 -3.745 0.021 0 2385.177 1583078029.6683023
7 5.323 -3.728 0.011 0 2385.29 1583078029.79326
7 5.352 -3.711 -0.001 0 2385.404 1583078029.918653
7 5.381 -3.694 -0.009 0 2385.519 1583078030.0429487
7 5.409 -3.677 -0.018 0 2385.632 1583078030.1683803
7 5.439 -3.659 -0.03 0 2385.746 1583078030.2926354
7 5.469 -3.642 -0.038 0 2385.861 1583078030.4171667
7 5.499 -3.624 -0.048 0 2385.974 1583078030.542771
7 5.529 -3.607 -0.06 0 2386.088 1583078030.6678622
7 5.559 -3.589 -0.072 0 2386.203 1583078030.7938108
7 5.59 -3.569 -0.082 0 2386.317 1583078030.919293
7 5.62 -3.55 -0.092 0 2386.431 1583078031.0433846
7 5.65 -3.53 -0.102 0 2386.546 1583078031.1691225
7 5.68 -3.51 -0.109 0 2386.66 1583078031.2925558
7 5.813 -3.418 0.209 0 2386.774 1583078031.416789
7 5.945 -3.327 0.528 0 2386.889 1583078031.5429375
7 6.075 -3.236 0.849 0 2387.004 1583078031.667936
7 6.204 -3.147 1.182 0 2387.117 1583078031.7933655
7 6.225 -3.134 1.181 0 2387.232 1583078031.9188647
7 6.225 -3.134 1.181 0 2387.232 1583078032.041024
7 6.247 -3.122 1.176 0 2387.346 1583078032.165756
7 6.267 -3.11 1.176 0 2387.465 1583078032.2915864
7 6.288 -3.098 1.168 0 2387.579 1583078032.4155567
7 6.308 -3.087 1.174 0 2387.694 1583078032.540362
7 6.328 -3.075 1.184 0 2387.807 1583078032.666233
7 6.348 -3.064 1.187 0 2387.921 1583078032.7886684
7 6.367 -3.053 1.194 0 2388.036 1583078032.913394
7 6.389 -3.04 1.201 0 2388.151 1583078033.037674
7 6.409 -3.027 1.199 0 2388.264 1583078033.1621408
7 6.429 -3.015 1.202 0 2388.378 1583078033.2860065
7 6.45 -3.003 1.205 0 2388.493 1583078033.4129784
7 6.467 -2.991 1.195 0 2388.606 1583078033.537789
7 6.488 -2.978 1.212 0 2388.72 1583078033.6612968
7 6.506 -2.968 1.204 0 2388.835 1583078033.7855825
7 6.506 -2.968 1.204 0 2388.835 1583078033.9089122
7 6.545 -2.943 1.2 0 2389.062 1583078034.03167
7 6.546 -2.945 1.08 0 2389.177 1583078034.1564546
7 6.564 -2.933 1.069 0 2389.29 1583078034.2818668
7 6.571 -2.93 0.978 0 2389.404 1583078034.3976142
7 6.613 -2.906 0.972 0 2389.633 1583078034.626533
7 6.618 -2.905 0.876 0 2389.747 1583078034.7499037
7 6.644 -2.891 0.904 0 2389.862 1583078034.8754299
7 6.674 -2.871 0.976 0 2389.976 1583078034.9998145
7 6.697 -2.856 1.014 0 2390.09 1583078035.1238434
7 6.735 -2.831 1.138 0 2390.205 1583078035.2498426
7 6.666 -2.881 0.846 0 2390.319 1583078035.3743048
7 6.591 -2.936 0.499 0 2390.438 1583078035.4995487
7 6.514 -2.992 0.131 0 2390.552 1583078035.622983
7 6.437 -3.049 -0.238 0 2390.667 1583078035.748815
7 6.552 -2.97 0.131 0 2390.78 1583078035.873283
7 6.665 -2.892 0.506 0 2390.894 1583078035.9977856
7 6.776 -2.817 0.888 0 2391.009 1583078036.123875
7 6.883 -2.742 1.258 0 2391.124 1583078036.248985
7 6.891 -2.737 1.257 0 2391.237 1583078036.3735082
7 6.896 -2.735 1.253 0 2391.351 1583078036.4981594
7 6.897 -2.732 1.236 0 2391.466 1583078036.6219807
7 6.898 -2.732 1.239 0 2391.579 1583078036.7455282
7 6.897 -2.732 1.239 0 2391.693 1583078036.8703897
7 6.897 -2.731 1.244 0 2391.808 1583078036.995402
7 6.897 -2.73 1.249 0 2391.921 1583078037.1197064
7 6.896 -2.728 1.255 0 2392.035 1583078037.2447217
7 6.896 -2.727 1.259 0 2392.15 1583078037.3703816
7 6.895 -2.722 1.249 0 2392.264 1583078037.4941478
7 6.893 -2.715 1.251 0 2392.378 1583078037.6189659
7 6.89 -2.701 1.236 0 2392.493 1583078037.7452617
7 6.884 -2.679 1.226 0 2392.606 1583078037.870499
7 6.878 -2.655 1.226 0 2392.72 1583078037.9955516
7 6.868 -2.631 1.221 0 2392.835 1583078038.121563
7 6.857 -2.608 1.225 0 2392.948 1583078038.2460039
7 6.844 -2.591 1.224 0 2393.062 1583078038.3719862
7 6.844 -2.591 1.224 0 2393.062 1583078038.495916
7 6.828 -2.577 1.221 0 2393.177 1583078038.6208622
7 6.809 -2.569 1.228 0 2393.297 1583078038.7453058
7 6.785 -2.567 1.218 0 2393.411 1583078038.8712018
7 6.756 -2.569 1.217 0 2393.526 1583078038.995921
7 6.721 -2.574 1.21 0 2393.639 1583078039.1203387
7 6.683 -2.582 1.201 0 2393.753 1583078039.2457569
7 6.646 -2.591 1.2 0 2393.868 1583078039.3705032
7 6.608 -2.601 1.193 0 2393.981 1583078039.4953895
7 6.572 -2.612 1.193 0 2394.095 1583078039.620975
7 6.535 -2.624 1.189 0 2394.21 1583078039.7457235
7 6.535 -2.624 1.189 0 2394.21 1583078039.8711812
7 6.455 -2.654 1.164 0 2394.437 1583078039.9953146
7 6.416 -2.671 1.16 0 2394.552 1583078040.1208305
7 6.377 -2.688 1.157 0 2394.666 1583078040.2445493
7 6.337 -2.706 1.159 0 2394.779 1583078040.3700964
7 6.297 -2.727 1.172 0 2394.893 1583078040.4947803
7 6.251 -2.751 1.157 0 2395.008 1583078040.6198761
7 6.098 -2.85 0.811 0 2395.121 1583078040.7432356
7 5.946 -2.948 0.475 0 2395.235 1583078040.8684094
7 5.793 -3.046 0.145 0 2395.35 1583078040.9926596
7 5.643 -3.143 -0.17 0 2395.463 1583078041.1173992
7 5.6 -3.168 -0.156 0 2395.577 1583078041.2407572
7 5.556 -3.192 -0.145 0 2395.692 1583078041.3669856
7 5.512 -3.217 -0.131 0 2395.806 1583078041.4936879
7 5.471 -3.243 -0.116 0 2395.92 1583078041.6185553
7 5.428 -3.271 -0.102 0 2396.035 1583078041.7425802
7 5.387 -3.298 -0.086 0 2396.155 1583078041.8673348
7 5.347 -3.326 -0.071 0 2396.27 1583078041.9920864
7 5.307 -3.353 -0.056 0 2396.384 1583078042.1176171
7 5.269 -3.379 -0.04 0 2396.497 1583078042.2437613
7 5.233 -3.408 -0.027 0 2396.611 1583078042.3669915
7 5.198 -3.434 -0.014 0 2396.726 1583078042.49255
7 5.165 -3.459 0.0 0 2396.839 1583078042.618151
7 5.134 -3.485 0.011 0 2396.953 1583078042.7417467
7 5.104 -3.509 0.024 0 2397.068 1583078042.8666604
7 5.074 -3.533 0.038 0 2397.181 1583078042.9908366
7 5.043 -3.557 0.048 0 2397.295 1583078043.1158428
7 5.013 -3.58 0.062 0 2397.41 1583078043.2396753
7 4.982 -3.601 0.074 0 2397.524 1583078043.363059
7 4.952 -3.622 0.084 0 2397.638 1583078043.4877744
7 4.923 -3.643 0.097 0 2397.753 1583078043.6116533
7 4.997 -3.59 0.365 0 2397.867 1583078043.7371771
7 5.07 -3.542 0.638 0 2397.981 1583078043.861875
7 5.141 -3.492 0.894 0 2398.096 1583078043.9868863
7 5.213 -3.443 1.147 0 2398.209 1583078044.1105695
7 5.18 -3.467 1.142 0 2398.323 1583078044.2348804
7 5.147 -3.488 1.126 0 2398.438 1583078044.358282
7 5.106 -3.517 1.093 0 2398.553 1583078044.482268
7 5.066 -3.544 1.066 0 2398.666 1583078044.6074297
7 5.027 -3.57 1.045 0 2398.78 1583078044.7326775
7 4.99 -3.595 1.032 0 2398.895 1583078044.8573506
7 4.963 -3.612 1.06 0 2399.008 1583078044.9833949
7 4.935 -3.63 1.08 0 2399.128 1583078045.108147
7 4.905 -3.649 1.098 0 2399.242 1583078045.2329204
7 4.875 -3.669 1.111 0 2399.356 1583078045.3584325
7 4.842 -3.69 1.109 0 2399.471 1583078045.482952
7 4.809 -3.712 1.106 0 2399.584 1583078045.6073925
