9.66 -0.41 -0.23 0.0 0.0 0.0 -38.0 25.06 -20.0 125.38 87.0 177.75 1081792.0 1582578310.2215626 0
9.64 -0.41 -0.33 0.0 -0.19 -0.13 -38.75 25.06 -20.38 125.38 87.0 177.75 1081842.0 1582578310.2706578 1
9.65 -0.39 -0.26 0.06 0.13 0.13 -37.69 25.69 -20.75 125.38 87.0 177.75 1081892.0 1582578310.3201983 2
9.64 -0.47 -0.26 0.0 0.0 0.13 -37.69 24.25 -20.38 125.38 87.0 177.75 1081942.0 1582578310.3712804 3
9.64 -0.38 -0.3 0.13 0.06 -0.13 -37.69 25.38 -19.56 125.38 87.0 177.75 1081992.0 1582578310.4221728 4
9.64 -0.41 -0.27 0.06 0.13 0.13 -38.0 25.38 -19.56 125.38 87.0 177.75 1082042.0 1582578310.47173 5
9.67 -0.4 -0.28 -0.13 0.0 -0.13 -37.69 24.69 -20.75 125.38 87.0 177.75 1082092.0 1582578310.5229645 6
9.65 -0.45 -0.28 0.0 -0.06 0.06 -36.56 24.25 -20.38 125.38 87.0 177.75 1082142.0 1582578310.5734699 7
9.64 -0.42 -0.29 0.0 0.0 0.13 -37.69 25.06 -20.38 125.38 87.0 177.75 1082192.0 1582578310.6170986 8
9.67 -0.42 -0.3 -0.06 0.06 0.06 -38.38 24.69 -21.19 125.38 87.0 177.75 1082242.0 1582578310.6734319 9
9.66 -0.44 -0.28 0.19 -0.13 0.0 -38.75 25.06 -20.75 125.38 87.0 177.75 1082292.0 1582578310.7149057 10
9.66 -0.38 -0.28 0.06 0.06 -0.06 -38.0 24.69 -21.19 125.38 87.0 177.75 1082342.0 1582578310.7664776 11
9.67 -0.43 -0.3 0.06 0.0 0.06 -38.0 24.69 -20.75 125.38 87.0 177.75 1082392.0 1582578310.8218012 12
9.7 -0.45 -0.33 0.06 -0.19 0.06 -38.75 25.06 -20.75 125.38 87.0 177.75 1082442.0 1582578310.8728268 13
9.66 -0.4 -0.29 0.06 0.0 -0.06 -37.69 25.06 -20.0 125.38 87.0 177.75 1082492.0 1582578310.9156675 14
9.64 -0.46 -0.27 0.0 -0.06 0.13 -38.0 25.38 -20.38 125.38 87.0 177.75 1082542.0 1582578310.9717493 15
9.62 -0.43 -0.3 -0.06 0.06 0.0 -38.75 24.69 -20.38 125.38 87.0 177.75 1082592.0 1582578311.0175438 16
9.67 -0.36 -0.28 -0.06 -0.06 -0.13 -37.69 25.06 -20.75 125.38 87.0 177.75 1082642.0 1582578311.0678346 17
9.63 -0.48 -0.26 0.0 -0.06 0.13 -37.69 24.69 -20.0 125.38 87.0 177.75 1082692.0 1582578311.1198478 18
9.64 -0.39 -0.33 0.0 0.13 -0.13 -38.38 24.69 -19.19 125.38 87.0 177.75 1082742.0 1582578311.1751513 19
9.68 -0.42 -0.28 -0.13 0.13 0.13 -38.0 25.06 -20.38 125.38 87.0 177.75 1082792.0 1582578311.2205822 20
9.65 -0.42 -0.29 0.06 0.06 -0.06 -38.38 24.25 -20.75 125.38 87.0 177.75 1082842.0 1582578311.2731938 21
9.62 -0.39 -0.33 -0.06 -0.06 -0.19 -38.0 25.06 -20.0 125.38 87.0 177.75 1082892.0 1582578311.324262 22
9.63 -0.43 -0.25 -0.06 0.13 0.0 -37.25 25.06 -20.38 125.38 87.0 177.75 1082942.0 1582578311.3721664 23
9.68 -0.42 -0.25 0.06 -0.06 -0.13 -38.75 24.69 -19.19 125.38 87.0 177.75 1082992.0 1582578311.4220083 24
