9.61 -0.4 -0.55 -0.19 0.19 -0.19 -42.88 8.38 6.5 77.56 86.75 177.75 5368043.0 1583080758.1607177 0
9.7 -0.32 -0.32 0.13 0.38 0.0 -42.06 7.56 5.25 77.56 86.75 177.75 5368093.0 1583080758.2132823 1
9.65 -0.32 -0.39 -0.19 0.0 0.0 -41.38 9.06 6.06 77.56 86.75 177.75 5368143.0 1583080758.2626674 2
9.65 -0.43 -0.5 -0.06 -0.13 0.25 -42.5 7.0 4.88 77.56 86.75 177.75 5368193.0 1583080758.3135364 3
9.68 -0.45 -0.45 0.0 0.13 0.0 -42.88 7.56 6.5 77.56 86.75 177.75 5368243.0 1583080758.364318 4
9.62 -0.31 -0.38 -0.06 0.13 -0.06 -41.75 6.56 6.06 77.56 86.75 177.75 5368293.0 1583080758.4117403 5
9.64 -0.32 -0.37 -0.06 -0.25 0.13 -42.88 6.56 5.25 77.56 86.75 177.75 5368343.0 1583080758.463333 6
9.65 -0.39 -0.45 0.0 -0.13 0.25 -41.38 7.25 5.25 77.56 86.75 177.75 5368393.0 1583080758.5135734 7
9.64 -0.44 -0.5 0.0 0.0 -0.06 -41.75 7.25 5.69 77.56 86.75 177.75 5368443.0 1583080758.5635056 8
9.68 -0.35 -0.38 0.06 0.0 -0.13 -42.06 8.38 4.88 77.56 86.75 177.75 5368493.0 1583080758.6071582 9
9.64 -0.33 -0.43 0.0 -0.19 0.06 -42.06 6.19 6.06 77.56 86.75 177.75 5368543.0 1583080758.6534755 10
9.61 -0.33 -0.45 -0.13 0.06 0.19 -42.5 8.38 5.25 77.56 86.75 177.75 5368593.0 1583080758.7119732 11
9.73 -0.47 -0.39 -0.06 0.13 -0.19 -41.38 7.25 6.06 77.56 86.75 177.75 5368643.0 1583080758.7617345 12
9.67 -0.33 -0.45 -0.06 -0.06 -0.25 -42.06 7.0 5.69 77.56 86.75 177.75 5368693.0 1583080758.810049 13
9.67 -0.29 -0.38 -0.06 0.06 0.06 -42.06 8.75 6.06 77.56 86.75 177.75 5368743.0 1583080758.8586488 14
9.67 -0.4 -0.4 -0.25 -0.13 0.06 -41.75 7.56 5.25 77.56 86.75 177.75 5368793.0 1583080758.9133852 15
9.65 -0.39 -0.47 0.0 -0.06 -0.06 -41.06 7.25 6.06 77.56 86.75 177.75 5368843.0 1583080758.9621587 16
9.69 -0.34 -0.39 0.0 0.06 -0.13 -42.5 7.25 5.25 77.56 86.75 177.75 5368893.0 1583080759.0080235 17
9.66 -0.37 -0.46 0.0 -0.19 -0.13 -41.5 7.25 5.25 77.56 86.75 177.75 5368943.0 1583080759.057139 18
9.61 -0.31 -0.43 -0.06 0.06 -0.13 -42.06 6.56 6.5 77.56 86.75 177.75 5368993.0 1583080759.1096563 19
9.72 -0.37 -0.39 -0.13 0.13 -0.06 -42.06 8.38 6.06 77.56 86.75 177.75 5369043.0 1583080759.1616898 20
9.64 -0.42 -0.51 0.19 -0.25 -0.06 -42.06 7.0 6.06 77.56 86.75 177.75 5369093.0 1583080759.2122295 21
9.73 -0.39 -0.43 -0.13 0.31 -0.06 -41.38 9.06 5.69 77.56 86.75 177.75 5369143.0 1583080759.2641776 22
9.69 -0.31 -0.35 0.19 -0.06 0.06 -41.38 6.56 6.06 77.56 86.75 177.75 5369193.0 1583080759.313295 23
9.58 -0.37 -0.5 -0.06 0.0 0.13 -42.06 8.38 6.06 77.56 86.75 177.75 5369243.0 1583080759.3632 24
9.61 -0.42 -0.45 0.0 0.0 -0.06 -41.75 8.75 5.25 77.56 86.75 177.75 5369293.0 1583080759.4121938 25
9.63 -0.28 -0.4 -0.06 0.0 -0.25 -42.88 7.25 6.5 77.56 86.75 177.75 5369343.0 1583080759.4615314 26
9.62 -0.33 -0.45 0.13 -0.13 0.25 -42.06 8.75 5.69 77.56 86.75 177.75 5369393.0 1583080759.5143645 27
9.68 -0.43 -0.44 -0.06 -0.13 0.25 -42.5 8.75 7.0 77.56 86.75 177.75 5369443.0 1583080759.5664263 28
