9.62 -0.37 -0.42 0.13 -0.13 0.0 -42.25 23.19 4.0 22.25 86.69 177.69 634043.0 1583076024.1484666 0
9.65 -0.35 -0.35 0.0 0.0 0.19 -41.88 21.38 2.75 22.25 86.69 177.69 634093.0 1583076024.1991675 1
9.63 -0.38 -0.41 -0.06 0.06 -0.06 -42.69 21.06 2.75 22.25 86.69 177.69 634143.0 1583076024.2482522 2
9.63 -0.41 -0.38 0.13 0.06 0.06 -41.88 21.38 2.25 22.25 86.69 177.69 634193.0 1583076024.2988758 3
9.65 -0.34 -0.38 0.06 0.06 -0.06 -41.5 20.69 2.75 22.25 86.69 177.69 634243.0 1583076024.3488977 4
9.65 -0.43 -0.43 0.13 -0.06 0.06 -41.5 23.56 2.25 22.25 86.69 177.69 634293.0 1583076024.39759 5
9.67 -0.37 -0.38 0.19 -0.06 -0.06 -40.75 21.69 3.19 22.25 86.69 177.69 634343.0 1583076024.4491353 6
9.67 -0.36 -0.38 -0.06 -0.06 0.06 -42.25 21.69 1.5 22.25 86.69 177.69 634393.0 1583076024.5004988 7
9.64 -0.39 -0.41 -0.06 -0.13 0.0 -42.25 22.5 2.0 22.25 86.69 177.69 634443.0 1583076024.5498347 8
9.64 -0.38 -0.38 0.13 -0.19 0.13 -41.88 21.06 4.0 22.25 86.69 177.69 634493.0 1583076024.5895524 9
9.66 -0.37 -0.4 -0.06 0.0 -0.06 -42.69 21.38 2.0 22.25 86.69 177.69 634543.0 1583076024.6464837 10
9.65 -0.39 -0.43 0.06 0.0 -0.13 -41.88 21.38 4.38 22.25 86.69 177.69 634593.0 1583076024.6977198 11
9.64 -0.39 -0.38 0.0 -0.13 0.0 -41.5 23.56 3.56 22.25 86.69 177.69 634643.0 1583076024.7499156 12
9.66 -0.37 -0.35 -0.13 0.0 0.0 -42.25 23.19 3.56 22.25 86.69 177.69 634693.0 1583076024.7997282 13
9.66 -0.42 -0.44 -0.06 -0.06 0.19 -41.5 21.69 2.25 22.25 86.69 177.69 634743.0 1583076024.8462942 14
9.66 -0.37 -0.36 0.0 -0.06 0.13 -41.19 24.25 2.0 22.25 86.69 177.69 634793.0 1583076024.8901565 15
9.66 -0.36 -0.39 -0.19 0.19 0.06 -40.75 22.5 3.19 22.25 86.69 177.69 634843.0 1583076024.9474947 16
9.65 -0.4 -0.41 0.0 -0.06 0.06 -41.88 22.88 3.56 22.25 86.69 177.69 634893.0 1583076024.9997222 17
9.66 -0.37 -0.38 -0.06 0.13 0.06 -40.75 21.38 2.75 22.25 86.69 177.69 634943.0 1583076025.0494869 18
9.68 -0.41 -0.41 0.0 0.13 0.06 -41.88 23.19 2.0 22.25 86.69 177.69 634993.0 1583076025.095687 19
9.67 -0.4 -0.41 0.0 -0.19 -0.13 -41.88 21.38 4.0 22.25 86.69 177.69 635043.0 1583076025.146022 20
9.65 -0.36 -0.36 0.13 -0.06 0.19 -41.88 23.19 3.19 22.25 86.69 177.69 635093.0 1583076025.1919203 21
9.65 -0.37 -0.39 0.0 -0.06 -0.13 -41.5 23.88 4.0 22.25 86.69 177.69 635143.0 1583076025.2417243 22
9.65 -0.39 -0.4 -0.06 -0.06 0.0 -41.88 21.06 3.56 22.25 86.69 177.69 635193.0 1583076025.296738 23
9.68 -0.34 -0.36 0.0 0.13 0.0 -41.88 21.69 2.0 22.25 86.69 177.69 635243.0 1583076025.343769 24
9.63 -0.37 -0.36 0.0 -0.06 0.19 -42.25 23.19 3.19 22.25 86.69 177.69 635293.0 1583076025.395273 25
9.68 -0.41 -0.39 -0.13 0.06 0.0 -41.5 23.19 1.5 22.25 86.69 177.69 635343.0 1583076025.4472523 26
9.65 -0.34 -0.36 0.06 -0.06 0.0 -41.88 23.56 2.75 22.25 86.69 177.69 635393.0 1583076025.497906 27
9.67 -0.4 -0.39 -0.25 0.0 0.0 -42.25 21.06 3.56 22.25 86.69 177.69 635443.0 1583076025.54601 28
9.65 -0.38 -0.4 0.0 0.0 0.0 -41.88 21.69 4.0 22.25 86.69 177.69 635493.0 1583076025.5964928 29
9.68 -0.37 -0.38 -0.06 0.13 0.06 -42.25 21.38 3.56 22.25 86.69 177.69 635543.0 1583076025.646337 30
9.68 -0.39 -0.39 0.0 0.0 -0.13 -41.88 21.38 2.75 22.25 86.69 177.69 635593.0 1583076025.6977868 31
9.66 -0.4 -0.45 -0.06 0.06 -0.06 -41.88 22.06 3.19 22.25 86.69 177.69 635643.0 1583076025.748149 32
9.68 -0.36 -0.4 0.0 -0.19 -0.06 -41.19 21.06 4.0 22.25 86.69 177.69 635693.0 1583076025.7921855 33
9.66 -0.38 -0.42 0.06 0.13 0.0 -42.69 21.38 2.25 22.25 86.69 177.69 635743.0 1583076025.8380868 34
9.68 -0.42 -0.41 0.06 -0.06 -0.13 -42.25 22.88 3.19 22.25 86.69 177.69 635793.0 1583076025.8963344 35
9.67 -0.33 -0.38 0.06 -0.13 -0.13 -41.5 23.19 3.56 22.25 86.69 177.69 635843.0 1583076025.946432 36
9.68 -0.44 -0.38 0.0 0.13 0.0 -42.25 21.38 1.5 22.25 86.69 177.69 635893.0 1583076025.9966314 37
9.6 -0.36 -0.45 0.06 0.0 -0.06 -41.5 23.19 3.56 22.25 86.69 177.69 635943.0 1583076026.0476394 38
9.65 -0.38 -0.37 0.0 0.13 0.06 -41.5 22.5 2.25 22.25 86.69 177.69 635993.0 1583076026.0956464 39
9.62 -0.38 -0.39 0.0 -0.06 -0.13 -42.25 23.19 2.75 22.25 86.69 177.69 636043.0 1583076026.1449103 40
9.67 -0.41 -0.4 0.06 0.0 0.19 -41.5 23.56 3.19 22.25 86.69 177.69 636093.0 1583076026.1967952 41
9.65 -0.37 -0.35 -0.06 0.19 -0.19 -41.19 20.69 2.75 22.25 86.69 177.69 636143.0 1583076026.2479322 42
9.64 -0.39 -0.44 0.0 -0.06 0.0 -41.88 22.06 3.19 22.25 86.69 177.69 636193.0 1583076026.292431 43
9.65 -0.42 -0.42 -0.06 -0.19 0.06 -41.5 21.69 2.75 22.25 86.69 177.69 636243.0 1583076026.3436215 44
9.68 -0.35 -0.39 -0.13 0.0 0.06 -41.88 21.69 3.56 22.25 86.69 177.69 636293.0 1583076026.3968992 45
9.62 -0.4 -0.39 0.13 -0.06 -0.06 -41.88 21.06 2.0 22.25 86.69 177.69 636343.0 1583076026.4477556 46
9.63 -0.38 -0.4 -0.06 0.06 -0.06 -41.88 21.06 3.56 22.25 86.69 177.69 636393.0 1583076026.4980762 47
9.66 -0.37 -0.4 -0.13 0.13 0.25 -43.0 22.88 4.0 22.25 86.69 177.69 636443.0 1583076026.543355 48
9.65 -0.4 -0.4 0.0 -0.06 0.13 -41.19 21.38 3.19 22.25 86.69 177.69 636493.0 1583076026.5957212 49
9.66 -0.38 -0.4 0.13 -0.13 0.06 -42.69 22.06 2.75 22.25 86.69 177.69 636543.0 1583076026.6478958 50
9.64 -0.37 -0.36 -0.19 -0.06 -0.06 -41.5 21.69 2.75 22.25 86.69 177.69 636593.0 1583076026.6968908 51
9.64 -0.39 -0.42 -0.06 -0.13 0.13 -42.25 22.06 3.19 22.25 86.69 177.69 636643.0 1583076026.743142 52
9.66 -0.39 -0.39 0.06 0.0 -0.06 -41.5 21.69 1.5 22.25 86.69 177.69 636693.0 1583076026.7988107 53
9.63 -0.35 -0.36 -0.13 0.06 0.0 -41.88 21.38 2.75 22.25 86.69 177.69 636743.0 1583076026.849803 54
9.63 -0.41 -0.4 0.0 0.19 -0.06 -42.69 23.19 3.19 22.25 86.69 177.69 636793.0 1583076026.8977742 55
9.64 -0.38 -0.38 0.06 0.06 -0.06 -41.88 22.06 2.25 22.25 86.69 177.69 636843.0 1583076026.946678 56
9.65 -0.39 -0.37 -0.06 -0.25 0.06 -42.69 23.19 2.75 22.25 86.69 177.69 636893.0 1583076026.9980965 57
9.66 -0.38 -0.4 0.0 0.06 -0.13 -42.25 23.19 3.19 22.25 86.69 177.69 636943.0 1583076027.0485687 58
9.67 -0.38 -0.38 -0.06 0.0 0.13 -41.88 22.06 3.19 22.25 86.69 177.69 636993.0 1583076027.098083 59
9.66 -0.39 -0.38 0.0 -0.06 -0.06 -42.25 21.69 2.25 22.25 86.69 177.69 637043.0 1583076027.1454089 60
9.65 -0.4 -0.38 -0.06 -0.06 -0.06 -42.25 21.38 2.25 22.25 86.69 177.69 637093.0 1583076027.1966395 61
9.67 -0.41 -0.39 0.06 0.0 0.06 -41.88 23.56 2.75 22.25 86.69 177.69 637143.0 1583076027.2481608 62
9.67 -0.4 -0.4 -0.13 -0.06 0.06 -41.88 21.69 2.25 22.25 86.69 177.69 637193.0 1583076027.2984552 63
9.63 -0.42 -0.37 -0.06 -0.06 -0.06 -41.19 21.69 4.0 22.25 86.69 177.69 637243.0 1583076027.344903 64
9.64 -0.36 -0.4 0.19 0.06 0.13 -41.5 22.06 4.0 22.25 86.69 177.69 637293.0 1583076027.3949442 65
9.69 -0.4 -0.37 -0.13 -0.06 0.13 -42.69 22.06 3.19 22.25 86.69 177.69 637343.0 1583076027.4487157 66
9.7 -0.41 -0.39 0.0 -0.06 -0.13 -41.88 23.88 3.19 22.25 86.69 177.69 637393.0 1583076027.4972236 67
9.65 -0.38 -0.37 0.0 0.0 0.19 -42.25 21.69 3.56 22.25 86.69 177.69 637443.0 1583076027.5475688 68
