0 0 0 0 0 0.0 1583075558.9879162
7 4.781 -3.989 0.806 0 153.268 1583075559.1061823
7 4.782 -3.988 0.81 0 153.497 1583075559.3633342
7 4.783 -3.988 0.809 0 153.612 1583075559.4948378
7 4.781 -3.989 0.806 0 153.725 1583075559.628665
7 4.777 -3.992 0.799 0 153.839 1583075559.7448182
7 4.773 -3.993 0.789 0 153.954 1583075559.860176
7 4.773 -3.993 0.789 0 153.954 1583075559.9779186
7 4.769 -3.995 0.783 0 154.067 1583075560.0935946
7 4.768 -3.998 0.778 0 154.181 1583075560.2110155
7 4.768 -3.998 0.778 0 154.296 1583075560.3314219
7 4.769 -3.997 0.782 0 154.416 1583075560.4414082
7 4.77 -3.995 0.784 0 154.531 1583075560.5565846
7 4.773 -3.992 0.788 0 154.646 1583075560.6891315
7 4.773 -3.992 0.791 0 154.759 1583075560.8111863
7 4.774 -3.991 0.792 0 154.873 1583075560.92712
7 4.776 -3.992 0.797 0 154.988 1583075561.0429907
7 4.775 -3.993 0.798 0 155.101 1583075561.155995
7 4.775 -3.993 0.794 0 155.215 1583075561.2855432
7 4.774 -3.995 0.792 0 155.33 1583075561.4108033
7 4.772 -3.997 0.789 0 155.443 1583075561.5288594
7 4.773 -3.997 0.789 0 155.557 1583075561.6443794
7 4.773 -3.996 0.791 0 155.672 1583075561.771892
7 4.774 -3.995 0.794 0 155.786 1583075561.891304
7 4.777 -3.993 0.798 0 155.9 1583075562.0205476
7 4.776 -3.99 0.802 0 156.015 1583075562.2412982
7 4.779 -3.99 0.808 0 156.129 1583075562.3523693
7 4.78 -3.99 0.809 0 156.243 1583075562.4684086
7 4.779 -3.99 0.806 0 156.358 1583075562.592929
7 4.778 -3.993 0.8 0 156.471 1583075562.717556
7 4.777 -3.992 0.797 0 156.585 1583075562.8431506
7 4.776 -3.99 0.799 0 156.7 1583075562.9602802
7 4.776 -3.99 0.798 0 156.813 1583075563.115681
7 4.769 -3.997 0.782 0 157.041 1583075563.320728
7 4.763 -4.003 0.768 0 157.156 1583075563.4370325
7 4.759 -4.006 0.757 0 157.269 1583075563.5578675
7 4.758 -4.007 0.756 0 157.389 1583075563.6897979
7 4.757 -4.006 0.754 0 157.503 1583075563.8194287
7 4.755 -4.006 0.757 0 157.618 1583075563.9348724
7 4.753 -4.007 0.756 0 157.733 1583075564.0542626
7 4.751 -4.005 0.755 0 157.846 1583075564.174441
7 4.753 -4.005 0.759 0 157.96 1583075564.2931883
7 4.757 -4.005 0.765 0 158.075 1583075564.4107583
7 4.757 -4.005 0.765 0 158.075 1583075564.528907
7 4.761 -4.004 0.772 0 158.188 1583075564.6468024
7 4.764 -4.003 0.777 0 158.302 1583075564.773665
7 4.766 -4.003 0.779 0 158.417 1583075564.9015853
7 4.767 -4.001 0.781 0 158.53 1583075565.0160804
7 4.768 -3.999 0.782 0 158.644 1583075565.1434908
7 4.769 -3.999 0.783 0 158.759 1583075565.2734685
7 4.77 -3.998 0.789 0 158.872 1583075565.3959107
7 4.772 -3.996 0.788 0 158.986 1583075565.5083451
7 4.772 -3.996 0.788 0 159.101 1583075565.6243272
7 4.772 -3.995 0.79 0 159.215 1583075565.7496574
7 4.771 -3.996 0.783 0 159.328 1583075565.875062
7 4.77 -3.995 0.785 0 159.443 1583075566.0007815
7 4.769 -3.995 0.785 0 159.558 1583075566.125063
7 4.77 -3.996 0.784 0 159.671 1583075566.2491498
7 4.771 -3.997 0.785 0 159.786 1583075566.3733444
7 4.77 -3.997 0.781 0 159.901 1583075566.4976726
7 4.771 -3.998 0.781 0 160.014 1583075566.6234627
7 4.77 -3.997 0.781 0 160.128 1583075566.7467752
7 4.77 -3.996 0.782 0 160.243 1583075566.8721704
7 4.771 -3.995 0.785 0 160.356 1583075566.9986193
7 4.773 -3.993 0.789 0 160.476 1583075567.123376
7 4.777 -3.993 0.792 0 160.591 1583075567.246367
7 4.78 -3.99 0.8 0 160.704 1583075567.3703604
7 4.785 -3.987 0.812 0 160.818 1583075567.4806828
7 4.789 -3.985 0.824 0 160.933 1583075567.605205
7 4.791 -3.983 0.83 0 161.047 1583075567.7299163
7 4.791 -3.983 0.83 0 161.047 1583075567.855177
7 4.794 -3.981 0.836 0 161.274 1583075567.9794383
7 4.795 -3.972 0.837 0 161.389 1583075568.1032517
7 4.799 -3.961 0.846 0 161.502 1583075568.2148387
7 4.789 -3.953 0.829 0 161.616 1583075568.3389726
7 4.774 -3.941 0.82 0 161.731 1583075568.4640374
7 4.751 -3.934 0.803 0 161.844 1583075568.5877655
7 4.721 -3.923 0.787 0 161.958 1583075568.7130876
7 4.707 -3.897 0.811 0 162.073 1583075568.8397474
7 4.685 -3.877 0.815 0 162.187 1583075568.9640036
7 4.685 -3.877 0.815 0 162.187 1583075569.0887759
7 4.667 -3.851 0.824 0 162.301 1583075569.2140682
7 4.647 -3.831 0.824 0 162.416 1583075569.3397439
7 4.622 -3.818 0.809 0 162.529 1583075569.4642067
7 4.599 -3.801 0.797 0 162.643 1583075569.5897892
7 4.577 -3.783 0.79 0 162.758 1583075569.7141001
7 4.554 -3.762 0.785 0 162.871 1583075569.8396485
7 4.53 -3.738 0.782 0 162.985 1583075569.964229
7 4.511 -3.712 0.786 0 163.099 1583075570.0895774
7 4.489 -3.687 0.785 0 163.214 1583075570.2145672
7 4.489 -3.687 0.785 0 163.214 1583075570.3388796
7 4.447 -3.632 0.792 0 163.447 1583075570.464061
7 4.423 -3.604 0.801 0 163.562 1583075570.588973
7 4.401 -3.575 0.809 0 163.677 1583075570.7135766
7 4.385 -3.542 0.826 0 163.79 1583075570.8403692
7 4.36 -3.516 0.82 0 163.904 1583075570.9512827
7 4.337 -3.489 0.817 0 164.019 1583075571.0774548
7 4.312 -3.459 0.814 0 164.132 1583075571.2028196
7 4.287 -3.431 0.807 0 164.246 1583075571.328033
7 4.261 -3.401 0.807 0 164.361 1583075571.4527054
7 4.233 -3.371 0.803 0 164.474 1583075571.5771465
7 4.204 -3.34 0.798 0 164.588 1583075571.7026114
7 4.173 -3.304 0.798 0 164.703 1583075571.8268723
7 4.141 -3.267 0.798 0 164.816 1583075571.9520404
7 4.111 -3.226 0.806 0 164.93 1583075572.077511
7 4.08 -3.184 0.813 0 165.045 1583075572.2024024
7 4.05 -3.144 0.817 0 165.159 1583075572.3283179
7 4.02 -3.105 0.823 0 165.273 1583075572.4517515
7 3.99 -3.069 0.826 0 165.388 1583075572.576826
7 3.961 -3.035 0.83 0 165.503 1583075572.7010665
7 3.935 -2.997 0.823 0 165.616 1583075572.82589
7 3.909 -2.961 0.816 0 165.731 1583075572.9524987
7 3.888 -2.922 0.817 0 165.845 1583075573.0622525
7 3.864 -2.884 0.812 0 165.958 1583075573.1873307
7 3.842 -2.849 0.826 0 166.072 1583075573.3121698
7 3.821 -2.812 0.836 0 166.187 1583075573.4371026
7 3.798 -2.777 0.841 0 166.307 1583075573.5637097
7 3.775 -2.74 0.846 0 166.42 1583075573.6899476
7 3.75 -2.705 0.845 0 166.534 1583075573.8137126
7 3.724 -2.669 0.849 0 166.649 1583075573.9397178
7 3.697 -2.631 0.851 0 166.762 1583075574.0651507
7 3.673 -2.592 0.855 0 166.876 1583075574.1902757
7 3.648 -2.551 0.861 0 166.991 1583075574.315576
7 3.625 -2.509 0.857 0 167.104 1583075574.4395752
7 3.603 -2.466 0.861 0 167.218 1583075574.5637474
7 3.581 -2.425 0.86 0 167.333 1583075574.6877775
7 3.56 -2.386 0.857 0 167.446 1583075574.8123064
7 3.54 -2.35 0.857 0 167.56 1583075574.936497
7 3.522 -2.316 0.855 0 167.675 1583075575.0641344
7 3.506 -2.286 0.855 0 167.789 1583075575.1897163
7 3.49 -2.258 0.859 0 167.903 1583075575.313687
7 3.475 -2.231 0.861 0 168.018 1583075575.438076
7 3.459 -2.205 0.86 0 168.132 1583075575.561179
7 3.442 -2.179 0.863 0 168.246 1583075575.6864944
7 3.426 -2.152 0.862 0 168.361 1583075575.8114524
7 3.408 -2.125 0.862 0 168.474 1583075575.936889
7 3.391 -2.099 0.866 0 168.588 1583075576.0610034
7 3.373 -2.073 0.861 0 168.702 1583075576.184339
7 3.355 -2.047 0.86 0 168.817 1583075576.3094826
7 3.337 -2.024 0.858 0 168.93 1583075576.4347844
