9.72 -0.4 -0.14 0.06 0.13 -0.06 -36.0 -14.25 -26.19 209.31 87.69 177.88 1642792.0 1582584202.040514 0
9.76 -0.31 -0.16 0.06 -0.19 0.06 -35.25 -13.88 -24.88 209.31 87.69 177.88 1642842.0 1582584202.090177 1
9.72 -0.38 -0.19 0.06 -0.19 0.13 -35.56 -13.5 -25.75 209.31 87.69 177.88 1642892.0 1582584202.1398408 2
9.74 -0.37 -0.18 0.06 0.13 -0.06 -36.0 -14.25 -25.75 209.31 87.69 177.88 1642942.0 1582584202.18954 3
9.75 -0.37 -0.11 0.0 0.13 0.06 -36.0 -14.25 -27.0 209.31 87.69 177.88 1642992.0 1582584202.2410614 4
9.7 -0.36 -0.2 -0.06 -0.25 0.06 -35.25 -13.5 -25.75 209.31 87.69 177.88 1643042.0 1582584202.291254 5
9.72 -0.36 -0.18 0.06 0.13 -0.13 -35.56 -13.5 -25.75 209.31 87.69 177.88 1643092.0 1582584202.3404176 6
9.74 -0.33 -0.12 0.0 0.0 0.0 -35.56 -14.25 -24.88 209.31 87.69 177.88 1643142.0 1582584202.388698 7
9.69 -0.38 -0.2 0.0 -0.06 -0.13 -36.0 -13.88 -25.38 209.31 87.69 177.88 1643192.0 1582584202.443111 8
9.73 -0.34 -0.17 0.0 0.06 -0.13 -36.0 -13.88 -26.19 209.31 87.69 177.88 1643242.0 1582584202.4897077 9
9.72 -0.4 -0.15 0.13 0.0 -0.06 -36.0 -14.25 -26.19 209.31 87.69 177.88 1643292.0 1582584202.539306 10
9.74 -0.36 -0.18 0.06 0.13 0.0 -36.0 -13.88 -25.75 209.31 87.69 177.88 1643342.0 1582584202.5919597 11
9.72 -0.34 -0.21 0.0 -0.06 0.06 -35.56 -13.88 -25.75 209.31 87.69 177.88 1643392.0 1582584202.641404 12
9.74 -0.36 -0.12 0.06 0.0 0.06 -37.06 -14.25 -26.19 209.31 87.69 177.88 1643442.0 1582584202.6905463 13
9.7 -0.4 -0.21 0.0 -0.25 -0.06 -36.38 -13.88 -26.56 209.31 87.69 177.88 1643492.0 1582584202.7422628 14
9.73 -0.35 -0.15 -0.06 0.31 -0.25 -36.0 -13.88 -24.56 209.31 87.69 177.88 1643542.0 1582584202.791147 15
9.75 -0.34 -0.14 0.06 -0.13 0.06 -35.25 -13.88 -24.06 209.31 87.69 177.88 1643592.0 1582584202.8411956 16
9.7 -0.4 -0.17 0.0 0.06 0.13 -36.75 -13.88 -25.38 209.31 87.69 177.88 1643642.0 1582584202.8887973 17
9.75 -0.34 -0.17 0.0 0.0 -0.19 -36.0 -13.88 -26.19 209.31 87.69 177.88 1643692.0 1582584202.942458 18
9.73 -0.41 -0.12 -0.13 0.0 0.0 -35.25 -14.69 -25.75 209.31 87.69 177.88 1643742.0 1582584202.9897623 19
9.71 -0.36 -0.25 0.0 -0.25 -0.25 -35.56 -13.5 -26.19 209.31 87.69 177.88 1643792.0 1582584203.0408845 20
9.77 -0.33 -0.11 0.06 0.06 -0.06 -35.56 -13.5 -24.88 209.31 87.69 177.88 1643842.0 1582584203.0899887 21
9.73 -0.4 -0.12 0.0 -0.13 0.13 -35.25 -14.25 -24.88 209.31 87.69 177.88 1643892.0 1582584203.1416092 22
9.87 -0.24 -0.25 -0.06 0.13 -0.38 -36.75 -13.88 -25.38 209.31 87.69 177.88 1643942.0 1582584203.1862316 23
9.76 -0.41 -0.05 0.06 0.13 0.31 -36.0 -14.25 -25.38 209.31 87.69 177.88 1643992.0 1582584203.2400863 24
9.76 -0.38 -0.23 -0.13 -0.19 -0.06 -34.88 -14.25 -25.0 209.31 87.69 177.88 1644042.0 1582584203.291389 25
9.81 -0.36 -0.15 -0.06 0.0 0.0 -35.25 -13.88 -25.38 209.31 87.69 177.88 1644092.0 1582584203.3421109 26
9.79 -0.37 -0.2 0.06 -0.19 0.13 -36.38 -13.5 -25.38 209.31 87.69 177.88 1644142.0 1582584203.3930993 27
9.75 -0.36 -0.23 0.0 -0.06 0.0 -35.56 -13.5 -25.38 209.31 87.69 177.88 1644192.0 1582584203.442158 28
9.76 -0.39 -0.11 -0.06 -0.06 0.0 -36.0 -13.5 -25.75 209.31 87.69 177.88 1644242.0 1582584203.490866 29
9.71 -0.38 -0.19 -0.06 -0.19 -0.06 -35.25 -13.88 -24.88 209.31 87.69 177.88 1644292.0 1582584203.542767 30
9.73 -0.34 -0.18 0.13 -0.06 -0.06 -35.56 -14.25 -25.75 209.31 87.69 177.88 1644342.0 1582584203.5928674 31
9.75 -0.38 -0.09 0.19 -0.06 0.06 -36.0 -14.25 -25.38 209.31 87.69 177.88 1644392.0 1582584203.6430712 32
9.72 -0.37 -0.19 0.19 0.0 -0.13 -36.0 -14.25 -25.75 209.31 87.69 177.88 1644442.0 1582584203.6919394 33
9.74 -0.33 -0.17 0.0 0.19 -0.13 -35.25 -14.25 -24.56 209.31 87.69 177.88 1644492.0 1582584203.742841 34
9.7 -0.37 -0.14 0.06 -0.13 -0.06 -36.38 -14.25 -25.38 209.31 87.69 177.88 1644542.0 1582584203.792025 35
9.7 -0.34 -0.19 -0.06 0.19 -0.06 -36.0 -13.88 -25.75 209.31 87.69 177.88 1644592.0 1582584203.8423069 36
9.74 -0.33 -0.13 -0.13 0.25 -0.13 -35.56 -13.88 -24.88 209.31 87.69 177.88 1644642.0 1582584203.8941982 37
9.75 -0.4 -0.16 0.0 0.13 -0.13 -35.56 -13.88 -25.38 209.31 87.69 177.88 1644692.0 1582584203.9438667 38
9.72 -0.34 -0.22 0.0 0.06 -0.19 -36.38 -13.88 -25.38 209.31 87.69 177.88 1644742.0 1582584203.9929345 39
9.75 -0.34 -0.12 -0.06 0.06 0.0 -36.0 -13.88 -25.38 209.31 87.69 177.88 1644792.0 1582584204.0439034 40
9.71 -0.42 -0.19 -0.13 0.06 0.06 -35.25 -14.25 -24.56 209.31 87.69 177.88 1644842.0 1582584204.093972 41
9.76 -0.32 -0.16 0.0 0.06 -0.06 -35.56 -13.88 -26.19 209.31 87.69 177.88 1644892.0 1582584204.143846 42
9.73 -0.38 -0.18 -0.19 -0.06 0.06 -35.25 -13.19 -24.06 209.31 87.69 177.88 1644942.0 1582584204.1913934 43
9.74 -0.38 -0.15 -0.13 0.06 0.0 -36.0 -14.69 -25.38 209.31 87.69 177.88 1644992.0 1582584204.241989 44
9.72 -0.34 -0.17 -0.06 0.13 -0.13 -36.38 -14.25 -24.88 209.31 87.69 177.88 1645042.0 1582584204.2910767 45
9.71 -0.37 -0.19 -0.06 0.06 0.19 -36.0 -13.5 -24.88 209.31 87.69 177.88 1645092.0 1582584204.3422558 46
9.77 -0.36 -0.15 0.0 0.0 -0.13 -36.0 -13.5 -25.75 209.31 87.69 177.88 1645142.0 1582584204.3928964 47
9.75 -0.35 -0.07 0.0 0.31 -0.31 -35.56 -13.88 -26.19 209.31 87.69 177.88 1645192.0 1582584204.4424832 48
9.71 -0.39 -0.19 0.13 -0.25 0.38 -35.25 -14.25 -24.88 209.31 87.69 177.88 1645242.0 1582584204.4960623 49
9.69 -0.4 -0.23 -0.13 -0.06 0.0 -36.0 -13.88 -25.75 209.31 87.69 177.88 1645292.0 1582584204.5427635 50
9.76 -0.34 -0.13 -0.06 0.0 0.0 -35.56 -13.88 -26.19 209.31 87.69 177.88 1645342.0 1582584204.5890977 51
9.72 -0.35 -0.21 0.06 -0.13 0.25 -35.69 -14.25 -25.75 209.31 87.69 177.88 1645392.0 1582584204.6402924 52
9.71 -0.41 -0.17 0.0 0.13 0.06 -35.25 -13.88 -24.56 209.31 87.69 177.88 1645442.0 1582584204.69173 53
9.76 -0.25 -0.17 0.0 0.06 -0.06 -36.0 -13.88 -25.38 209.31 87.69 177.88 1645492.0 1582584204.7413354 54
9.72 -0.4 -0.22 0.13 0.25 0.19 -35.69 -13.88 -25.38 209.31 87.69 177.88 1645542.0 1582584204.7916746 55
9.74 -0.52 0.05 -0.13 -0.13 -0.5 -35.69 -13.88 -24.56 209.25 87.69 177.88 1645592.0 1582584204.8409595 56
9.71 -0.1 -0.39 0.13 -0.31 0.38 -35.25 -14.69 -25.75 209.25 87.69 177.88 1645642.0 1582584204.8845494 57
9.7 -0.48 -0.13 -0.06 -0.13 0.06 -36.38 -13.5 -25.75 209.25 87.69 177.88 1645692.0 1582584204.9382098 58
9.74 -0.43 -0.04 -0.13 -0.31 -0.13 -35.56 -13.5 -25.38 209.25 87.63 177.88 1645742.0 1582584204.9915183 59
9.74 -0.2 -0.31 0.06 -0.19 -0.06 -35.25 -13.19 -24.88 209.25 87.69 177.88 1645792.0 1582584205.0411656 60
9.73 -0.48 -0.15 0.0 0.13 0.0 -35.56 -13.88 -24.88 209.25 87.69 177.88 1645842.0 1582584205.089689 61
9.71 -0.5 -0.12 0.0 0.06 -0.31 -36.0 -14.69 -25.75 209.25 87.63 177.88 1645892.0 1582584205.1408844 62
9.79 -0.15 -0.24 0.13 -0.19 -0.19 -35.56 -14.69 -24.56 209.25 87.63 177.88 1645942.0 1582584205.191777 63
9.68 -0.47 -0.16 -0.13 -0.13 0.13 -35.25 -14.25 -25.75 209.25 87.69 177.88 1645992.0 1582584205.236758 64
9.75 -0.38 -0.14 -0.13 0.19 -0.38 -35.69 -14.25 -25.38 209.25 87.63 177.88 1646042.0 1582584205.2887294 65
9.77 -0.25 -0.2 0.06 0.0 -0.06 -35.69 -13.88 -24.06 209.25 87.63 177.88 1646092.0 1582584205.342508 66
9.7 -0.45 -0.21 0.06 -0.06 0.19 -35.56 -13.19 -25.75 209.25 87.63 177.88 1646142.0 1582584205.38223 67
9.76 -0.37 -0.13 0.19 -0.06 0.06 -35.56 -14.69 -25.75 209.25 87.63 177.88 1646192.0 1582584205.4411705 68
9.72 -0.36 -0.18 -0.06 -0.19 0.13 -36.38 -13.19 -24.88 209.25 87.63 177.88 1646242.0 1582584205.4905608 69
9.69 -0.39 -0.21 0.0 -0.06 0.13 -36.0 -14.25 -24.88 209.25 87.63 177.88 1646292.0 1582584205.543418 70
9.72 -0.37 -0.13 0.0 0.31 0.0 -35.69 -14.25 -24.88 209.25 87.63 177.88 1646342.0 1582584205.5913308 71
9.75 -0.33 -0.16 0.06 -0.19 0.06 -36.0 -14.69 -25.38 209.25 87.63 177.88 1646392.0 1582584205.6404738 72
9.73 -0.36 -0.22 0.0 0.06 0.13 -36.0 -13.88 -25.75 209.25 87.63 177.88 1646442.0 1582584205.690139 73
9.72 -0.36 -0.25 0.13 0.25 -0.06 -35.25 -13.5 -25.38 209.25 87.63 177.88 1646492.0 1582584205.7408257 74
9.75 -0.36 -0.1 -0.13 0.06 0.06 -35.25 -13.5 -25.0 209.25 87.63 177.88 1646542.0 1582584205.7925053 75
9.7 -0.38 -0.21 0.0 -0.25 0.06 -34.88 -13.88 -25.38 209.25 87.63 177.88 1646592.0 1582584205.8414505 76
9.73 -0.34 -0.24 0.13 0.19 0.0 -35.69 -13.5 -25.38 209.25 87.63 177.88 1646642.0 1582584205.891053 77
9.74 -0.39 -0.09 -0.13 0.06 -0.38 -34.88 -14.25 -24.88 209.25 87.63 177.88 1646692.0 1582584205.9424446 78
9.74 -0.34 -0.21 0.0 -0.19 0.0 -35.69 -13.5 -26.19 209.25 87.63 177.88 1646742.0 1582584205.9916253 79
9.69 -0.43 -0.22 0.13 0.06 0.19 -35.25 -13.88 -26.19 209.25 87.63 177.88 1646792.0 1582584206.0422838 80
9.76 -0.34 -0.16 -0.13 -0.06 -0.25 -35.56 -13.88 -26.56 209.25 87.63 177.88 1646842.0 1582584206.0932474 81
9.73 -0.35 -0.18 0.19 0.0 0.06 -36.0 -14.25 -24.88 209.25 87.63 177.88 1646892.0 1582584206.143151 82
9.7 -0.41 -0.2 0.06 0.06 0.06 -35.69 -13.88 -25.0 209.25 87.63 177.88 1646942.0 1582584206.1953595 83
9.72 -0.43 -0.12 0.0 0.19 -0.31 -35.25 -13.88 -24.06 209.25 87.63 177.88 1646992.0 1582584206.2437956 84
9.73 -0.29 -0.22 -0.06 -0.13 0.0 -36.75 -13.19 -24.56 209.25 87.63 177.88 1647042.0 1582584206.293875 85
9.69 -0.44 -0.19 0.06 0.06 0.06 -36.0 -13.88 -24.88 209.25 87.63 177.88 1647092.0 1582584206.3445823 86
9.76 -0.34 -0.13 -0.06 0.19 -0.25 -36.38 -14.25 -26.19 209.25 87.63 177.88 1647142.0 1582584206.3958085 87
9.71 -0.37 -0.18 0.0 -0.38 0.06 -37.06 -13.88 -25.75 209.25 87.63 177.88 1647192.0 1582584206.445383 88
9.73 -0.37 -0.22 -0.06 0.25 -0.19 -36.0 -13.5 -25.38 209.25 87.63 177.88 1647242.0 1582584206.4934201 89
9.73 -0.39 -0.16 0.06 0.0 0.13 -36.0 -14.25 -26.56 209.25 87.63 177.88 1647292.0 1582584206.5436049 90
9.71 -0.4 -0.18 0.0 -0.13 -0.13 -35.56 -13.88 -25.38 209.25 87.63 177.88 1647342.0 1582584206.5940492 91
9.72 -0.34 -0.22 0.0 -0.06 -0.13 -36.38 -14.25 -25.38 209.25 87.63 177.88 1647392.0 1582584206.6422646 92
9.72 -0.4 -0.16 0.0 -0.06 -0.06 -36.0 -13.19 -25.75 209.25 87.63 177.88 1647442.0 1582584206.6920633 93
9.76 -0.37 -0.16 0.0 0.0 -0.06 -37.06 -13.19 -24.88 209.25 87.63 177.88 1647492.0 1582584206.7420268 94
9.72 -0.34 -0.22 0.06 -0.13 0.06 -36.0 -13.5 -25.75 209.25 87.63 177.88 1647542.0 1582584206.7942848 95
9.73 -0.34 -0.2 0.0 0.19 0.0 -36.0 -13.5 -26.19 209.25 87.63 177.88 1647592.0 1582584206.8432176 96
9.73 -0.43 -0.14 0.06 0.0 0.06 -35.25 -13.88 -25.75 209.25 87.63 177.88 1647642.0 1582584206.894651 97
9.75 -0.34 -0.19 0.13 -0.06 0.0 -36.38 -14.25 -25.38 209.25 87.63 177.88 1647692.0 1582584206.9419076 98
9.72 -0.4 -0.2 0.0 -0.13 0.13 -36.0 -12.06 -25.75 209.25 87.63 177.88 1647742.0 1582584206.9915917 99
9.77 -0.38 -0.14 0.0 0.31 -0.25 -36.38 -13.5 -25.75 209.25 87.63 177.88 1647792.0 1582584207.0420022 100
9.74 -0.39 -0.18 0.0 0.0 0.06 -36.75 -15.0 -24.56 209.25 87.63 177.88 1647842.0 1582584207.0913322 101
9.72 -0.37 -0.22 0.0 0.13 -0.06 -35.69 -14.25 -25.0 209.25 87.63 177.88 1647892.0 1582584207.143514 102
9.72 -0.36 -0.2 -0.06 0.0 0.06 -35.69 -13.88 -25.0 209.25 87.63 177.88 1647942.0 1582584207.192046 103
9.73 -0.36 -0.14 0.06 -0.06 0.06 -35.25 -13.5 -26.19 209.25 87.63 177.88 1647992.0 1582584207.24043 104
9.72 -0.39 -0.2 0.06 -0.13 -0.13 -36.0 -11.69 -24.88 209.25 87.63 177.88 1648042.0 1582584207.2935462 105
9.74 -0.32 -0.19 0.0 0.0 0.0 -36.0 -14.25 -25.38 209.25 87.63 177.88 1648092.0 1582584207.340871 106
9.74 -0.36 -0.16 0.0 0.06 0.19 -35.56 -13.88 -25.38 209.25 87.63 177.88 1648142.0 1582584207.3913746 107
9.73 -0.36 -0.19 0.0 0.19 -0.13 -36.0 -14.69 -26.56 209.25 87.63 177.88 1648192.0 1582584207.4411187 108
9.73 -0.37 -0.16 0.06 0.31 -0.06 -35.25 -14.25 -24.56 209.25 87.63 177.88 1648242.0 1582584207.4916155 109
9.69 -0.36 -0.22 -0.13 -0.25 0.25 -36.0 -13.19 -25.0 209.25 87.63 177.88 1648292.0 1582584207.5439265 110
9.69 -0.34 -0.21 0.0 0.13 0.0 -36.38 -13.88 -24.88 209.25 87.63 177.88 1648342.0 1582584207.590454 111
9.72 -0.38 -0.16 0.13 0.13 0.13 -35.25 -13.88 -26.19 209.25 87.63 177.88 1648392.0 1582584207.6407826 112
9.76 -0.33 -0.13 -0.13 0.06 0.0 -36.0 -13.88 -24.88 209.25 87.63 177.88 1648442.0 1582584207.691517 113
9.75 -0.33 -0.18 -0.06 -0.13 -0.06 -37.06 -13.88 -25.75 209.25 87.63 177.88 1648492.0 1582584207.7414742 114
9.69 -0.46 -0.16 0.13 0.06 0.06 -35.56 -14.69 -24.88 209.25 87.63 177.88 1648542.0 1582584207.7905295 115
9.76 -0.32 -0.11 -0.13 -0.06 0.0 -35.56 -13.88 -24.88 209.25 87.63 177.88 1648592.0 1582584207.8417401 116
9.68 -0.39 -0.23 -0.06 -0.19 0.25 -36.0 -14.25 -25.38 209.25 87.63 177.88 1648642.0 1582584207.8904552 117
9.71 -0.39 -0.19 0.19 0.25 0.0 -34.88 -14.25 -24.88 209.25 87.63 177.88 1648692.0 1582584207.9401352 118
9.78 -0.25 -0.09 0.0 0.0 0.0 -35.69 -13.88 -25.75 209.25 87.63 177.88 1648742.0 1582584207.9903677 119
9.42 -0.5 -0.31 -0.06 -0.44 0.63 -35.69 -13.88 -25.75 209.25 87.63 177.88 1648792.0 1582584208.0424461 120
9.71 -0.18 -0.04 -0.06 0.25 -0.63 -35.56 -13.5 -25.38 209.25 87.69 177.88 1648842.0 1582584208.091367 121
9.76 -0.29 -0.16 0.06 -0.38 -0.13 -36.0 -14.69 -26.56 209.25 87.63 177.88 1648892.0 1582584208.141828 122
9.7 -0.51 -0.22 0.0 0.06 0.19 -35.69 -14.25 -25.0 209.25 87.63 177.88 1648942.0 1582584208.192305 123
9.75 -0.32 -0.13 -0.19 -0.19 0.13 -35.69 -13.88 -25.75 209.25 87.63 177.88 1648992.0 1582584208.2421603 124
9.69 -0.41 -0.19 -0.06 -0.56 0.44 -35.25 -14.25 -26.19 209.25 87.63 177.88 1649042.0 1582584208.2929378 125
9.75 -0.43 -0.17 0.06 0.13 0.19 -36.0 -14.25 -24.88 209.25 87.63 177.88 1649092.0 1582584208.343332 126
9.76 -0.3 -0.15 -0.06 -0.13 0.0 -35.56 -14.25 -24.56 209.25 87.63 177.88 1649142.0 1582584208.393165 127
9.71 -0.42 -0.22 0.0 -0.25 0.19 -36.0 -14.25 -26.56 209.25 87.63 177.88 1649192.0 1582584208.4426506 128
9.72 -0.34 -0.13 0.0 0.13 -0.25 -36.0 -13.19 -26.19 209.25 87.63 177.88 1649242.0 1582584208.492955 129
9.74 -0.43 -0.04 -0.19 0.06 -0.13 -35.25 -14.25 -24.56 209.25 87.63 177.88 1649292.0 1582584208.5426147 130
9.73 -0.19 -0.31 0.06 -0.06 0.0 -36.38 -13.19 -25.75 209.25 87.63 177.88 1649342.0 1582584208.5932505 131
9.93 -0.61 0.07 -0.5 -0.31 0.06 -35.69 -13.5 -26.19 209.25 87.63 177.88 1649392.0 1582584208.643794 132
9.88 -0.76 0.0 0.56 0.44 0.25 -36.0 -13.5 -25.38 209.31 87.69 177.88 1649442.0 1582584208.6928487 133
9.79 0.1 -0.6 -0.75 -0.31 -0.88 -35.38 -14.69 -22.88 209.31 87.69 177.94 1649492.0 1582584208.742763 134
9.74 -0.63 -0.03 -0.31 0.25 0.19 -35.38 -14.69 -25.38 209.31 87.69 177.88 1649542.0 1582584208.7934687 135
