9.84 -0.19 -0.16 -0.06 0.0 -0.25 -50.19 17.06 -18.75 309.75 88.5 178.56 2656182.0 1582574088.9688914 0
9.85 -0.29 -0.1 0.06 0.06 0.13 -48.75 17.06 -20.38 309.75 88.5 178.56 2656232.0 1582574089.017868 1
9.88 -0.26 -0.12 0.0 0.0 -0.31 -49.5 18.5 -18.25 309.75 88.5 178.56 2656282.0 1582574089.0698733 2
9.85 -0.28 -0.1 -0.06 0.06 0.13 -49.06 19.25 -19.19 309.75 88.5 178.56 2656332.0 1582574089.121417 3
9.84 -0.18 -0.14 0.0 0.06 -0.19 -48.75 17.06 -18.75 309.75 88.5 178.5 2656382.0 1582574089.1662068 4
9.87 -0.32 -0.05 0.06 0.0 0.25 -49.5 19.25 -18.38 309.75 88.44 178.5 2656432.0 1582574089.2184718 5
9.84 -0.23 -0.15 0.0 0.06 0.06 -49.06 17.5 -18.25 309.75 88.44 178.5 2656482.0 1582574089.2692957 6
9.86 -0.3 -0.11 -0.19 0.13 -0.06 -50.19 17.06 -19.19 309.75 88.44 178.5 2656532.0 1582574089.3208156 7
9.84 -0.31 -0.08 0.13 0.0 0.19 -49.06 17.5 -19.56 309.75 88.44 178.5 2656582.0 1582574089.3695056 8
9.87 -0.24 -0.14 0.0 -0.13 -0.13 -49.75 17.5 -18.75 309.75 88.44 178.5 2656632.0 1582574089.4222376 9
9.85 -0.26 -0.07 -0.13 -0.13 0.06 -51.0 19.25 -18.75 309.75 88.44 178.5 2656682.0 1582574089.470149 10
9.84 -0.26 -0.11 -0.06 -0.06 -0.06 -49.5 16.25 -18.38 309.75 88.44 178.5 2656732.0 1582574089.521472 11
9.85 -0.31 -0.06 0.19 0.0 0.25 -50.56 17.5 -20.0 309.75 88.44 178.5 2656782.0 1582574089.5589652 12
9.85 -0.22 -0.16 -0.19 -0.25 -0.25 -50.19 17.5 -18.75 309.75 88.44 178.5 2656832.0 1582574089.6074355 13
9.92 -0.35 -0.01 0.25 0.0 0.38 -49.75 17.75 -18.75 309.75 88.44 178.5 2656882.0 1582574089.671949 14
9.84 -0.19 -0.26 -0.06 -0.06 -0.25 -49.75 18.19 -19.19 309.75 88.44 178.5 2656932.0 1582574089.7184682 15
9.85 -0.33 -0.03 -0.13 0.19 0.06 -49.5 18.88 -19.19 309.75 88.44 178.5 2656982.0 1582574089.771779 16
9.81 -0.3 -0.09 0.06 0.0 0.19 -49.06 18.19 -20.0 309.75 88.44 178.5 2657032.0 1582574089.8220522 17
9.89 -0.26 -0.14 0.0 0.0 0.0 -49.5 17.75 -18.25 309.75 88.44 178.5 2657082.0 1582574089.863793 18
9.86 -0.31 -0.21 -0.06 0.0 0.06 -49.5 19.25 -20.0 309.75 88.44 178.5 2657132.0 1582574089.9163325 19
9.86 -0.35 -0.01 0.19 0.19 0.44 -50.19 19.25 -18.75 309.75 88.44 178.5 2657182.0 1582574089.9696448 20
9.85 -0.2 -0.16 -0.13 -0.06 -0.25 -49.5 19.69 -19.19 309.75 88.44 178.5 2657232.0 1582574090.0226204 21
9.83 -0.34 -0.04 -0.13 0.06 0.25 -49.5 19.69 -19.19 309.75 88.44 178.5 2657282.0 1582574090.0727735 22
