0 0 0 0 0 0.0 1582584634.7901347
7 2.233 -3.246 1.405 0 1875.62 1582584634.9276223
7 2.233 -3.246 1.405 0 1875.62 1582584635.0427983
7 2.235 -3.245 1.404 0 1875.734 1582584635.1713152
7 2.235 -3.244 1.407 0 1875.849 1582584635.293064
7 2.235 -3.246 1.403 0 1875.962 1582584635.4203548
7 2.234 -3.246 1.405 0 1876.076 1582584635.5355651
7 2.232 -3.248 1.402 0 1876.191 1582584635.6568563
7 2.232 -3.248 1.402 0 1876.304 1582584635.7742515
7 2.232 -3.247 1.404 0 1876.418 1582584635.8863776
7 2.25 -3.231 1.37 0 1876.533 1582584636.0144818
7 2.252 -3.23 1.378 0 1876.647 1582584636.1378095
7 2.25 -3.232 1.389 0 1876.76 1582584636.2592516
7 2.25 -3.232 1.389 0 1876.875 1582584636.384739
7 2.233 -3.247 1.424 0 1876.989 1582584636.5018582
7 2.235 -3.245 1.413 0 1877.102 1582584636.6252759
7 2.237 -3.243 1.395 0 1877.216 1582584636.7415314
7 2.236 -3.244 1.389 0 1877.331 1582584636.8575823
7 2.236 -3.243 1.389 0 1877.444 1582584636.9745288
7 2.241 -3.239 1.381 0 1877.558 1582584637.0922372
7 2.239 -3.24 1.398 0 1877.673 1582584637.2078495
7 2.239 -3.24 1.398 0 1877.673 1582584637.3234334
7 2.238 -3.241 1.412 0 1877.786 1582584637.4409893
7 2.239 -3.241 1.409 0 1877.9 1582584637.5622308
7 2.231 -3.248 1.423 0 1878.015 1582584637.6754105
7 2.233 -3.246 1.406 0 1878.128 1582584637.792605
7 2.231 -3.248 1.41 0 1878.248 1582584637.9043002
7 2.23 -3.249 1.414 0 1878.362 1582584638.0252156
7 2.231 -3.248 1.412 0 1878.477 1582584638.141825
7 2.231 -3.248 1.409 0 1878.59 1582584638.2689087
7 2.232 -3.247 1.403 0 1878.704 1582584638.393965
7 2.232 -3.247 1.403 0 1878.704 1582584638.5099535
7 2.232 -3.247 1.402 0 1878.932 1582584638.621402
7 2.231 -3.248 1.409 0 1879.046 1582584638.7500746
7 2.236 -3.245 1.394 0 1879.161 1582584638.8662097
7 2.235 -3.245 1.397 0 1879.274 1582584638.9900234
7 2.231 -3.248 1.413 0 1879.388 1582584639.1105442
7 2.228 -3.251 1.425 0 1879.503 1582584639.2315784
7 2.224 -3.254 1.436 0 1879.617 1582584639.357431
7 2.235 -3.244 1.413 0 1879.731 1582584639.4904134
7 2.235 -3.244 1.413 0 1879.731 1582584639.6075416
7 2.24 -3.24 1.399 0 1879.846 1582584639.7313688
7 2.241 -3.239 1.395 0 1879.959 1582584639.857111
7 2.243 -3.237 1.389 0 1880.073 1582584639.9735003
7 2.235 -3.245 1.409 0 1880.188 1582584640.102303
7 2.237 -3.243 1.402 0 1880.303 1582584640.224551
7 2.239 -3.24 1.389 0 1880.416 1582584640.339794
7 2.24 -3.24 1.385 0 1880.53 1582584640.455286
7 2.239 -3.241 1.386 0 1880.645 1582584640.5744197
7 2.236 -3.243 1.395 0 1880.758 1582584640.688785
7 2.235 -3.244 1.401 0 1880.872 1582584640.8076894
7 2.234 -3.244 1.406 0 1880.987 1582584640.9244099
7 2.235 -3.243 1.405 0 1881.1 1582584641.0415735
7 2.235 -3.243 1.405 0 1881.1 1582584641.1572254
7 2.239 -3.242 1.391 0 1881.334 1582584641.28691
7 2.233 -3.247 1.404 0 1881.449 1582584641.416649
7 2.234 -3.247 1.4 0 1881.562 1582584641.5274322
7 2.232 -3.248 1.413 0 1881.676 1582584641.641176
7 2.232 -3.248 1.413 0 1881.676 1582584641.7531471
7 2.23 -3.249 1.418 0 1881.791 1582584641.872143
7 2.233 -3.246 1.41 0 1881.904 1582584642.0108252
7 2.231 -3.248 1.418 0 1882.018 1582584642.1255736
7 2.23 -3.248 1.416 0 1882.133 1582584642.2511194
7 2.231 -3.248 1.415 0 1882.247 1582584642.3745456
7 2.231 -3.248 1.416 0 1882.361 1582584642.5000215
7 2.231 -3.248 1.414 0 1882.476 1582584642.6252255
7 2.231 -3.248 1.414 0 1882.589 1582584642.748118
7 2.231 -3.247 1.415 0 1882.703 1582584642.8725405
7 2.232 -3.247 1.415 0 1882.818 1582584642.9990036
7 2.231 -3.248 1.422 0 1882.932 1582584643.124199
7 2.237 -3.242 1.407 0 1883.045 1582584643.2502294
7 2.235 -3.244 1.407 0 1883.159 1582584643.374748
7 2.232 -3.246 1.414 0 1883.274 1582584643.4988875
7 2.244 -3.235 1.383 0 1883.387 1582584643.6243181
7 2.243 -3.236 1.388 0 1883.501 1582584643.7493758
7 2.245 -3.235 1.385 0 1883.616 1582584643.8736763
7 2.248 -3.233 1.376 0 1883.729 1582584643.9973345
7 2.238 -3.242 1.401 0 1883.843 1582584644.120504
7 2.233 -3.245 1.405 0 1883.958 1582584644.245495
7 2.234 -3.244 1.405 0 1884.078 1582584644.3701558
7 2.234 -3.245 1.409 0 1884.192 1582584644.4965196
7 2.235 -3.244 1.4 0 1884.307 1582584644.6222787
7 2.242 -3.239 1.395 0 1884.42 1582584644.745078
7 2.241 -3.239 1.394 0 1884.534 1582584644.8704474
7 2.24 -3.239 1.394 0 1884.649 1582584644.994783
7 2.239 -3.241 1.397 0 1884.762 1582584645.1198862
7 2.232 -3.246 1.408 0 1884.876 1582584645.243413
7 2.232 -3.246 1.416 0 1884.991 1582584645.3663564
7 2.232 -3.248 1.407 0 1885.104 1582584645.4917321
7 2.23 -3.249 1.413 0 1885.218 1582584645.6163206
7 2.23 -3.25 1.407 0 1885.333 1582584645.7405043
7 2.233 -3.248 1.394 0 1885.446 1582584645.8660142
7 2.236 -3.245 1.389 0 1885.56 1582584645.9904597
7 2.237 -3.244 1.385 0 1885.675 1582584646.1144814
7 2.235 -3.245 1.398 0 1885.79 1582584646.2396162
7 2.23 -3.249 1.408 0 1885.903 1582584646.365109
7 2.232 -3.248 1.409 0 1886.017 1582584646.4909632
7 2.231 -3.248 1.414 0 1886.131 1582584646.6151595
7 2.234 -3.246 1.404 0 1886.245 1582584646.7381754
7 2.236 -3.245 1.393 0 1886.359 1582584646.862019
7 2.233 -3.249 1.387 0 1886.474 1582584646.988288
7 2.238 -3.245 1.355 0 1886.587 1582584647.1128025
7 2.243 -3.242 1.329 0 1886.701 1582584647.236469
7 2.247 -3.242 1.31 0 1886.816 1582584647.3604143
7 2.252 -3.247 1.303 0 1886.929 1582584647.484887
7 2.255 -3.261 1.319 0 1887.049 1582584647.6091104
7 2.259 -3.279 1.328 0 1887.163 1582584647.734656
7 2.268 -3.296 1.324 0 1887.278 1582584647.8584259
7 2.279 -3.312 1.316 0 1887.391 1582584647.9828484
7 2.289 -3.327 1.302 0 1887.505 1582584648.1076243
7 2.296 -3.343 1.287 0 1887.62 1582584648.2337883
7 2.299 -3.364 1.295 0 1887.733 1582584648.3575835
7 2.299 -3.387 1.327 0 1887.847 1582584648.4830134
7 2.305 -3.415 1.333 0 1887.962 1582584648.6080728
7 2.316 -3.44 1.323 0 1888.075 1582584648.7336814
7 2.33 -3.464 1.313 0 1888.189 1582584648.8592322
7 2.348 -3.488 1.287 0 1888.304 1582584648.9841404
7 2.364 -3.505 1.298 0 1888.418 1582584649.110306
7 2.383 -3.525 1.326 0 1888.532 1582584649.2359374
7 2.405 -3.545 1.361 0 1888.647 1582584649.3606818
7 2.435 -3.564 1.372 0 1888.762 1582584649.4855921
7 2.468 -3.584 1.358 0 1888.875 1582584649.609556
7 2.5 -3.6 1.357 0 1888.989 1582584649.7342436
7 2.5 -3.6 1.357 0 1888.989 1582584649.8566768
7 2.53 -3.614 1.344 0 1889.104 1582584649.9819272
7 2.56 -3.626 1.355 0 1889.217 1582584650.1069453
7 2.591 -3.637 1.377 0 1889.331 1582584650.232325
7 2.627 -3.645 1.393 0 1889.446 1582584650.356438
7 2.668 -3.652 1.408 0 1889.559 1582584650.4816995
7 2.71 -3.658 1.409 0 1889.673 1582584650.6070778
7 2.752 -3.661 1.407 0 1889.788 1582584650.7318652
7 2.788 -3.664 1.41 0 1889.908 1582584650.8563726
7 2.819 -3.668 1.397 0 1890.023 1582584650.980093
7 2.842 -3.672 1.397 0 1890.137 1582584651.1029878
7 2.862 -3.679 1.386 0 1890.25 1582584651.2277594
7 2.884 -3.687 1.378 0 1890.364 1582584651.3530354
7 2.908 -3.699 1.385 0 1890.479 1582584651.4771295
7 2.939 -3.711 1.377 0 1890.592 1582584651.6012836
7 2.974 -3.726 1.369 0 1890.706 1582584651.7263927
7 3.005 -3.741 1.371 0 1890.821 1582584651.8520234
7 3.039 -3.758 1.359 0 1890.935 1582584651.9764073
7 3.07 -3.775 1.369 0 1891.049 1582584652.1010413
7 3.101 -3.792 1.386 0 1891.164 1582584652.2257767
7 3.101 -3.792 1.386 0 1891.164 1582584652.3507895
7 3.176 -3.832 1.361 0 1891.392 1582584652.4766147
7 3.214 -3.852 1.358 0 1891.507 1582584652.6019392
7 3.251 -3.873 1.358 0 1891.62 1582584652.725222
7 3.288 -3.895 1.371 0 1891.734 1582584652.8477166
7 3.326 -3.916 1.393 0 1891.849 1582584652.972418
7 3.365 -3.94 1.393 0 1891.962 1582584653.0967743
7 3.401 -3.962 1.398 0 1892.076 1582584653.221848
7 3.433 -3.982 1.396 0 1892.191 1582584653.3478177
7 3.462 -4.001 1.391 0 1892.306 1582584653.4730008
7 3.49 -4.016 1.387 0 1892.419 1582584653.5973043
7 3.515 -4.033 1.376 0 1892.533 1582584653.7230997
7 3.538 -4.047 1.367 0 1892.648 1582584653.8481395
7 3.558 -4.061 1.357 0 1892.761 1582584653.9736028
7 3.577 -4.075 1.348 0 1892.882 1582584654.0978196
7 3.596 -4.087 1.345 0 1892.995 1582584654.2231174
7 3.615 -4.099 1.345 0 1893.109 1582584654.3476224
7 3.633 -4.109 1.343 0 1893.224 1582584654.4727874
7 3.648 -4.117 1.338 0 1893.337 1582584654.5963225
7 3.657 -4.121 1.335 0 1893.451 1582584654.7204509
7 3.662 -4.122 1.334 0 1893.566 1582584654.8438199
7 3.665 -4.119 1.336 0 1893.679 1582584654.9681358
7 3.668 -4.112 1.348 0 1893.793 1582584655.0920553
7 3.677 -4.102 1.356 0 1893.908 1582584655.21639
7 3.691 -4.089 1.365 0 1894.022 1582584655.3434486
7 3.71 -4.073 1.376 0 1894.136 1582584655.4688973
7 3.733 -4.056 1.387 0 1894.251 1582584655.5941112
7 3.757 -4.036 1.389 0 1894.364 1582584655.7199764
7 3.779 -4.017 1.392 0 1894.478 1582584655.8435085
7 3.802 -3.999 1.388 0 1894.593 1582584655.9683616
