9.72 -0.41 -0.2 0.0 0.13 0.0 -36.38 15.06 4.25 96.25 87.44 177.69 2079642.0 1582584638.892715 0
9.75 -0.34 -0.17 0.0 0.0 0.06 -36.75 14.25 2.69 96.25 87.44 177.69 2079692.0 1582584638.9430053 1
9.75 -0.37 -0.18 -0.13 0.13 0.13 -37.19 14.0 3.5 96.25 87.44 177.69 2079742.0 1582584638.9930117 2
9.73 -0.42 -0.18 -0.06 0.13 0.06 -37.5 13.56 3.5 96.25 87.44 177.69 2079792.0 1582584639.043023 3
9.75 -0.36 -0.18 -0.13 0.0 0.0 -37.19 14.69 2.69 96.25 87.44 177.69 2079842.0 1582584639.084625 4
9.74 -0.34 -0.19 -0.06 -0.06 0.06 -36.38 14.69 2.69 96.25 87.44 177.69 2079892.0 1582584639.1436732 5
9.72 -0.37 -0.16 0.06 0.06 0.06 -36.38 15.06 2.69 96.25 87.44 177.69 2079942.0 1582584639.19462 6
9.73 -0.42 -0.14 0.06 0.0 -0.06 -36.38 14.25 2.25 96.25 87.44 177.69 2079992.0 1582584639.2420735 7
9.65 -0.35 -0.22 0.06 -0.25 0.31 -36.75 14.25 1.88 96.25 87.44 177.69 2080042.0 1582584639.293123 8
9.74 -0.38 -0.11 0.06 -0.13 0.19 -37.5 14.25 3.06 96.25 87.44 177.69 2080092.0 1582584639.3438458 9
9.68 -0.39 -0.16 0.0 -0.13 0.13 -36.38 14.25 1.88 96.25 87.44 177.69 2080142.0 1582584639.3922834 10
9.75 -0.39 -0.22 0.0 0.06 -0.31 -37.5 14.69 2.25 96.25 87.44 177.69 2080192.0 1582584639.444232 11
9.73 -0.4 -0.16 -0.13 0.06 0.0 -36.75 14.0 2.69 96.25 87.44 177.69 2080242.0 1582584639.492404 12
9.66 -0.41 -0.22 0.0 -0.25 0.06 -36.75 14.69 2.69 96.25 87.44 177.69 2080292.0 1582584639.5426874 13
9.73 -0.38 -0.17 0.06 0.13 0.06 -37.19 14.25 2.69 96.25 87.44 177.69 2080342.0 1582584639.5908425 14
9.73 -0.42 -0.15 0.13 -0.06 -0.13 -37.19 14.25 3.06 96.25 87.44 177.69 2080392.0 1582584639.6437974 15
9.71 -0.35 -0.24 0.13 0.13 -0.25 -37.88 13.88 3.5 96.25 87.44 177.69 2080442.0 1582584639.6927269 16
9.73 -0.33 -0.18 -0.06 0.13 -0.31 -36.75 14.25 3.06 96.25 87.44 177.69 2080492.0 1582584639.7416053 17
9.75 -0.4 -0.14 0.06 0.06 0.06 -37.19 15.06 2.69 96.25 87.44 177.69 2080542.0 1582584639.7911708 18
9.73 -0.38 -0.24 -0.06 0.06 -0.19 -36.38 14.69 3.5 96.25 87.44 177.69 2080592.0 1582584639.8437774 19
9.72 -0.28 -0.2 0.0 0.25 -0.25 -36.75 13.88 1.5 96.25 87.44 177.69 2080642.0 1582584639.8899145 20
9.71 -0.4 -0.13 0.0 0.13 -0.19 -37.88 14.25 2.69 96.25 87.44 177.69 2080692.0 1582584639.9424226 21
9.67 -0.37 -0.21 0.06 0.0 -0.31 -36.75 15.06 1.88 96.25 87.44 177.69 2080742.0 1582584639.9945269 22
9.71 -0.33 -0.19 0.0 -0.13 -0.06 -37.19 14.25 3.06 96.25 87.44 177.69 2080792.0 1582584640.042375 23
9.68 -0.4 -0.23 -0.13 0.19 0.06 -37.19 14.25 2.25 96.25 87.44 177.69 2080842.0 1582584640.0932152 24
9.75 -0.4 -0.16 0.06 0.25 -0.13 -36.75 13.88 2.25 96.25 87.44 177.69 2080892.0 1582584640.1442409 25
9.72 -0.38 -0.15 -0.06 -0.25 -0.06 -37.88 14.25 3.5 96.25 87.44 177.69 2080942.0 1582584640.1938899 26
9.69 -0.34 -0.23 -0.25 0.0 -0.13 -37.19 14.25 3.5 96.25 87.44 177.69 2080992.0 1582584640.2437787 27
9.74 -0.37 -0.14 0.13 0.13 0.06 -36.38 14.25 3.5 96.25 87.44 177.69 2081042.0 1582584640.2893374 28
9.7 -0.42 -0.17 0.06 -0.13 0.19 -37.19 13.88 1.88 96.25 87.44 177.69 2081092.0 1582584640.3450453 29
9.71 -0.4 -0.22 0.06 -0.13 0.0 -36.38 14.69 2.25 96.25 87.44 177.69 2081142.0 1582584640.3945606 30
9.75 -0.34 -0.15 0.0 -0.31 0.06 -36.38 13.56 3.06 96.25 87.44 177.69 2081192.0 1582584640.444771 31
9.75 -0.4 -0.18 0.13 -0.19 0.19 -37.19 14.25 4.25 96.25 87.44 177.69 2081242.0 1582584640.4944382 32
