9.69 -0.34 -0.37 0.06 -0.06 -0.25 -34.5 13.0 13.06 268.0 86.88 177.31 1071542.0 1582583630.7803483 0
9.66 -0.51 -0.28 0.06 0.06 0.13 -34.88 13.0 13.06 268.0 86.88 177.31 1071592.0 1582583630.8351476 1
9.69 -0.43 -0.32 0.06 0.0 0.0 -34.19 14.75 14.25 268.0 86.88 177.31 1071642.0 1582583630.8860834 2
9.67 -0.47 -0.3 0.0 0.0 0.13 -34.5 13.25 13.88 268.0 86.88 177.31 1071692.0 1582583630.938681 3
9.62 -0.43 -0.32 -0.06 -0.13 -0.06 -35.56 13.25 13.06 268.0 86.88 177.31 1071742.0 1582583630.990492 4
9.65 -0.42 -0.32 -0.19 -0.06 -0.06 -35.19 13.0 13.06 268.0 86.88 177.31 1071792.0 1582583631.039765 5
9.63 -0.5 -0.27 0.06 0.0 0.06 -34.5 12.56 12.69 268.0 86.88 177.31 1071842.0 1582583631.0906415 6
9.65 -0.39 -0.32 0.06 -0.13 -0.13 -34.5 13.0 13.88 268.0 86.88 177.31 1071892.0 1582583631.1406856 7
9.61 -0.42 -0.36 0.0 0.0 0.19 -36.38 13.25 13.5 268.0 86.88 177.31 1071942.0 1582583631.1904593 8
9.65 -0.43 -0.3 -0.06 0.19 -0.19 -34.88 12.25 12.69 268.0 86.88 177.31 1071992.0 1582583631.2350457 9
9.64 -0.46 -0.33 0.06 0.0 0.0 -35.56 13.25 12.19 268.0 86.88 177.31 1072042.0 1582583631.2798824 10
9.61 -0.51 -0.33 0.06 0.19 0.13 -35.19 12.56 13.5 268.0 86.88 177.31 1072092.0 1582583631.3430572 11
9.69 -0.42 -0.28 0.13 0.0 -0.06 -35.19 13.25 13.06 268.0 86.88 177.31 1072142.0 1582583631.3903053 12
9.67 -0.44 -0.3 0.0 -0.19 0.06 -36.0 13.0 13.5 268.0 86.88 177.31 1072192.0 1582583631.4408677 13
9.66 -0.5 -0.33 0.13 0.25 0.13 -34.88 13.25 13.06 268.0 86.88 177.31 1072242.0 1582583631.4890337 14
9.72 -0.43 -0.36 -0.06 0.0 -0.06 -34.88 13.0 13.5 268.0 86.88 177.31 1072292.0 1582583631.5400064 15
9.64 -0.46 -0.34 0.0 0.06 0.06 -35.19 13.69 13.88 268.0 86.88 177.31 1072342.0 1582583631.592535 16
9.66 -0.51 -0.28 0.19 0.13 0.06 -35.19 13.0 13.88 268.0 86.88 177.31 1072392.0 1582583631.6431491 17
