7 4.017 -2.645 0.899 0 54.3 1582577271.7395897
7 4.017 -2.645 0.899 0 54.3 1582577271.8543806
7 4.017 -2.645 0.899 0 54.415 1582577271.9856966
7 4.017 -2.644 0.899 0 54.528 1582577272.1046815
7 4.017 -2.643 0.896 0 54.642 1582577272.220334
7 4.017 -2.643 0.892 0 54.757 1582577272.3351355
7 4.017 -2.642 0.889 0 54.87 1582577272.4506445
7 4.017 -2.643 0.888 0 54.984 1582577272.5779498
7 4.017 -2.642 0.887 0 55.099 1582577272.7040246
7 4.017 -2.643 0.889 0 55.212 1582577272.8356383
7 4.018 -2.644 0.897 0 55.441 1582577273.039857
7 4.017 -2.646 0.898 0 55.554 1582577273.151221
7 4.017 -2.646 0.895 0 55.668 1582577273.2771814
7 4.017 -2.644 0.889 0 55.783 1582577273.4039838
7 4.017 -2.644 0.889 0 55.896 1582577273.536633
7 4.018 -2.644 0.894 0 56.01 1582577273.6544433
7 4.018 -2.644 0.899 0 56.125 1582577273.7813172
7 4.017 -2.644 0.898 0 56.239 1582577273.9153192
7 4.017 -2.644 0.892 0 56.466 1582577274.1696913
7 4.017 -2.642 0.888 0 56.586 1582577274.3493118
7 4.017 -2.642 0.888 0 56.701 1582577274.4896424
7 4.017 -2.64 0.887 0 56.815 1582577274.6268077
7 4.018 -2.64 0.89 0 56.929 1582577274.7677722
7 4.017 -2.643 0.898 0 57.157 1582577274.9705257
7 4.017 -2.644 0.898 0 57.271 1582577275.0809813
7 4.016 -2.646 0.9 0 57.385 1582577275.2031598
7 4.017 -2.644 0.891 0 57.5 1582577275.31949
7 4.017 -2.644 0.892 0 57.613 1582577275.4360187
7 4.018 -2.644 0.893 0 57.727 1582577275.550446
7 4.017 -2.643 0.888 0 57.842 1582577275.6626341
7 4.017 -2.644 0.894 0 57.955 1582577275.7877393
7 4.017 -2.644 0.897 0 58.069 1582577275.9154036
7 4.017 -2.644 0.897 0 58.069 1582577276.0343976
7 4.017 -2.644 0.895 0 58.184 1582577276.153451
7 4.018 -2.645 0.898 0 58.297 1582577276.2815797
7 4.019 -2.643 0.892 0 58.411 1582577276.4070148
7 4.02 -2.645 0.895 0 58.526 1582577276.530454
7 4.019 -2.645 0.897 0 58.639 1582577276.6519542
7 4.019 -2.645 0.899 0 58.753 1582577276.7762287
7 4.018 -2.645 0.902 0 58.868 1582577276.8854203
7 4.017 -2.644 0.898 0 58.981 1582577277.0026405
7 4.018 -2.645 0.902 0 59.095 1582577277.1212382
7 4.017 -2.646 0.903 0 59.21 1582577277.2356107
7 4.018 -2.645 0.901 0 59.324 1582577277.3434727
7 4.018 -2.645 0.9 0 59.438 1582577277.4695182
7 4.018 -2.643 0.891 0 59.558 1582577277.5831175
7 4.019 -2.642 0.89 0 59.672 1582577277.7002048
7 4.018 -2.642 0.89 0 59.787 1582577277.8507493
7 4.018 -2.643 0.889 0 59.901 1582577278.0034308
7 4.018 -2.643 0.892 0 60.015 1582577278.1307607
7 4.018 -2.645 0.899 0 60.129 1582577278.2513874
7 4.019 -2.645 0.897 0 60.244 1582577278.376145
7 4.018 -2.645 0.9 0 60.357 1582577278.500626
7 4.018 -2.645 0.9 0 60.357 1582577278.6280642
7 4.018 -2.643 0.896 0 60.586 1582577278.7561717
7 4.017 -2.643 0.899 0 60.699 1582577278.8852394
7 4.017 -2.644 0.899 0 60.813 1582577279.0067036
7 4.017 -2.644 0.895 0 60.928 1582577279.132471
7 4.018 -2.643 0.896 0 61.041 1582577279.2601411
7 4.018 -2.644 0.897 0 61.155 1582577279.384884
7 4.018 -2.645 0.9 0 61.27 1582577279.5096588
7 4.017 -2.645 0.9 0 61.383 1582577279.6281624
7 4.016 -2.647 0.906 0 61.497 1582577279.7392087
7 4.016 -2.646 0.904 0 61.612 1582577279.8534105
7 4.017 -2.645 0.901 0 61.725 1582577279.9701457
7 4.017 -2.645 0.901 0 61.725 1582577280.0816386
7 4.017 -2.645 0.904 0 61.839 1582577280.1937404
7 4.018 -2.644 0.898 0 61.954 1582577280.3186698
7 4.017 -2.644 0.897 0 62.068 1582577280.4433498
7 4.017 -2.644 0.9 0 62.181 1582577280.5675385
7 4.017 -2.644 0.899 0 62.295 1582577280.6917295
7 4.017 -2.645 0.901 0 62.41 1582577280.8159733
7 4.017 -2.644 0.901 0 62.529 1582577280.9415572
7 4.017 -2.645 0.894 0 62.643 1582577281.06772
7 4.018 -2.642 0.892 0 62.758 1582577281.1926265
7 4.018 -2.641 0.891 0 62.872 1582577281.3163495
7 4.018 -2.642 0.893 0 62.985 1582577281.440601
7 4.018 -2.641 0.894 0 63.099 1582577281.5641022
7 4.017 -2.642 0.892 0 63.214 1582577281.689877
7 4.018 -2.642 0.89 0 63.327 1582577281.8145165
7 4.018 -2.643 0.896 0 63.441 1582577281.939869
7 4.018 -2.644 0.9 0 63.556 1582577282.064803
7 4.018 -2.643 0.898 0 63.669 1582577282.1899524
7 4.019 -2.643 0.894 0 63.783 1582577282.3144877
7 4.019 -2.641 0.887 0 63.898 1582577282.4382293
7 4.019 -2.64 0.882 0 64.011 1582577282.5621798
7 4.019 -2.64 0.884 0 64.125 1582577282.6861386
7 4.017 -2.641 0.889 0 64.24 1582577282.8124394
7 4.017 -2.635 0.871 0 64.353 1582577282.9361084
7 4.016 -2.637 0.875 0 64.467 1582577283.0616574
7 4.017 -2.638 0.877 0 64.582 1582577283.1870267
7 4.017 -2.637 0.874 0 64.696 1582577283.3129516
7 4.018 -2.642 0.893 0 64.809 1582577283.4386628
