9.69 -0.38 -0.27 0.13 -0.06 -0.13 -38.69 -2.0 -10.56 0.0 87.31 177.88 48242.0 1582577276.6690478 0
9.66 -0.32 -0.32 0.0 -0.06 0.19 -38.69 -1.69 -11.38 0.0 87.31 177.88 48292.0 1582577276.7180316 1
9.67 -0.36 -0.25 0.06 0.19 0.0 -40.06 -1.69 -9.75 0.0 87.31 177.88 48342.0 1582577276.7626514 2
9.7 -0.35 -0.31 0.0 0.0 0.0 -39.06 -1.25 -11.0 0.0 87.31 177.88 48392.0 1582577276.813572 3
9.65 -0.4 -0.26 0.06 -0.13 0.06 -38.69 -2.0 -11.38 0.0 87.31 177.88 48442.0 1582577276.866427 4
9.66 -0.31 -0.27 0.06 -0.13 -0.19 -38.25 -1.25 -10.56 0.0 87.31 177.88 48492.0 1582577276.9153624 5
9.66 -0.34 -0.3 0.0 0.06 -0.13 -38.25 -0.88 -10.19 0.0 87.31 177.88 48542.0 1582577276.9663131 6
9.66 -0.35 -0.29 0.0 -0.13 0.0 -39.38 -1.69 -11.0 0.0 87.31 177.88 48592.0 1582577277.0170329 7
9.66 -0.3 -0.33 0.06 0.06 0.06 -38.69 -1.25 -10.56 0.0 87.31 177.88 48642.0 1582577277.0681715 8
9.67 -0.37 -0.27 0.0 0.0 0.13 -38.69 -1.69 -11.38 0.0 87.31 177.88 48692.0 1582577277.1115088 9
9.68 -0.33 -0.32 -0.13 -0.25 -0.06 -39.75 -0.56 -11.0 0.0 87.31 177.88 48742.0 1582577277.1626215 10
9.68 -0.36 -0.29 0.0 -0.06 0.06 -38.0 -1.69 -10.19 0.0 87.31 177.88 48792.0 1582577277.2186396 11
9.66 -0.35 -0.3 -0.06 0.13 0.06 -38.69 -1.69 -10.56 0.0 87.31 177.88 48842.0 1582577277.2645063 12
9.67 -0.33 -0.28 -0.06 -0.19 -0.06 -39.38 -1.69 -11.75 0.0 87.31 177.88 48892.0 1582577277.3154073 13
9.7 -0.34 -0.3 0.0 -0.06 -0.06 -38.69 -1.69 -10.56 0.0 87.31 177.88 48942.0 1582577277.3706179 14
9.69 -0.37 -0.3 -0.13 0.06 -0.06 -38.69 -1.25 -11.0 0.0 87.31 177.88 48992.0 1582577277.4214706 15
9.67 -0.34 -0.3 0.0 0.0 0.06 -38.69 -1.25 -11.0 0.0 87.31 177.88 49042.0 1582577277.4705193 16
9.59 -0.32 -0.32 0.06 -0.19 -0.06 -38.25 -2.0 -11.38 0.0 87.31 177.88 49092.0 1582577277.5196073 17
9.67 -0.32 -0.26 -0.06 0.13 0.0 -39.38 -2.0 -11.0 0.0 87.31 177.88 49142.0 1582577277.5707774 18
9.67 -0.38 -0.28 -0.06 0.06 0.25 -38.69 -0.56 -11.0 0.0 87.31 177.88 49192.0 1582577277.6206646 19
9.7 -0.31 -0.28 0.19 0.0 -0.25 -39.06 -2.0 -10.56 0.0 87.31 177.88 49242.0 1582577277.6706128 20
9.67 -0.35 -0.34 0.19 -0.06 0.19 -38.69 -1.69 -11.38 0.0 87.31 177.88 49292.0 1582577277.7381277 21
9.68 -0.36 -0.27 0.19 -0.06 -0.06 -39.06 -1.69 -10.56 0.0 87.31 177.88 49342.0 1582577277.7708755 22
9.67 -0.31 -0.37 0.0 -0.06 -0.06 -37.56 -1.69 -11.0 0.0 87.31 177.88 49392.0 1582577277.822821 23
9.67 -0.38 -0.21 0.06 0.13 0.06 -38.25 -1.69 -11.0 0.0 87.31 177.88 49442.0 1582577277.874831 24
9.64 -0.35 -0.31 -0.06 -0.19 -0.13 -38.69 -0.88 -11.0 0.0 87.31 177.88 49492.0 1582577277.9233437 25
9.34 -0.33 -0.32 0.13 -0.19 0.25 -38.69 -2.0 -11.38 0.0 87.31 177.88 49542.0 1582577277.9745972 26
9.64 -0.39 -0.19 0.13 0.06 0.19 -39.06 -2.0 -11.0 0.0 87.31 177.88 49592.0 1582577278.0197453 27
9.73 -0.22 -0.43 0.0 -0.25 -0.31 -38.69 -1.25 -10.56 0.0 87.31 177.88 49642.0 1582577278.072053 28
9.65 -0.43 -0.22 0.19 -0.06 0.38 -39.06 -1.69 -10.56 0.0 87.31 177.88 49692.0 1582577278.1236498 29
9.68 -0.3 -0.29 -0.13 0.0 -0.19 -39.06 -1.69 -10.56 0.0 87.31 177.88 49742.0 1582577278.1711626 30
9.67 -0.33 -0.29 -0.13 0.06 0.13 -38.25 -1.69 -11.0 0.0 87.31 177.88 49792.0 1582577278.2220962 31
9.66 -0.38 -0.28 -0.06 0.31 0.13 -39.06 -1.25 -10.19 0.0 87.31 177.88 49842.0 1582577278.2712052 32
9.7 -0.3 -0.28 -0.06 0.06 -0.19 -38.25 -0.88 -11.0 0.0 87.31 177.88 49892.0 1582577278.3210151 33
9.66 -0.36 -0.3 -0.06 0.06 0.13 -38.69 -1.69 -10.56 0.0 87.31 177.88 49942.0 1582577278.3720071 34
9.68 -0.37 -0.27 0.0 -0.13 0.0 -38.69 -2.0 -11.0 0.0 87.31 177.88 49992.0 1582577278.4228115 35
9.66 -0.36 -0.3 0.19 0.0 0.19 -38.25 -1.25 -11.38 0.0 87.31 177.88 50042.0 1582577278.4729757 36
9.69 -0.33 -0.27 -0.06 0.06 -0.38 -37.56 -1.69 -11.75 0.0 87.31 177.88 50092.0 1582577278.5253 37
9.67 -0.34 -0.35 0.06 0.06 0.06 -39.06 -2.0 -11.0 0.0 87.31 177.88 50142.0 1582577278.5704825 38
9.67 -0.37 -0.22 -0.06 0.31 -0.06 -38.25 -2.0 -11.38 0.0 87.31 177.88 50192.0 1582577278.62016 39
9.71 -0.3 -0.33 0.0 -0.19 -0.19 -39.38 -1.25 -10.56 0.0 87.31 177.88 50242.0 1582577278.6709118 40
9.67 -0.4 -0.3 0.06 -0.06 0.19 -39.38 -2.38 -11.75 0.0 87.31 177.88 50292.0 1582577278.7211444 41
9.69 -0.35 -0.22 0.0 0.13 -0.13 -39.38 -1.69 -12.19 0.0 87.31 177.88 50342.0 1582577278.7705657 42
9.65 -0.32 -0.34 0.0 -0.06 -0.06 -39.06 -2.38 -11.0 0.0 87.31 177.88 50392.0 1582577278.821045 43
9.69 -0.35 -0.28 -0.06 0.06 -0.06 -38.0 -1.69 -11.38 0.0 87.31 177.88 50442.0 1582577278.8733654 44
9.69 -0.34 -0.27 -0.13 0.06 0.13 -39.06 -0.88 -11.0 0.0 87.31 177.88 50492.0 1582577278.9207113 45
9.67 -0.34 -0.3 0.0 -0.06 -0.13 -38.69 -1.69 -11.0 0.0 87.31 177.88 50542.0 1582577278.9708312 46
9.7 -0.37 -0.32 -0.06 0.13 -0.13 -39.38 -1.69 -11.38 0.0 87.31 177.88 50592.0 1582577279.0225284 47
9.7 -0.34 -0.28 -0.13 0.06 0.19 -38.25 -2.38 -11.0 0.0 87.31 177.88 50642.0 1582577279.0721292 48
9.65 -0.35 -0.33 -0.06 0.06 -0.06 -39.06 -2.0 -11.75 0.0 87.31 177.88 50692.0 1582577279.122491 49
9.76 -0.36 -0.27 0.19 0.06 0.13 -39.75 -1.25 -11.38 0.0 87.31 177.88 50742.0 1582577279.1719494 50
9.68 -0.35 -0.28 0.0 -0.06 -0.06 -39.38 -2.0 -10.56 0.0 87.31 177.88 50792.0 1582577279.219719 51
9.65 -0.34 -0.32 -0.13 0.0 0.0 -38.69 -1.25 -11.38 0.0 87.31 177.88 50842.0 1582577279.2707348 52
9.66 -0.33 -0.29 0.06 0.06 0.0 -38.69 -1.25 -9.38 0.0 87.31 177.88 50892.0 1582577279.3212037 53
9.68 -0.36 -0.32 0.0 0.06 -0.13 -39.06 -1.69 -11.38 0.0 87.31 177.88 50942.0 1582577279.3698957 54
9.69 -0.37 -0.27 0.06 -0.19 0.19 -38.69 -1.25 -11.0 0.0 87.31 177.88 50992.0 1582577279.4200673 55
9.68 -0.29 -0.32 0.13 -0.13 0.0 -39.06 -2.0 -10.56 0.0 87.31 177.88 51042.0 1582577279.468965 56
9.67 -0.34 -0.32 0.06 0.19 -0.38 -39.06 -2.38 -11.75 0.0 87.31 177.88 51092.0 1582577279.518648 57
