9.66 -0.37 -0.25 0.06 0.06 0.0 -66.56 -0.38 -4.25 0.5 87.19 177.88 73692.0 1582582632.9260678 0
9.62 -0.34 -0.27 0.13 0.19 0.0 -67.38 1.75 -5.06 0.5 87.19 177.88 73742.0 1582582633.0199325 1
9.65 -0.35 -0.29 0.0 0.0 0.06 -67.0 -0.38 -5.06 0.5 87.19 177.88 73792.0 1582582633.0354486 2
9.64 -0.38 -0.29 -0.06 -0.13 0.25 -67.0 -0.38 -5.5 0.5 87.19 177.88 73842.0 1582582633.0822823 3
9.64 -0.38 -0.32 -0.06 0.06 -0.06 -65.88 -0.75 -5.06 0.5 87.19 177.88 73892.0 1582582633.1291447 4
9.69 -0.32 -0.28 -0.19 0.13 -0.06 -67.0 1.75 -5.5 0.5 87.19 177.88 73942.0 1582582633.1760309 5
9.64 -0.38 -0.34 -0.06 0.13 0.19 -67.0 0.0 -5.5 0.5 87.19 177.88 73992.0 1582582633.2229745 6
9.68 -0.38 -0.33 0.0 0.0 -0.19 -66.56 0.0 -6.25 0.5 87.19 177.88 74042.0 1582582633.2853594 7
9.69 -0.35 -0.26 -0.13 -0.06 0.0 -67.38 0.0 -5.06 0.5 87.19 177.88 74092.0 1582582633.3322222 8
9.66 -0.38 -0.31 -0.06 0.06 0.06 -66.25 -0.38 -5.88 0.5 87.19 177.88 74142.0 1582582633.3791947 9
9.69 -0.35 -0.29 0.0 0.13 -0.06 -66.56 -0.38 -5.06 0.5 87.19 177.88 74192.0 1582582633.426059 10
9.68 -0.37 -0.28 -0.19 0.06 0.06 -67.0 -0.38 -6.25 0.5 87.19 177.88 74242.0 1582582633.4729245 11
9.65 -0.38 -0.28 0.0 -0.13 0.06 -67.0 0.0 -4.25 0.5 87.19 177.88 74292.0 1582582633.519709 12
9.7 -0.37 -0.29 -0.06 0.13 0.06 -67.0 0.0 -4.69 0.5 87.19 177.88 74342.0 1582582633.5821645 13
9.69 -0.37 -0.26 -0.06 -0.06 -0.06 -67.75 0.0 -4.69 0.5 87.19 177.88 74392.0 1582582633.6291363 14
9.7 -0.35 -0.23 0.06 0.0 0.06 -67.38 -0.38 -5.88 0.5 87.19 177.88 74442.0 1582582633.6760013 15
9.62 -0.34 -0.35 0.06 -0.13 0.06 -65.88 0.0 -4.69 0.5 87.19 177.88 74492.0 1582582633.7228668 16
9.64 -0.43 -0.26 0.0 0.0 -0.06 -65.88 0.0 -4.69 0.5 87.19 177.88 74542.0 1582582633.7697263 17
9.67 -0.34 -0.25 0.0 -0.06 -0.06 -67.75 -0.75 -5.88 0.5 87.19 177.88 74592.0 1582582633.8321145 18
9.68 -0.32 -0.31 0.0 -0.06 -0.19 -65.88 -0.38 -5.88 0.5 87.19 177.88 74642.0 1582582633.8789744 19
9.71 -0.4 -0.33 -0.06 0.0 0.06 -67.0 -0.38 -5.5 0.5 87.19 177.88 74692.0 1582582633.9258358 20
9.66 -0.41 -0.29 0.0 0.06 0.06 -67.0 0.0 -5.06 0.5 87.19 177.88 74742.0 1582582633.9728086 21
9.69 -0.33 -0.25 -0.06 0.19 -0.25 -67.0 -0.38 -5.5 0.5 87.19 177.88 74792.0 1582582634.0196683 22
9.68 -0.4 -0.26 0.0 -0.13 -0.06 -65.88 -0.38 -4.69 0.5 87.19 177.88 74842.0 1582582634.082078 23
9.67 -0.37 -0.32 0.13 -0.06 -0.13 -66.25 0.25 -4.69 0.5 87.19 177.88 74892.0 1582582634.1289146 24
9.71 -0.34 -0.26 0.06 -0.06 0.0 -67.0 -0.38 -4.69 0.5 87.19 177.88 74942.0 1582582634.1758726 25
9.64 -0.4 -0.29 0.06 -0.13 0.06 -67.0 -0.38 -3.88 0.5 87.19 177.88 74992.0 1582582634.2226968 26
9.67 -0.33 -0.34 0.0 0.06 -0.13 -67.38 2.06 -5.88 0.5 87.19 177.88 75042.0 1582582634.2695348 27
9.71 -0.33 -0.24 0.13 0.06 0.06 -67.0 1.38 -4.69 0.5 87.19 177.88 75092.0 1582582634.3320892 28
9.65 -0.43 -0.27 0.0 -0.06 -0.06 -65.88 -0.38 -4.25 0.5 87.19 177.88 75142.0 1582582634.37896 29
9.63 -0.34 -0.39 -0.06 -0.06 -0.06 -67.0 0.0 -4.69 0.5 87.19 177.88 75192.0 1582582634.4258187 30
9.72 -0.38 -0.24 0.0 0.0 0.19 -67.0 0.0 -4.69 0.5 87.19 177.88 75242.0 1582582634.4726918 31
9.65 -0.43 -0.29 0.06 -0.13 0.31 -67.0 -0.38 -5.5 0.5 87.19 177.88 75292.0 1582582634.5194502 32
9.68 -0.33 -0.31 0.0 -0.19 -0.06 -67.38 -0.38 -4.69 0.5 87.19 177.88 75342.0 1582582634.5819356 33
9.66 -0.35 -0.32 -0.06 0.06 0.19 -66.56 0.0 -5.06 0.5 87.19 177.88 75392.0 1582582634.6288278 34
9.7 -0.4 -0.27 0.19 0.0 0.0 -66.56 -0.75 -5.5 0.5 87.19 177.88 75442.0 1582582634.6757636 35
9.68 -0.35 -0.28 0.0 -0.06 -0.13 -66.56 -0.75 -4.69 0.5 87.19 177.88 75492.0 1582582634.7225559 36
9.66 -0.35 -0.33 0.0 -0.19 0.06 -65.88 -0.38 -4.25 0.5 87.19 177.88 75542.0 1582582634.7850134 37
9.67 -0.35 -0.26 0.06 0.13 0.0 -67.38 -0.38 -5.5 0.5 87.19 177.88 75592.0 1582582634.8318744 38
9.65 -0.38 -0.26 0.06 0.0 0.06 -66.56 -1.06 -4.69 0.5 87.19 177.88 75642.0 1582582634.878844 39
9.65 -0.33 -0.32 0.06 0.0 0.0 -67.0 0.25 -3.88 0.5 87.19 177.88 75692.0 1582582634.9257023 40
9.7 -0.37 -0.27 -0.13 0.25 0.0 -66.25 -0.38 -4.25 0.5 87.19 177.88 75742.0 1582582634.9724674 41
9.68 -0.4 -0.27 0.06 0.06 0.19 -67.38 -0.75 -4.69 0.5 87.19 177.88 75792.0 1582582635.034955 42
9.66 -0.38 -0.28 0.13 -0.13 -0.19 -66.25 -0.75 -4.69 0.5 87.19 177.88 75842.0 1582582635.081922 43
9.68 -0.31 -0.31 0.0 0.19 0.06 -67.38 -0.38 -5.06 0.5 87.19 177.88 75892.0 1582582635.1286812 44
9.68 -0.43 -0.27 0.13 0.0 0.0 -67.0 -0.75 -4.69 0.5 87.19 177.88 75942.0 1582582635.1755617 45
9.68 -0.36 -0.3 -0.06 -0.13 0.0 -67.38 0.25 -4.25 0.5 87.19 177.88 75992.0 1582582635.2225177 46
9.67 -0.32 -0.31 0.0 0.0 0.06 -67.0 0.0 -5.06 0.5 87.19 177.88 76042.0 1582582635.2849636 47
9.68 -0.4 -0.29 0.13 0.06 0.06 -67.0 0.0 -5.06 0.5 87.19 177.88 76092.0 1582582635.3318417 48
9.68 -0.36 -0.27 -0.06 0.0 0.0 -66.56 -1.06 -4.69 0.5 87.19 177.88 76142.0 1582582635.3786223 49
9.67 -0.34 -0.31 0.0 -0.06 0.0 -66.56 0.25 -5.06 0.5 87.19 177.88 76192.0 1582582635.425589 50
