27892 3716960 4257356 3832203 1582585166.2912226
27893 3488791 4290945 3781058 1582585166.2926056
27894 3603831 4226324 3849640 1582585166.2936313
27895 3613094 4273364 3871055 1582585166.2952018
27896 3566366 4295550 3945444 1582585166.2961967
27897 3848055 4281173 3935749 1582585166.298192
27898 3443226 4209689 3832089 1582585166.2991092
27899 3444685 4222366 3740693 1582585166.3001692
27900 3693143 4382816 3912568 1582585166.3021023
27901 3568949 4321934 3908211 1582585166.3050914
27902 3618673 5071050 3923305 1582585166.3060575
27903 3898185 5485181 4224675 1582585166.307204
27904 4086699 5524625 4480295 1582585166.3082418
27905 3911136 5544098 4505325 1582585166.3097198
27906 3602704 5560088 4436501 1582585166.310778
27907 4172248 5544614 4573503 1582585166.3117135
27908 4033104 5266104 4397470 1582585166.3136024
27909 3606713 4636454 3978555 1582585166.3148634
27910 3606368 4413916 3839631 1582585166.315901
27911 3623548 4350085 4103804 1582585166.3178546
27912 4009658 5019283 4871329 1582585166.3188527
27913 4025546 5107005 5017303 1582585166.3208463
27914 4210821 5202014 5079411 1582585166.3217998
27915 4028011 5126951 5050553 1582585166.3228347
27916 4192921 5151495 5023579 1582585166.32436
27917 4314196 5122658 4958808 1582585166.3256314
27918 3656644 4633016 4212795 1582585166.3266726
27919 3719751 4275539 3875364 1582585166.3282032
27920 3818034 4296811 3928664 1582585166.3294735
27921 3658104 4349519 3928048 1582585166.330512
27922 3331594 4211566 3732325 1582585166.3320453
27923 3483093 4253010 3816865 1582585166.33404
27924 4258105 4424410 4168746 1582585166.335123
27925 4200258 4331645 3947699 1582585166.3363953
27926 4240783 4333933 3910455 1582585166.337453
27927 4459854 4478243 4004621 1582585166.338432
27928 4383675 4566608 3743056 1582585166.340232
27929 4401435 4417139 3731253 1582585166.3412664
27930 4081115 4328798 3791310 1582585166.342976
27931 3666973 4308999 3911029 1582585166.344064
27932 3460099 4287665 3925026 1582585166.3456142
27933 3717066 4263546 3848061 1582585166.346935
27934 3473035 4281701 3887385 1582585166.348149
27935 3660799 4124094 3693428 1582585166.3498569
27936 3681051 4246224 3844741 1582585166.351854
27937 3755763 4261099 3914596 1582585166.3530612
27938 3759311 4259641 3919651 1582585166.3540623
27939 3603766 4248486 3962454 1582585166.355851
27940 3508449 4194718 3810290 1582585166.3572626
27941 3801728 4217125 3839464 1582585166.3583198
27942 3711960 4267854 5098203 1582585166.3592947
27943 3834978 4352376 5644169 1582585166.3611014
27944 4018609 4425055 5744295 1582585166.362136
27945 3866244 4393904 5762651 1582585166.3640919
27946 4070894 4310638 5775584 1582585166.3657298
27947 4073540 4371175 5771068 1582585166.3667638
27948 4155831 4306116 5548399 1582585166.3677619
27949 3590589 4312690 4759595 1582585166.3695626
27950 3634410 4319399 4070446 1582585166.3708997
27951 3608441 4226975 4120038 1582585166.3719592
27952 3626436 4177689 3772460 1582585166.3729331
27953 3487085 4185476 3683645 1582585166.374736
27954 3632049 4617280 4102434 1582585166.3757946
27955 4303434 5277594 4820556 1582585166.3767698
27956 4538038 5378160 4933183 1582585166.3785613
27957 4535703 5460621 4976573 1582585166.3805585
27958 4488415 5493961 5026874 1582585166.3815522
27959 4506090 5514475 4990134 1582585166.3822792
27960 4533125 5409828 4923163 1582585166.3842757
27961 4248891 4743106 4253630 1582585166.3853302
27962 3812548 4358921 3991041 1582585166.3862674
27963 3675448 4328288 3954230 1582585166.3882668
27964 4265031 4440623 4162826 1582585166.3894372
27965 4630369 4249756 4372380 1582585166.3907914
27966 4707604 4300425 4528265 1582585166.3922427
27967 4785955 4297675 4463135 1582585166.3932388
27968 4673951 4675583 4618706 1582585166.3956344
27969 4671435 4352216 4626630 1582585166.396633
27970 4227051 4156963 4474515 1582585166.3986301
27971 3594224 4252684 4122455 1582585166.399704
27972 3763896 4414026 4012653 1582585166.4006994
27973 3457079 4288623 3982475 1582585166.402724
27974 3722196 4273883 3939845 1582585166.403873
27975 3460535 4232225 3735293 1582585166.4054525
27976 3546363 4215926 3754066 1582585166.4064865
27977 3690159 4237464 3908488 1582585166.408444
27978 3614799 4156181 3792654 1582585166.4095218
27979 3619618 4253153 3919708 1582585166.4105222
27980 3515338 4235618 3954043 1582585166.4115875
27981 3854486 4598474 4298128 1582585166.4127173
27982 6674769 6511551 6925749 1582585166.4137511
27983 7324351 6923705 7391488 1582585166.4150684
27984 7454024 6983353 7462410 1582585166.416115
27985 7480461 6985051 7486444 1582585166.4171128
27986 7488849 6984056 7492511 1582585166.4181092
27987 7489169 6980170 7490986 1582585166.4191391
27988 7289635 6634551 7150874 1582585166.4202561
27989 6618870 5710728 6377298 1582585166.4212556
27990 5738409 4860628 5760040 1582585166.4222946
27991 6270610 6303740 6110520 1582585166.423608
27992 7255331 7279223 6837180 1582585166.4246058
27993 7356843 7426063 7004394 1582585166.4256058
27994 7348148 7456158 7032450 1582585166.426679
27995 7338390 7466764 7020580 1582585166.4277105
27996 7332198 7469265 7007544 1582585166.4297426
27997 7210711 7355046 6946663 1582585166.4307299
27998 6267708 6669335 6420626 1582585166.4320748
27999 5511115 5851288 5564853 1582585166.4331057
28000 5283569 5942694 5203716 1582585166.4345345
28001 6006604 7417304 6136724 1582585166.4356334
28002 6021314 7651484 6480283 1582585166.4366639
28003 6226756 7673383 6537764 1582585166.4376285
28004 6336936 7661796 6551411 1582585166.4386365
28005 6357326 7653356 6561561 1582585166.4396932
28006 6339738 7635228 6563940 1582585166.4406912
28007 6111491 7183200 6394468 1582585166.441952
28008 5952420 6489684 5679914 1582585166.4429626
28009 5443873 5779989 4705830 1582585166.4439476
28010 4566441 4964378 4215229 1582585166.4449446
28011 3712198 4303144 4044778 1582585166.4469984
28012 3545804 4315845 3754485 1582585166.447937
28013 3666590 4181210 3868830 1582585166.449107
28014 3656995 4329618 3866378 1582585166.4505746
28015 3493599 4233891 3943746 1582585166.451766
28016 3609349 4279154 3952118 1582585166.4529433
28017 3772738 4184406 3830016 1582585166.4539902
28018 3471501 4129851 3711985 1582585166.455939
28019 3608535 4218740 3848344 1582585166.456945
28020 3774178 4279608 3990253 1582585166.4580767
28021 3538666 4282999 3898065 1582585166.4590597
28022 3902761 5046610 4079573 1582585166.460056
28023 3691745 5513351 4378084 1582585166.461096
28024 3898351 5559216 4529436 1582585166.4624653
28025 3666023 5588309 4402203 1582585166.4634604
28026 3645680 5618203 4224378 1582585166.4644597
28027 3970501 5574920 4453669 1582585166.4664528
28028 3650573 5265634 4296325 1582585166.467451
28029 3745329 4690551 4011011 1582585166.4684956
28030 3531291 4309746 3821220 1582585166.4696171
28031 3594315 4595151 4373208 1582585166.470613
28032 4039010 5047633 4986683 1582585166.4720585
28033 4154569 5155583 5038849 1582585166.4730952
28034 4280513 5170683 5027011 1582585166.4750497
28035 4104888 5174970 5039654 1582585166.476084
28036 4011674 5163994 5030200 1582585166.4770896
28037 3802090 5053668 4919368 1582585166.4789345
28038 3575211 4656391 4268479 1582585166.4799657
28039 3848635 4596774 4098136 1582585166.4819255
28040 3602086 4132291 3852920 1582585166.4829247
28041 3658291 4110748 3782461 1582585166.4841495
28042 3740085 4135264 3686930 1582585166.4851592
28043 3774214 4280493 3844516 1582585166.4861422
28044 3981130 4234628 3806154 1582585166.4871688
28045 4190355 4345504 3937768 1582585166.4889538
28046 4424629 4374960 3880301 1582585166.4900026
28047 4296010 4391715 3705988 1582585166.492036
28048 4389826 4491403 3707698 1582585166.4940314
28049 4388956 4278365 3894073 1582585166.4951093
28050 3935681 4397361 3947970 1582585166.496657
28051 4193744 4399119 4258988 1582585166.4985206
28052 3485771 4162825 3952380 1582585166.4995174
28053 3619770 4189006 3816604 1582585166.5009406
28054 3740620 4269415 3649421 1582585166.5019357
28055 3673471 4214680 3692744 1582585166.5032806
28056 3453360 4247964 3778561 1582585166.5044584
28057 3779219 4406444 3978913 1582585166.5055296
28058 3755081 4224483 3981006 1582585166.5069292
28059 3465903 4119539 3751750 1582585166.5080569
28060 3568443 4146473 3780516 1582585166.5091362
28061 3835936 4257925 4015885 1582585166.510134
28062 3947631 4255968 5289096 1582585166.5111306
28063 3941498 4300374 5677689 1582585166.5121257
28064 4168728 4332043 5755720 1582585166.5131264
28065 4111173 4304794 5796831 1582585166.5141208
28066 3777733 4162971 5782479 1582585166.5155008
28067 4007800 4206128 5785508 1582585166.516536
28068 3813381 4305499 5491386 1582585166.5174968
28069 3794536 4277836 4736008 1582585166.519492
28070 3584188 4238299 3992749 1582585166.5204859
28071 3573069 4274278 3871734 1582585166.5216663
28072 3462178 4190374 3781543 1582585166.5233042
28073 3426180 4159281 3793511 1582585166.52433
28074 3710136 4712118 4232948 1582585166.5253222
28075 4296071 5316201 4825635 1582585166.5266132
28076 4484906 5463115 4956288 1582585166.527609
28077 4565319 5536085 5013264 1582585166.5288694
28078 4666580 5486304 4979663 1582585166.5299
28079 4596699 5485126 4994963 1582585166.5308995
28080 4592438 5375581 4879856 1582585166.5318944
28081 4213184 4642373 4284244 1582585166.5328481
28082 3786356 4355400 3831178 1582585166.5339491
28083 3715989 4174434 3823703 1582585166.5339491
28084 4371473 4370830 4056768 1582585166.535977
28085 4573625 4193289 4590498 1582585166.5366538
28086 4812214 4260843 4515229 1582585166.5376506
28087 4870871 4201064 4497391 1582585166.5386474
28088 4799101 4262893 4649595 1582585166.539694
28089 4677824 4201708 4748984 1582585166.5406418
28090 4340251 4231754 4508534 1582585166.5415661
28091 3845834 4240039 4000463 1582585166.542564
28092 3909784 4497360 4104474 1582585166.5432203
28093 3636103 4330845 3969801 1582585166.5446053
28094 3382073 4175234 3797605 1582585166.5456324
28095 3537668 4192889 3757311 1582585166.5466654
28096 3659239 4127749 3682639 1582585166.5476274
28097 3741215 4236789 3786745 1582585166.5486262
28098 3756943 4286254 3922705 1582585166.550621
28099 3765978 4261208 3933714 1582585166.5516162
28100 3475385 4095605 3806628 1582585166.5527494
28101 3767433 4598454 4406669 1582585166.5537448
28102 6707471 6584616 6952290 1582585166.555371
28103 7263583 6938676 7325888 1582585166.5566273
28104 7380103 6989774 7387070 1582585166.5576677
28105 7403803 6988999 7410508 1582585166.5592835
28106 7410568 6986156 7416640 1582585166.5603178
28107 7410298 6978450 7413145 1582585166.561317
28108 7170866 6575869 7006580 1582585166.5631256
28109 6479874 5647468 6239466 1582585166.5641851
28110 5626503 4708855 5636989 1582585166.5651617
28111 6371345 6412280 6174574 1582585166.5669768
28112 7184416 7243261 6819553 1582585166.568306
28113 7259915 7369665 6951106 1582585166.5697916
28114 7247658 7395658 6975434 1582585166.5710583
28115 7236700 7398878 6967234 1582585166.5721023
28116 7232371 7401968 6953013 1582585166.5736356
28117 7056936 7241946 6854056 1582585166.5746691
28118 6096986 6501838 6266008 1582585166.5756662
28119 5411605 5700440 5382334 1582585166.5774868
28120 5352344 6083014 5145620 1582585166.5785446
28121 108 8340846 1479271 1582585166.5795236
28122 7164978 7318090 6898566 1582585166.581315
28123 7147574 7334235 6910574 1582585166.5826347
28124 7143989 7340941 6908658 1582585166.5837123
28125 7137084 7342904 6893846 1582585166.58563
28126 6894018 7130324 6748598 1582585166.5867238
28127 5923389 6342041 6119041 1582585166.5879998
28128 5323041 5510535 5220411 1582585166.5892556
28129 5468266 6119061 5079185 1582585166.590282
28130 6238758 7317173 6069234 1582585166.5918097
28131 6299455 7476791 6354549 1582585166.592864
28132 6380739 7486324 6398783 1582585166.5942464
28133 6433243 7474299 6414351 1582585166.5962436
28134 6437948 7470285 6420973 1582585166.5973313
28135 6387961 7419569 6413346 1582585166.5984807
28136 5877818 6897136 6128470 1582585166.5995486
28137 5636918 6208380 5352870 1582585166.6015012
28138 5128928 5562435 4130390 1582585166.6026115
28139 4211310 4762918 4152483 1582585166.6039631
28140 3507013 4261965 3828954 1582585166.6049623
28141 3718818 4258784 4000945 1582585166.6065643
28142 3718989 4191220 3964071 1582585166.6075902
28143 3775210 4384573 3984898 1582585166.6094422
28144 3876431 4205310 3999420 1582585166.6104999
28145 3540843 4182723 3774454 1582585166.6114767
28146 3571175 4213448 3770718 1582585166.6132782
28147 3695429 4212335 3923293 1582585166.6147816
28148 3536186 4238453 3852685 1582585166.6167755
28149 3772995 4266808 3876398 1582585166.617842
28150 3650570 4306800 3914081 1582585166.618878
28151 4028175 5159468 4246490 1582585166.6198862
28152 3767884 5475726 4369380 1582585166.6218414
28153 3984298 5510985 4622450 1582585166.6229837
28154 3748484 5566185 4455256 1582585166.624346
28155 3412406 5638540 4329085 1582585166.6253788
28156 3753933 5551574 4582985 1582585166.6263409
28157 3745038 5082898 4230001 1582585166.6283333
28158 3917338 4422720 4103109 1582585166.6294906
28159 3693475 4324203 3992150 1582585166.6314986
28160 3709583 4716858 4490549 1582585166.6334817
28161 4096354 5098736 4973203 1582585166.6346066
28162 3700545 5142418 5014604 1582585166.6356807
28163 3920111 5123151 5004735 1582585166.6366801
28164 4109999 5119683 4990850 1582585166.6386764
28165 4099156 5166158 5036179 1582585166.6398478
28166 3970758 5068758 4805915 1582585166.6408844
28167 3862355 4729270 4246486 1582585166.6428554
28168 3686946 4228851 3788043 1582585166.6438367
28169 3553813 4184136 3772001 1582585166.6452832
28170 3735208 4339138 3902435 1582585166.6472785
28171 3701699 4242919 3929480 1582585166.6492715
28172 3689109 4289696 3966558 1582585166.6504052
28173 4103291 4231786 3844890 1582585166.651772
28174 4300648 4449016 3886971 1582585166.6528072
28175 4369098 4541965 3623095 1582585166.6547654
28176 4412415 4515963 3794598 1582585166.6557755
28177 4219604 4454669 4027674 1582585166.656818
28178 4132515 4580045 4045374 1582585166.6587524
28179 3818171 4279663 3771381 1582585166.659752
28180 3764816 4102804 3841298 1582585166.660763
28181 3525686 4035825 3688446 1582585166.6632364
28182 3647553 4163176 3807640 1582585166.664877
28183 3472363 4219116 3845175 1582585166.6658762
28184 3730360 4289240 3923526 1582585166.6669703
28185 3510395 4234245 3909219 1582585166.6679678
28186 3430550 4058796 3739690 1582585166.6691267
28187 3673291 4131136 3647030 1582585166.6709256
28188 3363819 4155505 3749764 1582585166.67211
28189 3570496 4266490 3921863 1582585166.6731539
28190 3748259 4268229 4215841 1582585166.6746838
28191 4077043 4188155 5438459 1582585166.6757426
28192 4124160 4204701 5705840 1582585166.676716
28193 4555313 4293731 5760396 1582585166.6786711
28194 4310108 4227801 5793474 1582585166.67989
28195 4258160 4224068 5820389 1582585166.6808858
28196 4343183 4273983 5824376 1582585166.6819217
28197 4102876 4209656 5689318 1582585166.683879
28198 3783460 4138903 5050470 1582585166.6850178
28199 3769274 4303904 4423885 1582585166.68628
28200 3980914 4488610 4076264 1582585166.6873274
28201 3958003 4256934 3815134 1582585166.6888514
28202 3954828 4396551 4085351 1582585166.6899102
28203 3547163 4416104 3973058 1582585166.6908858
28204 4386455 5144521 4639471 1582585166.6926956
28205 4675591 5392189 4863294 1582585166.6938066
28206 4625548 5543058 5035253 1582585166.695802
28207 4657659 5558626 5054180 1582585166.6963212
28208 4621039 5577449 5024321 1582585166.69865
28209 4668261 5495053 4988325 1582585166.7006783
28210 4317404 5011558 4506170 1582585166.7016406
28211 3840376 4454754 3937161 1582585166.702676
28212 3659999 4347154 3933019 1582585166.7042115
28213 4175206 4248148 4011646 1582585166.70527
28214 4698324 4250601 4408356 1582585166.7062464
28215 4791328 4283123 4535283 1582585166.7080574
28216 4937425 4431703 4506998 1582585166.7100923
28217 4929583 4329556 4597038 1582585166.7112355
28218 4891626 4216429 4616260 1582585166.7122543
28219 4569673 4253155 4577453 1582585166.7132149
28220 3997740 4299299 4228285 1582585166.715012
28221 3909856 4244849 3991773 1582585166.716272
28222 3739605 4228036 3817004 1582585166.7173216
28223 3743223 4073400 3647663 1582585166.7188513
28224 3748085 4250173 3816626 1582585166.719887
28225 3882971 4290500 3980190 1582585166.7208855
28226 3847940 4262838 3958214 1582585166.7226903
28227 3679570 4246558 3923324 1582585166.7239504
28228 3776001 4252798 3945758 1582585166.7251105
28229 3729103 4201560 3851850 1582585166.7265925
28230 3726273 4271003 3855395 1582585166.7276275
28231 6063053 6151674 6388685 1582585166.7295868
28232 7033751 6847776 7145324 1582585166.7306893
28233 7207979 6941520 7240964 1582585166.732062
28234 7248200 6957741 7268048 1582585166.7330956
28235 7253021 6961331 7270745 1582585166.7340612
28236 7259201 6957903 7273484 1582585166.7360506
28237 7161331 6772611 7089005 1582585166.7372189
28238 6588378 5914925 6336681 1582585166.7385688
28239 5769421 4715058 5699560 1582585166.739603
28240 5643459 5511263 5648264 1582585166.7405634
28241 6905559 7037340 6585420 1582585166.742291
28242 7076664 7236651 6825503 1582585166.7433264
28243 7070293 7279014 6855554 1582585166.7449172
28244 7051848 7285254 6847423 1582585166.7469146
28245 7048825 7283405 6846715 1582585166.7479093
28246 7000234 7238109 6808638 1582585166.7491648
28247 6237955 6619521 6359623 1582585166.7504246
28248 5478006 5778664 5494825 1582585166.7514727
28249 5031101 5369530 4708949 1582585166.7529957
28250 6132781 6995135 5693018 1582585166.7540534
28251 6363821 7359936 6235761 1582585166.7550282
28252 6403068 7403071 6337249 1582585166.7569878
28253 6460520 7393385 6349923 1582585166.7589824
28254 6476421 7385563 6362088 1582585166.759977
28255 6467970 7383576 6372041 1582585166.7609751
28256 6071025 7074694 6264743 1582585166.7619724
28257 5629928 6417154 5660428 1582585166.7635853
28258 5237736 5717264 4631491 1582585166.7655547
28259 4454109 4937093 4158978 1582585166.7665653
28260 3685405 4438440 3969576 1582585166.7675703
28261 3573381 4377885 3953183 1582585166.7685702
28262 3513505 4272716 3933379 1582585166.7697413
28263 3870540 4218794 3868239 1582585166.772733
28264 3499766 4223548 3782421 1582585166.773877
28265 3630111 4228339 3809163 1582585166.7750463
28266 3802578 4250033 3921121 1582585166.7763162
28267 3629964 4302888 3923630 1582585166.777351
28268 3707924 4225753 3906399 1582585166.7788918
28269 3398571 4154425 3792785 1582585166.7799268
28270 3341434 4174999 3684429 1582585166.7815073
28271 3517503 4943866 3938508 1582585166.782528
28272 3835551 5465026 4476651 1582585166.783535
28273 4084254 5541706 4620168 1582585166.7853253
28274 4178023 5518791 4644963 1582585166.786584
28275 4110733 5543654 4669285 1582585166.7885807
28276 4273140 5530160 4630535 1582585166.7900434
28277 4130129 5328833 4573679 1582585166.7910516
28278 4041273 4440548 4236351 1582585166.79204
28279 3645121 4275344 3891324 1582585166.7940347
28280 3693964 4414766 4080776 1582585166.7953377
28281 4064469 4994243 4904494 1582585166.7973344
28282 4040779 5185804 5022614 1582585166.7983725
28283 4166424 5226651 5037291 1582585166.7996125
28284 4138010 5163230 5010961 1582585166.800878
28285 4276013 5142959 5042890 1582585166.8018773
28286 4085369 5106141 4955756 1582585166.8038738
28287 3835006 4902351 4357584 1582585166.804867
28288 3506295 4421900 3793740 1582585166.8059328
28289 3562418 4214116 3785999 1582585166.8079321
28290 3740028 4241856 3834064 1582585166.8089502
28291 3603990 4221311 3909264 1582585166.8102984
28292 3709455 4241228 3957836 1582585166.8118448
28293 3848499 4271689 3952120 1582585166.8134532
28294 4234221 4276525 3780163 1582585166.8144872
28295 4231323 4302503 3937100 1582585166.816013
28296 4334263 4314320 3886153 1582585166.817274
28297 4406001 4341211 3927303 1582585166.8184884
28298 4400860 4368728 3970145 1582585166.8201401
28299 4197881 4309163 3864019 1582585166.821178
28300 3680398 4276766 3829663 1582585166.8229814
28301 3565794 4249318 3769821 1582585166.8240392
28302 3737970 4349791 3827000 1582585166.82501
28303 3572276 4221583 3903855 1582585166.8268132
28304 3674011 4238230 3922358 1582585166.828083
28305 3765214 4221931 3782855 1582585166.8291237
28306 3785014 4405108 3966800 1582585166.8306465
28307 3730774 4304430 3789721 1582585166.8316803
28308 3759960 4185505 3840940 1582585166.8326783
28309 3709043 4203620 3945080 1582585166.83464
28310 3503316 4248636 3949341 1582585166.835962
28311 3394176 4210756 5024955 1582585166.8369966
28312 4104199 4181963 5680354 1582585166.8379958
28313 4272715 4253173 5788773 1582585166.839814
28314 4305065 4263361 5815811 1582585166.8410761
28315 4168203 4247643 5808461 1582585166.8421156
28316 4264161 4298255 5828374 1582585166.8436959
28317 4198915 4226248 5635570 1582585166.84469
28318 3948679 4274404 4959554 1582585166.8462546
28319 3754714 4264810 4233155 1582585166.847286
28320 4104629 4282044 3984981 1582585166.849245
28321 3696334 4338655 4007749 1582585166.8502808
28322 3529516 4234221 3964270 1582585166.8522372
28323 3766845 4550849 3953984 1582585166.8533897
28324 4292178 5327743 4721681 1582585166.8547666
28325 4605930 5497425 4928244 1582585166.8559492
28326 4704370 5501329 5006786 1582585166.857468
28327 4702130 5529376 5016719 1582585166.858464
28328 4706428 5541973 5057520 1582585166.8594997
28329 4744136 5534748 5014038 1582585166.8612418
28330 4309120 5020003 4439721 1582585166.8625076
28331 3948116 4205296 3743173 1582585166.8635027
28332 3847416 4280740 3839823 1582585166.8655143
28333 4342886 4331889 4198939 1582585166.866795
28334 4766325 4291001 4489739 1582585166.867851
28335 4918363 4267691 4308273 1582585166.868829
28336 4923164 4191104 4632375 1582585166.8706272
28337 4868583 4187888 4634040 1582585166.8716838
28338 4891200 4246926 4548414 1582585166.8726585
28339 4757520 4272661 4340893 1582585166.8744671
28340 3947700 4295095 4011310 1582585166.8757706
28341 3680251 4202269 3974306 1582585166.8773682
28342 3636613 4176416 3746780 1582585166.878402
28343 3846296 4174456 3841451 1582585166.8803592
28344 3534291 4233256 3880464 1582585166.8823786
28345 3649046 4260495 3941093 1582585166.8840117
28346 3687371 4289281 3931871 1582585166.8855395
28347 3586759 4256903 3813011 1582585166.8875031
28348 3631391 4166304 3710145 1582585166.889497
28349 3529564 4273704 3719040 1582585166.890497
28350 3585478 4246894 4025461 1582585166.89161
28351 6146536 6225440 6507493 1582585166.8928328
28352 6992485 6837904 7101418 1582585166.8948302
28353 7142671 6924073 7183930 1582585166.8958223
28354 7178613 6940599 7208054 1582585166.897832
28355 7186278 6938313 7216535 1582585166.8988285
28356 7188616 6936956 7217723 1582585166.900249
28357 7058215 6700579 6970944 1582585166.9017155
28358 6448954 5805639 6212490 1582585166.9030788
28359 5619850 4594246 5572738 1582585166.9041405
28360 5735596 5727299 5736455 1582585166.9051695
28361 6866756 7026889 6563390 1582585166.9061837
28362 6991945 7190321 6767129 1582585166.907164
28363 6984286 7219404 6807186 1582585166.908162
28364 6970084 7229721 6792601 1582585166.9090507
28365 6968346 7227058 6795360 1582585166.910302
28366 6895735 7158795 6738826 1582585166.915287
28367 6077441 6468026 6229146 1582585166.916708
28368 5404069 5613103 5330260 1582585166.918513
28369 5074491 5350685 4687098 1582585166.9205084
28370 6203326 6978659 5710848 1582585166.92138
28371 6392608 7282113 6202060 1582585166.9226897
28372 6439236 7315923 6273000 1582585166.9236856
28373 6478600 7306119 6291344 1582585166.9246833
28374 6484774 7304324 6309334 1582585166.9256802
28375 6468113 7299700 6323251 1582585166.9276798
28376 5972100 6948586 6165986 1582585166.9296703
28377 5486081 6299521 5493194 1582585166.9306757
28378 5095908 5638288 4371360 1582585166.9317977
28379 4391808 4963055 4048636 1582585166.9331563
28380 3783339 4393193 3953375 1582585166.9341974
28381 3579099 4281869 3950245 1582585166.9354835
28382 3727194 4323379 3931225 1582585166.9365664
28383 3556806 4172706 3767479 1582585166.9375634
28384 3425205 4152736 3790989 1582585166.9375634
28385 3504063 4221370 3813236 1582585166.9392495
28386 3587361 4292498 3921505 1582585166.9403017
28387 3597511 4214474 3942870 1582585166.9412985
28388 3499049 4235474 3847614 1582585166.942296
28389 3674029 4294548 3966786 1582585166.9433048
28390 3751238 4202381 3848646 1582585166.9442916
28391 3514350 4944750 4040546 1582585166.9462864
28392 3872615 5444654 4530726 1582585166.9472854
28393 3725359 5528054 4401416 1582585166.9483893
28394 4037934 5501553 4569670 1582585166.9497635
28395 4160628 5552576 4619266 1582585166.951108
28396 3852829 5544484 4471481 1582585166.9525115
28397 3621975 5383573 4201851 1582585166.9535437
28398 3841489 4673809 3880346 1582585166.9546142
28399 3653331 4274435 3982360 1582585166.955612
28400 3877690 4583940 4255788 1582585166.955612
28401 4139760 5119858 4942888 1582585166.9566092
28402 4039790 5198605 5037991 1582585166.957606
28403 4089506 5141365 5023894 1582585166.9593682
28404 4249504 5213339 5027391 1582585166.9603648
28405 4326243 5246228 5051686 1582585166.9603648
28406 4179256 5194766 4954073 1582585166.9613621
28407 3715108 4801818 4352556 1582585166.9623592
28408 3518466 4403404 3940189 1582585166.9633567
28409 3765020 4378553 3947268 1582585166.964354
28410 3537243 4271395 3921615 1582585166.9653509
28411 3639608 4249595 3869570 1582585166.966391
28412 3503013 4211069 3819895 1582585166.9673896
28413 3700291 4173799 3918850 1582585166.968386
28414 4320546 4455595 3803938 1582585166.9693832
28415 4478756 4463628 3986098 1582585166.97038
28416 4217240 4365649 3966675 1582585166.97038
28417 4246596 4436746 3948553 1582585166.9713778
28418 4304421 4205383 3908204 1582585166.9730518
28419 4113869 4198914 3901105 1582585166.9742098
28420 3647671 4212008 3809869 1582585166.9754064
28421 3770759 4222228 3804384 1582585166.9764113
28422 3658490 4395465 4026649 1582585166.978017
28423 3764475 4306138 4000746 1582585166.9790146
28424 3534043 4219455 3766673 1582585166.980143
28425 3726318 4306306 3619564 1582585166.9811265
28426 3712249 4251129 3775729 1582585166.982124
28427 3724415 4260566 3905143 1582585166.982124
28428 3602760 4242845 3900999 1582585166.9831214
28429 3576510 4229079 3897584 1582585166.9841182
28430 3568543 4211814 3944983 1582585166.9856994
28431 3566508 4212653 5121084 1582585166.9867225
28432 3930428 4180735 5693704 1582585166.987737
28433 4042479 4321881 5805961 1582585166.988719
28434 4174498 4263229 5823615 1582585166.9897175
28435 4263051 4238124 5831451 1582585166.991173
28436 4299669 4267336 5833284 1582585166.9921694
28437 4326638 4272589 5618834 1582585166.9941652
28438 3804083 4207984 4899463 1582585166.9967418
28439 3882873 4266863 4342569 1582585166.998991
28440 3896969 4539440 4070706 1582585167.000103
28441 3527509 4296273 3881115 1582585167.0020957
28442 3617151 4219495 3831685 1582585167.0031228
28443 3672796 4566876 4093774 1582585167.0041552
28444 4468014 5337103 4787021 1582585167.0061145
28445 4640340 5505741 5039306 1582585167.0071466
28446 4804549 5545090 4876331 1582585167.0085084
28447 4789475 5569275 5042143 1582585167.0095036
28448 4754464 5593704 4994558 1582585167.0107346
28449 4760729 5490243 4919814 1582585167.0117354
28450 4291056 4956494 4546293 1582585167.0126293
28451 3814900 4363085 3977536 1582585167.0136268
28452 3705828 4317508 3985868 1582585167.0144165
28453 4526623 4272351 4153445 1582585167.0154204
28454 4806360 4192318 4533328 1582585167.016412
28455 4901293 4242184 4679230 1582585167.0174134
28456 4889499 4229096 4603544 1582585167.0184805
28457 4938071 4388930 4675751 1582585167.0194786
28458 4946628 4415044 4608734 1582585167.0204768
28459 4663073 4441209 4416330 1582585167.0213473
28460 3954570 4276616 4015259 1582585167.0223494
28461 3650056 4085605 3738470 1582585167.0233426
28462 3635795 4189108 3877638 1582585167.0242746
28463 3775961 4213510 3850774 1582585167.025277
28464 3649258 4276503 3931578 1582585167.0262702
28465 3667450 4285545 3898499 1582585167.0272028
28466 3686595 4223969 3785591 1582585167.028202
28467 3301440 4140075 3661656 1582585167.0293307
28468 3357781 4209796 3719038 1582585167.0303276
28469 3772906 4258365 3845780 1582585167.031596
28470 4016533 4497269 4157739 1582585167.0327742
28471 6260563 6355153 6569258 1582585167.0340073
28472 6953010 6829804 7058141 1582585167.0351155
28473 7083509 6904865 7125995 1582585167.0365815
28474 7112421 6914550 7147051 1582585167.0375772
28475 7119329 6910958 7156445 1582585167.0395722
28476 7120726 6910996 7157686 1582585167.0400307
28477 6957329 6605626 6854943 1582585167.0420249
28478 6318343 5697244 6090561 1582585167.0431616
28479 5490936 4414615 5434675 1582585167.0446627
28480 5817748 5881944 5794588 1582585167.0459917
