9.72 -0.41 -0.21 -0.13 -0.31 0.13 -38.69 13.69 13.19 86.75 87.25 177.5 2566142.0 1582585125.3956513 0
9.73 -0.34 -0.27 0.0 -0.06 -0.19 -38.25 14.06 14.75 86.75 87.25 177.5 2566192.0 1582585125.4457302 1
9.73 -0.42 -0.14 0.0 0.19 0.25 -38.25 14.06 13.56 86.75 87.25 177.5 2566242.0 1582585125.4912598 2
9.72 -0.42 -0.13 0.0 0.0 -0.13 -37.88 13.38 13.19 86.75 87.25 177.5 2566292.0 1582585125.5422435 3
9.7 -0.38 -0.22 -0.06 -0.13 -0.25 -38.25 14.06 13.56 86.75 87.25 177.5 2566342.0 1582585125.5948827 4
9.73 -0.33 -0.19 0.06 0.0 0.06 -39.0 13.69 14.38 86.75 87.25 177.5 2566392.0 1582585125.6430516 5
9.72 -0.45 -0.19 0.06 -0.13 0.06 -38.69 14.38 13.56 86.75 87.25 177.5 2566442.0 1582585125.6937082 6
9.71 -0.41 -0.17 -0.06 0.0 -0.13 -37.88 13.38 13.56 86.75 87.25 177.5 2566492.0 1582585125.744571 7
9.74 -0.35 -0.22 -0.13 -0.13 0.0 -39.0 13.69 12.75 86.75 87.25 177.5 2566542.0 1582585125.794755 8
9.72 -0.41 -0.15 -0.13 0.0 0.13 -38.25 13.69 13.19 86.75 87.25 177.5 2566592.0 1582585125.8425436 9
9.71 -0.44 -0.15 0.06 0.13 0.0 -38.25 14.38 13.56 86.75 87.25 177.5 2566642.0 1582585125.893663 10
9.73 -0.35 -0.22 0.06 -0.13 0.0 -38.69 13.69 13.56 86.75 87.25 177.5 2566692.0 1582585125.9310489 11
9.74 -0.4 -0.13 -0.06 -0.06 0.19 -39.38 14.75 14.0 86.75 87.25 177.5 2566742.0 1582585125.9928477 12
9.7 -0.44 -0.26 -0.13 -0.13 0.13 -38.69 14.38 14.0 86.75 87.25 177.5 2566792.0 1582585126.0419867 13
9.69 -0.38 -0.18 0.0 0.0 -0.06 -38.25 14.06 13.56 86.75 87.25 177.5 2566842.0 1582585126.09595 14
9.7 -0.42 -0.16 0.0 -0.13 0.13 -38.69 14.06 12.75 86.75 87.25 177.5 2566892.0 1582585126.1453862 15
9.72 -0.33 -0.16 -0.06 0.0 -0.31 -37.88 13.69 12.25 86.75 87.25 177.5 2566942.0 1582585126.1957207 16
9.64 -0.38 -0.19 -0.06 -0.13 -0.13 -38.25 13.69 13.19 86.75 87.25 177.5 2566992.0 1582585126.245379 17
9.74 -0.38 -0.23 -0.13 0.06 -0.06 -37.88 14.06 14.0 86.75 87.25 177.5 2567042.0 1582585126.2956645 18
9.75 -0.44 -0.11 -0.06 0.13 0.06 -38.25 14.38 13.19 86.75 87.25 177.5 2567092.0 1582585126.345478 19
9.65 -0.38 -0.23 -0.13 -0.06 0.0 -37.88 13.69 14.0 86.75 87.25 177.5 2567142.0 1582585126.3966022 20
9.71 -0.34 -0.26 0.13 -0.06 -0.06 -38.25 14.38 14.38 86.75 87.25 177.5 2567192.0 1582585126.4524276 21
9.76 -0.4 -0.08 0.0 0.06 -0.25 -37.56 13.69 14.0 86.75 87.25 177.5 2567242.0 1582585126.497305 22
9.74 -0.36 -0.17 0.0 -0.06 -0.19 -38.25 13.69 12.75 86.75 87.25 177.5 2567292.0 1582585126.541711 23
9.7 -0.31 -0.36 -0.06 0.13 0.0 -37.88 14.38 13.56 86.75 87.25 177.5 2567342.0 1582585126.5998955 24
9.73 -0.48 -0.09 -0.06 0.44 0.25 -38.25 13.38 14.0 86.75 87.25 177.5 2567392.0 1582585126.645241 25
9.74 -0.44 -0.11 -0.13 0.0 -0.06 -37.88 14.06 14.0 86.75 87.25 177.5 2567442.0 1582585126.6970036 26
9.71 -0.34 -0.29 0.13 -0.13 0.0 -37.88 14.38 13.56 86.75 87.25 177.5 2567492.0 1582585126.7458773 27
9.83 -0.42 -0.21 0.13 0.69 0.0 -37.88 14.06 13.56 86.75 87.25 177.5 2567542.0 1582585126.7967956 28
9.77 -0.45 -0.11 0.0 0.0 -0.25 -38.69 13.69 11.5 86.75 87.25 177.5 2567592.0 1582585126.8471255 29
9.72 -0.39 -0.23 0.13 -0.19 -0.13 -37.88 14.38 13.56 86.75 87.25 177.5 2567642.0 1582585126.8971682 30
9.72 -0.36 -0.25 -0.06 -0.31 -0.13 -38.69 14.38 14.38 86.75 87.25 177.5 2567692.0 1582585126.946836 31
9.77 -0.42 -0.15 -0.06 0.13 -0.06 -39.0 14.06 14.0 86.75 87.25 177.5 2567742.0 1582585126.9958553 32
9.76 -0.38 -0.15 0.13 -0.13 0.06 -39.0 14.06 13.56 86.75 87.25 177.5 2567792.0 1582585127.0454857 33
9.72 -0.45 -0.2 -0.19 -0.13 -0.06 -38.69 14.38 12.25 86.75 87.25 177.5 2567842.0 1582585127.095551 34
9.74 -0.36 -0.19 0.06 -0.19 0.13 -38.69 13.69 14.0 86.75 87.25 177.5 2567892.0 1582585127.1470244 35
