1932 5070834 5297735 5617873 1582584994.7884796
1933 4846421 5357140 5633026 1582584994.7884796
1934 4467106 4656589 4978099 1582584994.7884796
1935 3947520 4177611 4204543 1582584994.7884796
1936 3800944 4282000 4114808 1582584994.7884796
1937 4747600 4500354 4328876 1582584994.7884796
1938 5099008 4648050 4805760 1582584994.7884796
1939 5164554 4962666 4841783 1582584994.7884796
1940 5167083 4855603 4926935 1582584994.7884796
1941 5195073 4859085 4862899 1582584994.7884796
1942 5163340 5008708 4731571 1582584994.7884796
1943 4579268 4682186 4598855 1582584994.7884796
1944 3876133 4310276 4073576 1582584994.7884796
1945 3742249 4405034 4038438 1582584994.7884796
1946 3776428 4328144 3997426 1582584994.7884796
1947 3943310 4340105 4133740 1582584994.7884796
1948 3761891 4277693 3975055 1582584994.7884796
1949 3787985 4233995 4036569 1582584994.7884796
1950 3830956 4154354 3942663 1582584994.7884796
1951 3839568 4321134 3977284 1582584994.7884796
1952 4146053 4552898 4332566 1582584994.7884796
1953 3809354 4257356 3980960 1582584994.7884796
1954 3631128 4196926 3829150 1582584994.7884796
1955 3452528 4244229 3940629 1582584994.7884796
1956 3908093 4454499 4127903 1582584994.7884796
1957 3815779 4379605 4051729 1582584994.7884796
1958 5391291 5966684 5535055 1582584994.8041003
1959 6086395 6612770 6235793 1582584994.8041003
1960 6213011 6679974 6389013 1582584994.8041003
1961 6229101 6697899 6407709 1582584994.8041003
1962 6213678 6707750 6400499 1582584994.8041003
1963 6230008 6692456 6413493 1582584994.8041003
1964 6079319 6483394 6249435 1582584994.8041003
1965 5445990 5761090 5720953 1582584994.8041003
1966 4815319 5090553 4944554 1582584994.8041003
1967 5108859 4981968 5341211 1582584994.8041003
1968 6180420 5965919 6415000 1582584994.8041003
1969 6366604 6119909 6570065 1582584994.8041003
1970 6381443 6125318 6568681 1582584994.8041003
1971 6389350 6130100 6559463 1582584994.8041003
1972 6394719 6130128 6561271 1582584994.8041003
1973 6349966 6125309 6492734 1582584994.8041003
1974 5623093 5768911 5729421 1582584994.8041003
1975 4337596 5193711 4862580 1582584994.8041003
1976 3937116 4499678 4075309 1582584994.8041003
1977 4096161 4366641 4199441 1582584994.8041003
1978 3785004 4118875 3931159 1582584994.8041003
1979 3854766 4180549 3927918 1582584994.8041003
1980 5854978 5105624 6003299 1582584994.8041003
1981 6315210 5489466 6414173 1582584994.8041003
1982 6367770 5639525 6460476 1582584994.8041003
1983 6374353 5635784 6456949 1582584994.8041003
1984 6365183 5603825 6461140 1582584994.8041003
1985 6358981 5560354 6456624 1582584994.8041003
1986 6098790 5505654 6106336 1582584994.8041003
1987 5404326 5049918 5265519 1582584994.8041003
1988 4767393 4496989 4476804 1582584994.8041003
1989 4058233 4207278 4153810 1582584994.8041003
1990 3892419 4200855 4173588 1582584994.8041003
1991 3873566 4357568 4105329 1582584994.8041003
1992 3617758 4240058 3828823 1582584994.8041003
1993 3697100 4339929 3951651 1582584994.8197212
1994 3743013 4150631 3859754 1582584994.8197212
1995 3776765 4228040 3971530 1582584994.8197212
1996 3827966 4447553 4117685 1582584994.8197212
1997 3666893 4241993 3916954 1582584994.8197212
1998 3498695 4869619 4189373 1582584994.8197212
1999 4522278 5173538 4907603 1582584994.8197212
2000 4450356 5367095 4944655 1582584994.8197212
2001 4361755 5415999 4950080 1582584994.8197212
2002 4513133 5397994 5049748 1582584994.8197212
2003 4495731 5364951 5015488 1582584994.8197212
2004 4308368 5223396 4714065 1582584994.8197212
2005 3949521 4530926 4322829 1582584994.8197212
2006 3463049 4233353 3825495 1582584994.8197212
2007 3281646 4142901 3529159 1582584994.8197212
2008 3587253 4091383 3723468 1582584994.8197212
2009 3557928 4207039 3857054 1582584994.8197212
2010 3732726 4201819 4153299 1582584994.8197212
2011 3707783 4356203 5190659 1582584994.8197212
2012 3954731 4360336 5395216 1582584994.8197212
2013 3703321 4399479 5487169 1582584994.8197212
2014 4007535 4039001 5446210 1582584994.8197212
2015 4137318 4159651 5447428 1582584994.8197212
2016 4134133 4158089 5391770 1582584994.8197212
2017 4004051 4240006 4753541 1582584994.8197212
2018 3647328 4202918 4067396 1582584994.8197212
2019 3601395 4157651 3927086 1582584994.8197212
2020 4169773 4107618 3834620 1582584994.8197212
2021 4524488 3968999 3629021 1582584994.8197212
2022 4660840 4298901 3791816 1582584994.8197212
2023 4650144 4566578 3803486 1582584994.8197212
2024 4953341 4535283 4124591 1582584994.8197212
2025 4688670 4454275 3912426 1582584994.8197212
2026 4305583 4323326 3846933 1582584994.8197212
2027 3988024 4145981 3760905 1582584994.8197212
2028 3472425 4135481 3653768 1582584994.835344
2029 3536199 4077879 3523023 1582584994.835344
2030 3538500 4118564 3802746 1582584994.835344
2031 3926778 4434218 4208961 1582584994.835344
2032 3586659 4189368 3967769 1582584994.835344
2033 3468319 4178545 3787384 1582584994.835344
2034 3572988 4084838 3618633 1582584994.835344
2035 3376326 4109546 3641721 1582584994.835344
2036 3225978 4126691 3648674 1582584994.835344
2037 3833000 4208560 3878893 1582584994.835344
2038 4064423 5399331 4480524 1582584994.835344
2039 4319563 5918021 4606880 1582584994.835344
2040 4471431 5997023 4545166 1582584994.835344
2041 4556355 6023700 4580463 1582584994.835344
2042 4430070 6044506 4581481 1582584994.835344
2043 4430485 6031746 4645129 1582584994.835344
2044 4123533 5791228 4234643 1582584994.835344
2045 3661165 5097931 3892804 1582584994.835344
2046 3557323 4486726 3839294 1582584994.835344
2047 3893041 4571394 4722486 1582584994.835344
2048 4730194 5230720 5557524 1582584994.835344
2049 4960345 5364703 5645561 1582584994.835344
2050 4989123 5351845 5665068 1582584994.835344
2051 4972919 5307913 5654739 1582584994.835344
2052 4947830 5272376 5647911 1582584994.835344
2053 4913011 5216265 5570813 1582584994.835344
2054 4587143 4615216 4890038 1582584994.835344
2055 4195945 4166128 4012696 1582584994.835344
2056 3672386 4087164 3900874 1582584994.835344
2057 4836390 4304536 4353771 1582584994.835344
2058 5069661 4643474 4805391 1582584994.835344
2059 5124399 4796920 4852018 1582584994.835344
2060 5135739 4879929 4823080 1582584994.835344
2061 5108531 5036320 4684090 1582584994.850965
2062 5032841 4988749 4657529 1582584994.850965
2063 4654403 4845288 4613708 1582584994.850965
2064 3851846 4637674 4136469 1582584994.850965
2065 4038414 4642026 4144650 1582584994.850965
2066 3814966 4291518 3926608 1582584994.850965
2067 3612994 4256736 3976565 1582584994.850965
2068 3602985 4193973 4038860 1582584994.850965
2069 3554953 4206764 3827344 1582584994.850965
2070 3605960 4333571 3950023 1582584994.850965
2071 3260511 4100253 3625005 1582584994.850965
2072 3654400 4159539 3734974 1582584994.850965
2073 3699496 4253049 3883749 1582584994.850965
2074 3445461 4167816 3915404 1582584994.850965
2075 3458000 4255100 3782786 1582584994.850965
2076 3568831 4201446 3811898 1582584994.850965
2077 3754726 4291069 3677134 1582584994.850965
2078 5474113 6114729 5607850 1582584994.850965
2079 6104108 6630586 6259605 1582584994.850965
2080 6212963 6696976 6384974 1582584994.850965
2081 6219519 6705759 6405655 1582584994.850965
2082 6210729 6710901 6393836 1582584994.850965
2083 6217420 6703641 6401819 1582584994.850965
2084 6032959 6428046 6201001 1582584994.850965
2085 5424445 5597105 5667510 1582584994.850965
2086 4747761 4748196 4988846 1582584994.850965
2087 5119041 5136636 5501313 1582584994.850965
2088 6188485 5957980 6432350 1582584994.850965
2089 6354183 6086108 6552745 1582584994.850965
2090 6387209 6135345 6563323 1582584994.850965
2091 6387469 6130094 6554224 1582584994.850965
2092 6385248 6117504 6545719 1582584994.850965
2093 6312458 6078794 6448556 1582584994.850965
2094 5593505 5739998 5682669 1582584994.850965
2095 4060828 5189365 4758409 1582584994.8665864
2096 3600870 4401474 4318021 1582584994.8665864
2097 3757493 4280363 3923624 1582584994.8665864
2098 3485341 4075790 3688038 1582584994.8665864
2099 3810429 4167225 4077960 1582584994.8665864
2100 5896566 5132655 6092315 1582584994.8665864
2101 6334335 5558353 6409700 1582584994.8665864
2102 6371686 5649766 6467990 1582584994.8665864
2103 6366414 5594874 6456525 1582584994.8665864
2104 6355444 5610453 6463093 1582584994.8665864
2105 6356050 5573676 6448755 1582584994.8665864
2106 6060565 5421774 6029923 1582584994.8665864
2107 5376415 4877485 5236343 1582584994.8665864
2108 4639578 4444816 4399421 1582584994.8665864
2109 3787664 4235146 4070219 1582584994.8665864
2110 3423238 4268595 3997881 1582584994.8665864
2111 3693373 4153986 3765188 1582584994.8665864
2112 3593844 4219639 3890933 1582584994.8665864
2113 3880714 4244185 3935853 1582584994.8665864
2114 3535574 4171939 3786419 1582584994.8665864
2115 3648370 4224690 3987250 1582584994.8665864
2116 3686163 4245016 3841716 1582584994.8665864
2117 3477834 4224063 3732063 1582584994.8665864
2118 3933031 4902556 4370753 1582584994.8665864
2119 4174980 5306470 4836588 1582584994.8665864
2120 4503669 5382004 4991828 1582584994.8665864
2121 4512740 5378544 4986445 1582584994.8665864
2122 4467661 5395233 5009249 1582584994.8665864
2123 4580418 5346348 5031260 1582584994.8665864
2124 4616501 5087864 4844080 1582584994.8665864
2125 3916480 4335006 4148316 1582584994.8665864
2126 3446760 4121003 3872615 1582584994.8665864
2127 3527363 4118911 3789794 1582584994.8665864
2128 3555704 4180133 3856753 1582584994.8665864
2129 3579085 4143041 3892098 1582584994.8665864
2130 3390346 4127814 4381103 1582584994.8822072
2131 3195453 4156033 5271934 1582584994.8822072
2132 3782529 4008015 5399238 1582584994.8822072
2133 4216531 4098149 5412173 1582584994.8822072
2134 4257405 4217799 5426900 1582584994.8822072
2135 4238443 4328710 5455314 1582584994.8822072
2136 3856769 4430340 5387001 1582584994.8822072
2137 3478550 4197115 4793573 1582584994.8822072
2138 3469780 4123838 4162209 1582584994.8822072
2139 3493031 4207776 3529871 1582584994.8822072
2140 3874153 4385391 3907850 1582584994.8822072
2141 4378200 4262240 3674795 1582584994.8822072
2142 4588241 4381964 3841421 1582584994.8822072
2143 4623833 4591073 4030418 1582584994.8822072
2144 4679106 4336485 3935703 1582584994.8822072
2145 4738225 4383516 3760850 1582584994.8822072
2146 4306059 4161549 3619920 1582584994.8822072
2147 3907808 4299778 3902516 1582584994.8822072
2148 3701156 4027575 3617665 1582584994.8822072
2149 3535989 4200418 3784361 1582584994.8822072
2150 4165463 4220888 4228655 1582584994.8822072
2151 3795820 4338569 3978883 1582584994.8822072
2152 3538774 4068985 3739751 1582584994.8822072
2153 3458424 3985948 3597599 1582584994.8822072
2154 3399323 4148365 3700148 1582584994.8822072
2155 3406701 4120531 3649699 1582584994.8822072
2156 3385746 4271938 3773698 1582584994.8822072
2157 3513200 4361745 3869426 1582584994.8822072
2158 3972483 5533264 4516439 1582584994.8822072
2159 4442831 5931688 4668670 1582584994.8822072
2160 4505408 6038429 4517661 1582584994.8822072
2161 4465425 6050053 4589649 1582584994.8822072
2162 4446204 6041069 4541585 1582584994.8822072
2163 4399889 6062544 4578741 1582584995.0540452
2164 4349819 5988506 4570498 1582584995.0540452
2165 4015729 5442498 3886904 1582584995.0540452
2166 3446005 4775793 3830820 1582584995.0540452
2167 3478915 4190685 4159189 1582584995.0540452
2168 4453675 5134390 5390176 1582584995.0540452
2169 4905974 5402248 5651463 1582584995.0540452
2170 4934224 5373295 5673013 1582584995.0540452
2171 4977766 5316761 5673015 1582584995.0540452
2172 5021080 5317506 5651991 1582584995.0696676
2173 4997024 5302290 5642635 1582584995.0696676
2174 4642336 4746834 5188213 1582584995.0696676
2175 4252496 4138839 4153341 1582584995.0696676
2176 3962104 4214155 3845469 1582584995.0696676
2177 4709771 4227058 4288315 1582584995.0696676
2178 5118149 4604006 4785271 1582584995.0696676
2179 5169356 4931980 4856001 1582584995.0696676
2180 5147111 5028423 4792358 1582584995.0696676
2181 5160926 4970494 4845135 1582584995.0696676
2182 5155691 5020294 4793495 1582584995.0696676
2183 5011578 4931984 4739063 1582584995.0696676
2184 4063543 4706399 4370629 1582584995.0696676
2185 3716565 4384325 3975654 1582584995.0696676
2186 3662513 4187054 3801783 1582584995.0696676
2187 3205526 4092963 3622640 1582584995.0696676
2188 3433833 3977020 3768366 1582584995.0853193
2189 3710393 4259786 3800365 1582584995.0853193
2190 3598065 4150006 3702931 1582584995.0853193
2191 3675543 4216410 3807171 1582584995.0853193
2192 3609573 4275983 3927914 1582584995.0853193
2193 3428605 4167675 3833054 1582584995.0853193
2194 3477556 4046359 3695460 1582584995.0853193
2195 3409829 3915596 3458764 1582584995.0853193
2196 3567518 4052913 3655418 1582584995.0853193
2197 3497246 4073231 3750769 1582584995.0853193
2198 4632225 5344674 4854046 1582584995.0853193
2199 5982180 6518350 6115969 1582584995.0853193
2200 6192016 6674266 6361116 1582584995.0853193
2201 6232158 6694089 6410924 1582584995.0853193
2202 6226164 6692396 6413469 1582584995.0853193
2203 6225841 6695800 6406993 1582584995.0853193
2204 6191154 6621788 6356685 1582584995.0853193
2205 5714960 5950139 5911923 1582584995.0853193
2206 5036473 5139495 5281769 1582584995.0853193
2207 4419994 4823963 4775994 1582584995.0853193
2208 5956715 5807371 6235935 1582584995.0853193
2209 6325553 6082900 6535328 1582584995.0853193
2210 6380486 6129165 6567446 1582584995.0853193
2211 6382633 6138628 6560144 1582584995.0853193
2212 6374659 6104536 6541221 1582584995.0853193
2213 6371051 6099594 6529859 1582584995.0853193
2214 5968733 5923651 6048664 1582584995.100906
2215 4964948 5394170 5089339 1582584995.100906
2216 3852408 4764933 4427579 1582584995.100906
2217 3469823 4333171 3954105 1582584995.100906
2218 3800870 4102079 3587063 1582584995.100906
2219 3692943 4209314 3908768 1582584995.100906
2220 5251148 4856211 5567621 1582584995.100906
2221 6239256 5462570 6343959 1582584995.100906
2222 6378849 5606478 6442696 1582584995.100906
2223 6381454 5580736 6459304 1582584995.100906
2224 6393548 5693749 6458035 1582584995.100906
2225 6378740 5653463 6460435 1582584995.100906
2226 6266588 5567753 6308254 1582584995.100906
2227 5628418 5224838 5609334 1582584995.100906
2228 4903946 4610139 4786549 1582584995.100906
2229 4222986 4404748 3963564 1582584995.100906
2230 3444754 4273719 3757280 1582584995.100906
2231 3680826 4153644 3882816 1582584995.100906
2232 4198019 4685188 4424890 1582584995.100906
2233 3716728 4141526 3888468 1582584995.100906
2234 3727846 4386504 3970204 1582584995.100906
2235 3823030 4311310 4021836 1582584995.100906
2236 3505688 4182301 3819910 1582584995.100906
2237 3615148 4272125 3840610 1582584995.100906
2238 3892636 4442854 4152825 1582584995.100906
2239 4281989 5160323 4756075 1582584995.100906
2240 4463010 5317613 4957449 1582584995.100906
2241 4503956 5374975 4990621 1582584995.100906
2242 4428553 5399621 4936020 1582584995.100906
2243 4426548 5411310 4911305 1582584995.116528
2244 4475541 5302519 4946224 1582584995.116528
2245 4081208 4804700 4291414 1582584995.116528
2246 3910441 4324545 4223080 1582584995.116528
2247 3530466 4240645 4092139 1582584995.116528
2248 3853055 4435588 4086056 1582584995.116528
2249 3705653 4316065 3919309 1582584995.116528
2250 3617146 4409070 3895979 1582584995.116528
2251 3886275 4504601 5063218 1582584995.116528
2252 3586625 4254920 5411135 1582584995.116528
2253 4158628 4445773 5392119 1582584995.116528
2254 3970035 4337954 5482358 1582584995.116528
2255 4148340 4494260 5438888 1582584995.116528
2256 3887890 4517190 5465445 1582584995.116528
2257 4354914 4538853 5097466 1582584995.116528
2258 3878255 4294809 4155204 1582584995.116528
2259 3739754 4273625 3795798 1582584995.116528
2260 3964135 4218020 3761551 1582584995.116528
2261 4519485 4382634 4071965 1582584995.116528
2262 4679273 4212536 3843169 1582584995.116528
2263 4709203 4448719 4098980 1582584995.116528
2264 4788716 4507528 4043670 1582584995.116528
2265 4628358 4252575 3951649 1582584995.116528
2266 4573575 4255018 4000666 1582584995.116528
2267 3838825 4233875 3940596 1582584995.116528
2268 3867541 4356345 3993201 1582584995.116528
2269 3597598 4155256 3950850 1582584995.116528
2270 3624105 4355453 4054570 1582584995.116528
2271 3815554 4326715 3883548 1582584995.116528
2272 3613773 4191840 3944826 1582584995.1321638
2273 3854128 4352210 3868123 1582584995.1321638
2274 3798905 4441675 3963446 1582584995.1321638
2275 3592160 4351219 4022866 1582584995.1321638
2276 3724748 4285741 4074055 1582584995.1321638
2277 4490515 4612956 4498271 1582584995.1321638
2278 3806914 5113833 4269973 1582584995.1321638
2279 4358563 5850410 4623974 1582584995.1321638
2280 4514225 5981410 4546819 1582584995.1321638
2281 4376498 5994320 4682364 1582584995.1321638
2282 4323479 6020200 4692860 1582584995.1321638
2283 4350915 6045474 4578893 1582584995.1321638
2284 4387941 5957985 4395373 1582584995.1321638
2285 3950370 5361963 3926140 1582584995.1321638
2286 3577524 4513754 3771385 1582584995.1321638
2287 3887758 4386614 4202649 1582584995.1321638
2288 4761349 5058656 5392766 1582584995.1321638
2289 4984158 5327388 5650381 1582584995.1321638
2290 5013199 5374556 5672599 1582584995.1321638
2291 4881085 5378393 5694084 1582584995.1321638
2292 4909071 5357106 5679485 1582584995.1321638
2293 4971253 5267241 5619394 1582584995.1321638
2294 4722421 4751655 5007648 1582584995.1321638
2295 4292589 4202810 4045133 1582584995.1321638
2296 3765035 4291630 4019436 1582584995.1321638
2297 4683231 4242736 4356441 1582584995.1321638
2298 5101873 4314946 4841471 1582584995.1321638
2299 5114048 4577465 4885909 1582584995.1321638
2300 5129390 4934775 4794355 1582584995.1321638
2301 5190410 4909851 4911906 1582584995.1321638
2302 5115968 4897013 4781481 1582584995.1321638
2303 4932911 4808016 4760926 1582584995.1321638
2304 4109970 4612138 4455545 1582584995.1477704
2305 3689919 4348801 4199545 1582584995.1477704
2306 3855600 4307278 4033733 1582584995.1477704
2307 4005896 4250875 3926675 1582584995.1477704
2308 3659761 4245511 3987828 1582584995.1477704
2309 3851124 4420939 4126084 1582584995.1477704
2310 3821606 4249399 4062814 1582584995.1477704
2311 3934398 4275639 4118923 1582584995.1477704
2312 3805534 4242771 4004374 1582584995.1477704
2313 4024956 4420218 4237510 1582584995.1477704
2314 3997969 4449244 4066035 1582584995.1477704
2315 3928401 4464456 4057950 1582584995.1477704
2316 4100665 4705701 4226523 1582584995.1477704
2317 3668955 4317810 4016649 1582584995.1477704
2318 4939308 5467445 5024753 1582584995.1477704
2319 6015566 6553571 6142759 1582584995.1477704
2320 6212833 6679123 6368553 1582584995.1477704
2321 6246190 6692888 6420895 1582584995.1477704
2322 6233695 6694140 6417395 1582584995.1477704
2323 6216985 6708215 6406448 1582584995.1477704
2324 6163836 6607715 6339514 1582584995.1477704
2325 5639749 5902611 5852671 1582584995.1477704
2326 4926624 5045423 5164466 1582584995.1477704
2327 4692148 4840614 4823621 1582584995.1477704
2328 6025631 5847803 6278846 1582584995.1477704
2329 6335469 6085643 6543199 1582584995.1477704
2330 6372359 6119581 6557559 1582584995.1477704
2331 6386123 6134573 6563799 1582584995.1477704
2332 6384926 6126583 6551676 1582584995.1477704
2333 6369066 6096228 6525701 1582584995.1477704
2334 5882536 5899611 5975099 1582584995.1477704
2335 4812084 5419446 5102693 1582584995.1477704
2336 3965181 4699271 4403276 1582584995.1477704
2337 3749075 4479058 4269045 1582584995.1477704
2338 3599535 4253841 4020700 1582584995.1633928
2339 3948770 4326913 4037634 1582584995.1633928
2340 5465124 4780668 5735008 1582584995.1633928
2341 6265349 5545215 6364784 1582584995.1633928
2342 6375603 5666680 6448979 1582584995.1633928
2343 6356065 5606601 6482035 1582584995.1633928
2344 6381490 5716195 6439803 1582584995.1633928
2345 6377384 5683316 6445894 1582584995.1633928
2346 6240350 5543328 6258543 1582584995.1633928
2347 5646580 5199565 5457094 1582584995.1633928
2348 4931054 4590003 4631190 1582584995.1633928
2349 4324026 4251488 4280619 1582584995.1633928
2350 3902164 4150235 3960525 1582584995.1633928
2351 3586474 4380020 3950940 1582584995.1633928
2352 3667621 4250264 3898811 1582584995.1633928
2353 3631555 4255350 3962893 1582584995.1633928
2354 3643460 4119108 3783699 1582584995.1633928
2355 3707640 4133131 3780688 1582584995.1633928
2356 3508116 4232060 3825265 1582584995.1633928
2357 3572748 4369595 3975391 1582584995.1633928
2358 3823113 4658180 4202759 1582584995.1633928
2359 4115309 5225131 4745336 1582584995.1633928
2360 4337800 5374011 4914730 1582584995.1633928
2361 4464890 5382395 4981293 1582584995.1633928
2362 4440631 5411024 5000715 1582584995.1633928
2363 4528276 5354470 5076361 1582584995.1633928
2364 4607893 5247016 5018908 1582584995.1633928
2365 3922901 4804114 4429121 1582584995.1633928
2366 3982368 4456571 4282653 1582584995.1633928
2367 3748394 4394290 4150336 1582584995.1633928
2368 3616429 4249881 3822895 1582584995.1790135
2369 3830423 4194385 3897245 1582584995.1790135
2370 3672919 4204089 3988660 1582584995.1790135
2371 3670393 4291806 5027246 1582584995.1790135
2372 4161916 4425291 5311348 1582584995.1790135
2373 3724140 4378853 5468630 1582584995.1790135
2374 4132244 4104685 5446276 1582584995.1790135
2375 4264516 4147790 5414734 1582584995.1790135
2376 3775493 4145933 5463008 1582584995.1790135
2377 3570883 4231690 5084194 1582584995.1790135
2378 3918381 4222971 4167374 1582584995.1790135
2379 3590521 4171778 3842725 1582584995.1790135
2380 3790243 4145760 3862675 1582584995.1790135
2381 4420708 4326980 3745193 1582584995.1790135
2382 4545514 4412404 3697584 1582584995.1790135
2383 4670241 4553079 3666626 1582584995.1790135
2384 4727206 4451753 3802681 1582584995.1790135
2385 4660888 4326983 3845794 1582584995.1790135
2386 4381291 4570974 4156454 1582584995.1790135
2387 3848260 4229343 4052690 1582584995.1790135
2388 3666726 4434463 4025740 1582584995.1790135
2389 3636545 4097614 3748739 1582584995.1790135
2390 3549491 4020999 3644854 1582584995.1790135
2391 3618245 4127449 3689690 1582584995.1790135
2392 3791723 4184808 3845521 1582584995.1790135
2393 3601070 4168566 3785793 1582584995.1790135
2394 3866858 4510739 4209524 1582584995.1790135
2395 3743060 4304174 4028043 1582584995.1790135
2396 3437153 4021735 3618026 1582584995.1790135
2397 3495035 4077219 3470720 1582584995.1790135
2398 3817848 5081121 4090308 1582584995.1946356
2399 4457754 5889409 4569451 1582584995.1946356
2400 4427521 6006839 4578434 1582584995.1946356
2401 4465336 6048730 4420003 1582584995.1946356
2402 4618690 6079064 4369590 1582584995.1946356
2403 4360879 6051158 4654421 1582584995.1946356
2404 4287815 5944198 4416731 1582584995.1946356
2405 3930360 5294119 3956656 1582584995.1946356
2406 3657073 4526365 3864668 1582584995.1946356
2407 3632589 4242961 4192346 1582584995.1946356
2408 4785904 5078985 5404734 1582584995.1946356
2409 4946258 5397324 5666118 1582584995.1946356
2410 4984643 5295938 5659303 1582584995.1946356
2411 5041195 5352160 5654355 1582584995.1946356
2412 5043103 5279453 5649800 1582584995.1946356
2413 4971283 5291286 5621708 1582584995.1946356
2414 4592810 4744638 5036981 1582584995.1946356
2415 4057179 4269321 4256671 1582584995.1946356
2416 3843114 4225111 3756669 1582584995.1946356
2417 4726306 4493265 4240244 1582584995.1946356
2418 5093586 4806873 4754329 1582584995.1946356
2419 5120171 4957241 4798909 1582584995.1946356
2420 5112000 5012979 4798808 1582584995.1946356
2421 5158226 5101654 4720874 1582584995.1946356
2422 5148400 4984958 4840171 1582584995.1946356
2423 4868485 4936973 4744879 1582584995.1946356
2424 3869909 4595454 4311950 1582584995.1946356
2425 3298579 4135638 3745341 1582584995.1946356
2426 3555035 4094518 3728255 1582584995.1946356
2427 3682813 4171184 3832835 1582584995.1946356
2428 3508304 4218499 3914641 1582584995.1946356
2429 3317989 4180921 3852840 1582584995.1946356
2430 3641983 4141015 3766048 1582584995.1946356
2431 3213780 4102284 3555125 1582584995.1946356
2432 3367629 4174135 3708780 1582584995.2102563
2433 3691613 4282293 3910911 1582584995.2102563
2434 3831413 4291715 4091606 1582584995.2102563
2435 3666906 4220398 3869283 1582584995.2102563
2436 3612678 4167863 3678391 1582584995.2102563
2437 3678641 4248671 3943151 1582584995.2102563
2438 5055118 5705998 5201566 1582584995.2102563
2439 6031764 6591009 6164755 1582584995.2102563
2440 6205674 6681731 6374354 1582584995.2102563
2441 6231759 6703613 6410494 1582584995.2102563
2442 6235366 6712356 6418613 1582584995.2102563
2443 6237724 6699759 6418560 1582584995.2102563
2444 6146310 6564581 6316820 1582584995.2102563
2445 5589128 5827320 5815809 1582584995.2102563
2446 4874849 4955139 5169696 1582584995.2102563
2447 4795324 4645558 5105223 1582584995.2102563
2448 6071595 5865839 6333813 1582584995.2102563
2449 6338673 6092301 6550213 1582584995.2102563
2450 6386143 6135749 6569996 1582584995.2102563
2451 6385196 6128405 6559290 1582584995.2102563
2452 6382521 6117428 6552639 1582584995.2102563
2453 6359019 6089520 6508030 1582584995.2102563
2454 5822650 5854289 5886445 1582584995.2102563
2455 4809153 5298828 4961940 1582584995.2102563
2456 3814499 4597268 4274328 1582584995.2102563
2457 3640986 4257616 3915385 1582584995.2102563
2458 3509870 4078054 3695643 1582584995.2102563
2459 3736824 4269389 4162450 1582584995.2102563
2460 5573269 4945578 5850044 1582584995.2102563
2461 6280205 5531438 6377920 1582584995.2102563
2462 6380029 5623911 6450936 1582584995.2102563
2463 6381765 5662983 6452039 1582584995.2102563
2464 6382255 5656981 6449804 1582584995.2102563
2465 6379611 5682478 6444374 1582584995.2102563
2466 6207434 5555119 6204888 1582584995.2102563
2467 5573163 5136835 5406345 1582584995.2258775
2468 4846256 4810475 4686015 1582584995.2258775
2469 3845446 4337938 4216891 1582584995.2258775
2470 3820024 4317563 4142451 1582584995.2258775
2471 3813919 4056806 3823361 1582584995.2258775
2472 3582689 4084501 3730231 1582584995.2258775
2473 3391761 4150334 3759463 1582584995.2258775
2474 3381226 4041318 3605046 1582584995.2258775
2475 3427349 4162114 3714905 1582584995.2258775
2476 3538941 4171416 3866566 1582584995.2258775
2477 3689965 4246414 3904186 1582584995.2258775
2478 3699471 4728210 4222421 1582584995.2258775
2479 4187004 5262761 4785775 1582584995.2258775
2480 4587210 5349744 5034800 1582584995.2258775
2481 4499449 5410795 4952816 1582584995.2258775
2482 4453241 5390110 5014290 1582584995.2258775
2483 4594710 5361535 5018940 1582584995.2258775
2484 4468181 5240323 4913746 1582584995.2258775
2485 3985371 4560770 4305516 1582584995.2258775
2486 3356384 4122030 3700354 1582584995.2258775
2487 3409844 4054555 3588585 1582584995.2258775
2488 3601603 4160855 3673171 1582584995.2258775
2489 3483536 4226373 3815548 1582584995.2258775
2490 3693029 4141025 4073065 1582584995.2258775
2491 3974866 4136003 5081775 1582584995.2258775
2492 4164956 4174253 5355395 1582584995.2258775
2493 4265335 4347160 5397509 1582584995.2258775
2494 4004868 4262841 5439060 1582584995.2258775
2495 4262346 4211483 5431915 1582584995.2258775
2496 3844765 4184690 5447426 1582584995.2258775
2497 3979998 4134813 4914598 1582584995.2258775
2498 3742963 4081344 4138630 1582584995.2258775
2499 3719835 4003476 3602534 1582584995.2258775
2500 4004644 4248406 3852734 1582584995.241499
2501 4547844 4120148 3751155 1582584995.241499
2502 4549773 4071753 3719170 1582584995.241499
2503 4668113 4341850 3894156 1582584995.241499
2504 4721664 4397284 3875314 1582584995.241499
2505 4678355 4164654 3829490 1582584995.241499
2506 4454786 4126524 3647910 1582584995.241499
2507 3725930 4095661 3566673 1582584995.241499
2508 3441566 4155271 3464365 1582584995.241499
2509 3388540 4022969 3552644 1582584995.241499
2510 3799851 4188043 3913056 1582584995.241499
2511 3550875 4310861 4001693 1582584995.241499
2512 3983034 4300315 3953423 1582584995.241499
2513 3561386 4049008 3695779 1582584995.241499
2514 3475246 4122110 3671410 1582584995.241499
2515 3258384 3992373 3475344 1582584995.241499
2516 3702945 4138924 3724919 1582584995.241499
2517 3826600 4365716 3950328 1582584995.241499
2518 3830170 5244630 4457231 1582584995.241499
2519 4184579 5896164 4703765 1582584995.241499
2520 4401215 6006808 4610139 1582584995.241499
